"method","sizes","probs","cells","pred_sizes_perf","pred_probs_perf","pred_warns_perf","pred_sizes_corr","pred_probs_corr","pred_warns_corr","zero_prop_corr","error_sizes_perf","error_probs_perf","error_sizes_corr","error_probs_corr"
"mom",46.9,0.77,2400,46.5413694603713,0.768297956170831,0,3.79300600624507,0.204679585433775,0,0.222083333333333,0.358630539628699,0.00170204382916939,43.1069939937549,0.565320414566225
"mom",47.1,0.86,3000,43.0845513391081,0.849806778618936,0,5.35802540731656,0.400353624399741,0,0.371666666666667,4.01544866089191,0.0101932213810642,41.7419745926834,0.459646375600259
"mom",13.9,0.09,4700,14.1184875546102,0.0911101485065711,0,3.23770849035926,0.0214179544415173,0,0.0151063829787234,0.218487554610205,0.00111014850657112,10.6622915096407,0.0685820455584827
"mom",15.9,0.94,1700,36.5800983118851,0.973159724663212,0,NA,1,0,0.848235294117647,20.6800983118851,0.0331597246632117,NA,0.0600000000000001
"mom",5.5,0.89,1550,0.00324306863219035,0.999753324172747,0,2.89612601707603,0.791036255541726,0,0.894838709677419,5.49675693136781,0.109753324172747,2.60387398292397,0.0989637444582737
"mom",21.2,0.01,3100,21.1434138178728,0.00996783965445302,0,3.86968382409034,0.00168928157143234,0,0,0.0565861821272371,3.2160345546985e-05,17.3303161759097,0.00831071842856766
"mom",31.9,0.78,1550,38.5108392841714,0.810943637781236,0,3.4627007395353,0.279429829548765,0,0.343225806451613,6.61083928417141,0.0309436377812364,28.4372992604647,0.500570170451235
"mom",14.2,0.77,2600,15.1956744693889,0.784171714716286,0,4.25788675663587,0.490908317543756,0,0.556153846153846,0.995674469388922,0.014171714716286,9.94211324336412,0.279091682456244
"mom",50,0.78,50,129.604977691644,0.900003318282403,0,5.87453746859299,0.250532729548365,0,0.12,79.6049776916437,0.120003318282403,44.125462531407,0.529467270451635
"mom",7,0.24,750,6.94745889511224,0.235479138911467,0,2.44091693536532,0.0918754076892045,0,0.146666666666667,0.0525411048877622,0.00452086108853261,4.55908306463468,0.148124592310795
"mom",13.9,0.7,2400,14.6602896101752,0.711625071629325,0,2.92222814802592,0.318787763885841,0,0.473333333333333,0.760289610175214,0.0116250716293248,10.9777718519741,0.381212236114159
"mom",11.8,0.5,3800,11.6173131166268,0.495801849383268,0,3.01610097304468,0.196881669470083,0,0.275263157894737,0.182686883373245,0.00419815061673223,8.78389902695532,0.303118330529917
"mom",6.6,0.02,3000,6.56710654034956,0.0200634705360978,0,2.57701363681289,0.00761915750055872,0,0.00266666666666667,0.0328934596504356,6.34705360978045e-05,4.02298636318711,0.0123808424994413
"mom",31.8,0.54,2450,32.2548752882746,0.543351489513822,0,3.63619982253859,0.113185518137429,0,0.109387755102041,0.454875288274604,0.00335148951382236,28.1638001774614,0.426814481862571
"mom",18.4,0.55,1050,23.3498986241958,0.605226033717171,0,4.11302499659278,0.201364750687683,0,0.19047619047619,4.94989862419582,0.0552260337171706,14.2869750034072,0.348635249312317
"mom",28.2,0.82,4100,32.6309608711827,0.839294800816099,0,3.94218758422288,0.377254449356377,0,0.444146341463415,4.43096087118267,0.0192948008160989,24.2578124157771,0.442745550643623
"mom",49.4,0.35,1750,49.5292332308574,0.350593457152424,0,3.66678388308574,0.0366212096837202,0,0.0182857142857143,0.12923323085738,0.000593457152423538,45.7332161169143,0.31337879031628
"mom",32.1,0.09,450,28.3783436392567,0.0804383654430654,0,3.54176264700844,0.0102131632619502,0,0.00222222222222222,3.72165636074329,0.00956163455693457,28.5582373529916,0.0797868367380498
"mom",4.8,0.63,5000,4.74389225169285,0.626645801689398,0,2.277067616345,0.443551697149039,0,0.6864,0.0561077483071477,0.0033541983106018,2.522932383655,0.186448302850961
"mom",39.7,0.39,1550,41.135092953207,0.399570065056964,0,3.92100717879149,0.0578451726600769,0,0.0393548387096774,1.435092953207,0.00957006505696395,35.7789928212085,0.332154827339923
"mom",7.2,0.83,1150,4.07585794630165,0.723982278267097,0,1.27573144590928,0.455138554785601,0,0.824347826086957,3.12414205369835,0.106017721732903,5.92426855409072,0.374861445214399
"mom",21.8,0.46,1250,22.6257573461579,0.466283390832495,0,3.8880477827134,0.125745452802304,0,0.1032,0.825757346157936,0.00628339083249524,17.9119522172866,0.334254547197696
"mom",47,0.48,2300,43.4960572546671,0.4619310530237,0,3.81440700141726,0.0666734960996077,0,0.0491304347826087,3.50394274533288,0.0180689469763002,43.1855929985827,0.413326503900392
"mom",42.5,0.05,1000,41.3289795660737,0.0487624214370972,0,3.81846750316428,0.00448791949734226,0,0,1.17102043392625,0.00123757856290284,38.6815324968357,0.0455120805026577
"mom",47.6,0.61,1200,48.8317047969831,0.616218106110789,0,4.409066722428,0.121045543279594,0,0.08,1.23170479698314,0.00621810611078877,43.190933277572,0.488954456720406
"mom",23,0.68,2550,23.5007838029784,0.686968099044957,0,3.61776429262773,0.241237186780058,0,0.288235294117647,0.500783802978415,0.00696809904495721,19.3822357073723,0.438762813219942
"mom",39,0.82,4150,36.7676803798066,0.811398449447948,0,3.772159021047,0.30055943215845,0,0.352530120481928,2.23231962019342,0.00860155055205203,35.227840978953,0.51944056784155
"mom",37.6,0.28,400,42.7757120793348,0.310164081185445,0,3.56717596176652,0.0348696390536346,0,0.015,5.17571207933475,0.0301640811854454,34.0328240382335,0.245130360946365
"mom",49.2,0.72,1650,48.3327319874066,0.716806302676876,0,3.83689198049158,0.162791754783069,0,0.163636363636364,0.867268012593364,0.00319369732312424,45.3631080195084,0.557208245216931
"mom",35.2,0.35,3150,34.4471377852687,0.345143281149446,0,3.64736721353231,0.0506005835802445,0,0.0361904761904762,0.752862214731344,0.00485671885055433,31.5526327864677,0.299399416419755
"mom",49.2,0.22,700,50.569738864885,0.22245160152031,0,3.97819756668347,0.0209401639478137,0,0.00714285714285714,1.36973886488503,0.00245160152031029,45.2218024333165,0.199059836052186
"mom",3.1,0.75,1250,2.59604711370762,0.72111411957145,0,2.91172650709987,0.744129743950478,0,0.864,0.503952886292378,0.0288858804285497,0.188273492900133,0.00587025604952174
"mom",43.5,0.83,3250,77.2434032740001,0.896632523468031,0,4.08265186919266,0.303851892618317,0,0.334769230769231,33.7434032740001,0.0666325234680307,39.4173481308073,0.526148107381683
"mom",15.1,0.46,650,14.2559538621613,0.448246237565212,0,2.54767579857378,0.120479916710415,0,0.206153846153846,0.844046137838653,0.0117537624347882,12.5523242014262,0.339520083289585
"mom",1.1,0.05,3100,1.14565476513406,0.0517230691383031,0,0.885801009736917,0.0387683142278428,0,0.291935483870968,0.0456547651340642,0.00172306913830313,0.214198990263083,0.0112316857721572
"mom",40.6,0.13,1100,39.0767381549471,0.124841653873097,0,3.78765368566469,0.0128806436053001,0,0.000909090909090909,1.5232618450529,0.00515834612690343,36.8123463143353,0.1171193563947
"mom",18.5,0.61,150,23.5914816396205,0.654746336195441,0,3.4316789291503,0.211257535688824,0,0.293333333333333,5.09148163962055,0.0447463361954414,15.0683210708497,0.398742464311176
"mom",1.1,0.49,3700,1.32331307498566,0.543950946161923,0,0.949111055562105,0.442054953615236,0,0.854324324324324,0.223313074985664,0.0539509461619226,0.150888944437895,0.0479450463847644
"mom",26.9,0.56,1700,24.3653942128438,0.534286076655893,0,3.2016270029147,0.125761153652391,0,0.146470588235294,2.53460578715621,0.0257139233441068,23.6983729970853,0.434238846347609
"mom",38.9,0.48,2200,41.1595788304262,0.494507895602761,0,3.89182153093628,0.0800095953942583,0,0.0668181818181818,2.25957883042617,0.014507895602761,35.0081784690637,0.399990404605742
"mom",18.4,0.72,3400,20.0493448320133,0.735797202245182,0,3.3901120477799,0.316821732586808,0,0.416176470588235,1.64934483201332,0.0157972022451818,15.0098879522201,0.403178267413192
"mom",42.9,0.24,4550,44.9532167986713,0.249081907116878,0,3.85678526948391,0.0264667310658056,0,0.0107692307692308,2.05321679867131,0.00908190711687806,39.0432147305161,0.213533268934194
"mom",42.1,0.24,900,43.3654438118229,0.243227928779951,0,3.97732849772784,0.0272405294856482,0,0.0122222222222222,1.26544381182288,0.00322792877995068,38.1226715022722,0.212759470514352
"mom",31.9,0.69,100,17.8480532296431,0.544510929123038,0,2.57201358908351,0.14611523770076,0,0.24,14.0519467703569,0.145489070876962,29.3279864109165,0.54388476229924
"mom",42.7,0.09,1000,42.5098135093751,0.0892187837554285,0,3.98164825913412,0.00863947109023104,0,0.001,0.190186490624889,0.000781216244571462,38.7183517408659,0.081360528909769
"mom",26.4,0.57,450,21.5192908087774,0.517629618719272,0,3.42557737939385,0.132186830867508,0,0.142222222222222,4.88070919122256,0.0523703812807275,22.9744226206061,0.437813169132492
"mom",0.1,0.98,1700,NA,1,1,NA,1,0,1,NA,0.02,NA,0.02
"mom",38.4,0.4,1850,41.1387397840803,0.416418859410845,0,3.82597491095151,0.0595162966673131,0,0.0540540540540541,2.73873978408029,0.0164188594108451,34.5740250890485,0.340483703332687
"mom",42.5,0.13,2150,43.449385363429,0.132454751701916,0,3.88846763555923,0.0128617919418947,0,0.0027906976744186,0.949385363429037,0.00245475170191634,38.6115323644408,0.117138208058105
"mom",14,0.76,4650,14.593133797354,0.768024282333031,0,3.81824465618768,0.450425468202498,0,0.536344086021505,0.593133797353959,0.00802428233303121,10.1817553438123,0.309574531797502
"mom",36.7,0.63,50,34.8588633089152,0.615893167615436,0,3.67390390380775,0.124585731259605,0,0.1,1.84113669108478,0.0141068323845642,33.0260960961923,0.505414268740395
"mom",11.6,0.46,250,10.6816685467018,0.440775052768771,0,2.96207179263743,0.167461884552958,0,0.272,0.918331453298245,0.0192249472312285,8.63792820736257,0.292538115447042
"mom",34.9,0.83,3800,43.2716537484826,0.858186673624495,0,4.03722093406036,0.346331856431158,0,0.393684210526316,8.37165374848261,0.0281866736244948,30.8627790659396,0.483668143568842
"mom",28.3,0.9,4450,22.7853692435855,0.879180091204572,0,3.7763704251837,0.535614092223941,0,0.640224719101124,5.51463075641454,0.0208199087954285,24.5236295748163,0.364385907776059
"mom",50,0.45,850,46.5870107741548,0.431984239262654,0,3.9435947555915,0.0579137015202214,0,0.0341176470588235,3.41298922584521,0.0180157607373465,46.0564052444085,0.392086298479779
"mom",35,0.74,2700,38.8141283120812,0.759482960954106,0,3.9569464961469,0.232701711206247,0,0.247037037037037,3.81412831208115,0.0194829609541061,31.0430535038531,0.507298288793753
"mom",28.7,0.89,4050,25.1853067289898,0.876522436923831,0,3.39736638109076,0.479928564560751,0,0.611358024691358,3.51469327101016,0.0134775630761688,25.3026336189092,0.410071435439249
"mom",6.5,0.09,1050,6.49466144996572,0.0896650670472523,0,2.49672633698749,0.0349282780076253,0,0.040952380952381,0.00533855003427597,0.000334932952747738,4.00327366301251,0.0550717219923747
"mom",31.4,0.69,3200,33.0958982731972,0.701509468354758,0,3.67849298310217,0.198236134862499,0,0.2303125,1.69589827319717,0.011509468354758,27.7215070168978,0.491763865137501
"mom",8.5,0.6,4000,7.76538480932668,0.583012354068816,0,2.28151421293018,0.278265028114179,0,0.49575,0.734615190673323,0.0169876459311838,6.21848578706982,0.321734971885821
"mom",43.4,0.63,1900,42.5269198693556,0.627253473333042,0,3.97942256313939,0.130512297470419,0,0.114210526315789,0.873080130644439,0.00274652666695763,39.4205774368606,0.499487702529581
"mom",20.6,0.53,500,20.7942952383339,0.528842766608049,0,2.79037227729969,0.126159634920425,0,0.18,0.194295238333929,0.00115723339195106,17.8096277227003,0.403840365079576
"mom",34.3,0.91,600,113.827872195126,0.969618504585319,0,3.73386046800773,0.504652189383317,0,0.613333333333333,79.527872195126,0.0596185045853191,30.5661395319923,0.405347810616683
"mom",6.8,0.85,4650,7.22097829127556,0.854639612202691,0,2.03751039241595,0.611851960178798,0,0.83505376344086,0.420978291275564,0.00463961220269149,4.76248960758405,0.238148039821202
"mom",19.4,0.52,4650,18.9750125851958,0.514400466101718,0,3.42806364722359,0.154489464077599,0,0.170752688172043,0.424987414804157,0.00559953389828194,15.9719363527764,0.365510535922401
"mom",15.3,0.83,3450,16.1853058580017,0.838008614698991,0,2.87786392539457,0.468456993683005,0,0.648115942028985,0.885305858001747,0.00800861469899095,12.4221360746054,0.361543006316995
"mom",6.1,0.18,4550,6.18598991614382,0.183236234009878,0,2.38108898652595,0.0768397699238852,0,0.131648351648352,0.0859899161438236,0.00323623400987805,3.71891101347405,0.103160230076115
"mom",44.1,0.44,4950,42.4539842671845,0.430892048536703,0,3.75792728064628,0.0599222415766615,0,0.0480808080808081,1.64601573281548,0.00910795146329735,40.3420727193537,0.380077758423338
"mom",8.8,0.37,2750,9.93723352109421,0.399757216255694,0,3.0795437262683,0.165361329300982,0,0.221090909090909,1.13723352109421,0.0297572162556938,5.7204562737317,0.204638670699018
"mom",31.4,0.88,4600,30.8869824952106,0.878191605569316,0,3.70886994596954,0.449525971385084,0,0.554130434782609,0.513017504789389,0.00180839443068392,27.6911300540305,0.430474028614916
"mom",46.2,0.7,2350,50.3336246752817,0.716090788665902,0,3.87312332730864,0.15788653790551,0,0.163829787234043,4.13362467528168,0.0160907886659024,42.3268766726914,0.54211346209449
"mom",1.8,0.37,4850,1.85917165820615,0.380527393722406,0,1.26267548491997,0.284668114759756,0,0.681443298969072,0.0591716582061474,0.0105273937224062,0.537324515080034,0.0853318852402439
"mom",28.6,0.98,550,0.0021930217165215,0.999844572983381,0,1.08711165929991,0.635906753542105,0,0.916363636363636,28.5978069782835,0.019844572983381,27.5128883407001,0.344093246457895
"mom",24.1,0.85,350,45.8300356508623,0.913962599473738,0,2.51249996683736,0.333665185795245,0,0.571428571428571,21.7300356508623,0.0639625994737385,21.5875000331626,0.516334814204755
"mom",15.2,0.47,4750,15.4697493393642,0.475788476565914,0,3.31694515931729,0.156164157294412,0,0.192421052631579,0.269749339364203,0.00578847656591391,11.8830548406827,0.313835842705588
"mom",12.3,0.2,1100,11.6228143254005,0.192575510714073,0,2.88846455744461,0.0532377468417636,0,0.0663636363636364,0.677185674599492,0.00742448928592723,9.41153544255539,0.146762253158236
"mom",41.6,0.58,500,40.3291899078833,0.570819513125174,0,3.83178990062704,0.108487256280081,0,0.116,1.27081009211668,0.0091804868748262,37.768210099373,0.471512743719919
"mom",18.7,0.68,750,17.1800672108983,0.665272589802834,0,2.73578620865788,0.233065343993942,0,0.362666666666667,1.51993278910171,0.0147274101971657,15.9642137913421,0.446934656006058
"mom",3.4,0.5,1350,3.47606481468331,0.50314395519353,0,2.13457009264987,0.373589519223081,0,0.63037037037037,0.0760648146833147,0.00314395519352961,1.26542990735013,0.126410480776919
"mom",6.3,0.75,2050,6.03664301899204,0.744675866700057,0,2.18505632419385,0.497931871660217,0,0.745365853658537,0.263356981007962,0.00532413329994263,4.11494367580615,0.252068128339783
"mom",1.7,0.42,4350,1.73132807367873,0.42558342566606,0,1.26597366276488,0.349066272158598,0,0.741609195402299,0.0313280736787278,0.00558342566605968,0.434026337235124,0.0709337278414024
"mom",40.9,0.68,4450,40.6210999179418,0.677715784799789,0,3.83183128920213,0.159141079520613,0,0.163595505617978,0.278900082058207,0.00228421520021072,37.0681687107979,0.520858920479387
"mom",25.9,0.02,1750,26.9290248322787,0.0206720675362007,0,3.66555151084416,0.00273529158445802,0,0,1.02902483227868,0.0006720675362007,22.2344484891558,0.017264708415542
"mom",34,0.62,1650,32.8662019612175,0.614988155322791,0,3.64481505594463,0.142508520942901,0,0.150909090909091,1.13379803878246,0.00501184467720905,30.3551849440554,0.477491479057099
"mom",47.4,0.45,450,51.1781127932803,0.466845532126747,0,3.50502442146511,0.0538752259346002,0,0.0488888888888889,3.77811279328027,0.0168455321267465,43.8949755785349,0.3961247740654
"mom",29.5,0.83,3150,23.4645330259894,0.794797773339082,0,2.95917065786906,0.312697343880721,0,0.451428571428571,6.03546697401058,0.0352022266609175,26.5408293421309,0.517302656119279
"mom",38.7,0.23,1950,40.3766370167956,0.237212181145784,0,3.83633832006826,0.0276497546862576,0,0.0148717948717949,1.67663701679559,0.00721218114578415,34.8636616799317,0.202350245313742
"mom",4.7,0.73,1750,5.36076171418125,0.750906565214075,0,1.89647076420946,0.51517456033532,0,0.784571428571429,0.660761714181251,0.020906565214075,2.80352923579054,0.21482543966468
"mom",3.3,0.77,1000,3.5041751035761,0.768429417385606,0,1.98388040739908,0.633023723542805,0,0.846,0.204175103576095,0.00157058261439391,1.31611959260092,0.136976276457195
"mom",44.4,0.83,4650,41.2273369592786,0.818564417368253,0,4.12154061094351,0.299456903687496,0,0.327956989247312,3.17266304072141,0.0114355826317474,40.2784593890565,0.530543096312504
"mom",11.6,0.87,1150,10.0346831016765,0.855891369012799,0,3.02710583716499,0.623049953878195,0,0.769565217391304,1.56531689832354,0.0141086309872008,8.57289416283501,0.246950046121805
"mom",35.6,0.85,4000,38.0170972008417,0.855785867244856,0,3.49837137522189,0.339282614863009,0,0.43375,2.41709720084169,0.00578586724485564,32.1016286247781,0.510717385136991
"mom",6.8,0.21,1050,6.85919931706909,0.209019855921363,0,2.50996946225701,0.0844976522689285,0,0.136190476190476,0.0591993170690879,0.000980144078636641,4.29003053774299,0.125502347731071
"mom",22.4,0.24,800,24.0651057860766,0.25550018977598,0,2.16057012312439e-33,1.07691040823408e-18,0,0.03375,1.66510578607656,0.0155001897759801,22.4,0.24
"mom",49.9,0.11,4200,50.1171044532532,0.110188580420082,0,3.88803955004517,0.00905911521147631,0,0.000714285714285714,0.217104453253178,0.000188580420081547,46.0119604499548,0.100940884788524
"mom",49,0.22,3550,49.7492887261894,0.222946234107703,0,3.9638211760017,0.0213183211145807,0,0.00535211267605634,0.749288726189413,0.00294623410770267,45.0361788239983,0.198681678885419
"mom",43.9,0.29,1950,45.4813951743456,0.296275178712438,0,3.75547275988684,0.0322340524289699,0,0.0148717948717949,1.58139517434565,0.00627517871243805,40.1445272401132,0.25776594757103
"mom",16.6,0.05,1500,16.8130739439818,0.0506311328754628,0,3.66678233799483,0.0109031054685718,0,0.00266666666666667,0.213073943981765,0.000631132875462778,12.9332176620052,0.0390968945314282
"mom",37.4,0.82,2800,36.7223045483511,0.815265041877294,0,3.75771965931044,0.298218256299233,0,0.350714285714286,0.677695451648937,0.00473495812270552,33.6422803406896,0.521781743700767
"mom",37.9,0.18,300,35.8492742840864,0.17231492833011,0,3.89242455564811,0.021053983454616,0,0,2.05072571591358,0.00768507166989049,34.0075754443519,0.158946016545384
"mom",38.8,0.83,550,41.7715614377617,0.839909706648833,0,5.14025121584582,0.38393385354673,0,0.356363636363636,2.97156143776166,0.00990970664883284,33.6597487841542,0.44606614645327
"mom",40.4,0.88,2800,48.1147239329695,0.897272648041086,0,3.63143809195838,0.383604961288774,0,0.476785714285714,7.71472393296953,0.0172726480410855,36.7685619080416,0.496395038711226
"mom",40.7,0.32,4150,42.9621098476846,0.332544416383389,0,3.79017085028136,0.0397802258390967,0,0.0221686746987952,2.26210984768464,0.0125444163833893,36.9098291497186,0.280219774160903
"mom",5.6,0.35,2700,5.5234584803181,0.34787569948281,0,2.42865141224052,0.184608000364847,0,0.327407407407407,0.0765415196819035,0.00212430051719015,3.17134858775948,0.165391999635153
"mom",11,0.68,3050,10.8796644086493,0.680271289153578,0,2.96265730844378,0.361230460375854,0,0.521967213114754,0.120335591350736,0.000271289153577992,8.03734269155622,0.318769539624146
"mom",43.1,0.81,2700,40.6174169529896,0.801612145972092,0,3.59313737002121,0.251700867297129,0,0.306296296296296,2.48258304701042,0.00838785402790809,39.5068626299788,0.558299132702871
"mom",41.9,0.13,3750,41.5103377499114,0.128922356915954,0,3.77029361779267,0.012654356581205,0,0.0048,0.389662250088584,0.00107764308404629,38.1297063822073,0.117345643418795
"mom",33.6,0.98,4450,0.00289540091202101,0.999785783389453,0,2.65259825038078,0.793626784316782,0,0.903820224719101,33.597104599088,0.0197857833894528,30.9474017496192,0.186373215683218
"mom",38.5,0.91,50,11.4218017816987,0.760347844140638,0,7.83117083561337,0.62318333721074,0,0.54,27.0781982183013,0.149652155859362,30.6688291643866,0.28681666278926
"mom",21.1,0.69,3150,24.6878904208788,0.723695677581508,0,4.10239315083226,0.291304886985685,0,0.322222222222222,3.58789042087879,0.0336956775815079,16.9976068491677,0.398695113014315
"mom",28,0.42,1100,20.9505033171257,0.351002289934356,0,3.48108436437435,0.0788366863316208,0,0.0709090909090909,7.04949668287428,0.0689977100656445,24.5189156356256,0.341163313668379
"mom",14.3,0.75,150,17.0308799229916,0.782038318833437,0,3.30716858582203,0.394644317506138,0,0.526666666666667,2.73087992299158,0.0320383188334374,10.992831414178,0.355355682493862
"mom",26.9,0.05,1650,24.7669832577758,0.0461333163987203,0,3.64076319530871,0.00673573542468574,0,0.000606060606060606,2.13301674222425,0.00386668360127975,23.2592368046913,0.0432642645753143
"mom",14.8,0.39,1600,14.3069708443499,0.385582430728888,0,3.39654534655099,0.125523150564229,0,0.140625,0.493029155650104,0.00441756927111225,11.403454653449,0.264476849435771
"mom",7.6,0.34,3550,7.60439940262799,0.339723024124346,0,2.50575374553714,0.138567366005986,0,0.237183098591549,0.00439940262799343,0.00027697587565445,5.09424625446286,0.201432633994014
"mom",39.8,0.83,500,47.652497545977,0.851598880751504,0,3.37186800256116,0.268135053111048,0,0.362,7.852497545977,0.0215988807515043,36.4281319974388,0.561864946888952
"mom",11.3,0.14,3750,10.8263231359513,0.13503260207618,0,3.00792216705654,0.0397953401697271,0,0.0381333333333333,0.473676864048745,0.00496739792381984,8.29207783294346,0.100204659830273
"mom",25.6,0.31,3150,25.2644134911738,0.306335112575327,0,3.65256107466311,0.0573906025084534,0,0.0466666666666667,0.335586508826179,0.00366488742467275,21.9474389253369,0.252609397491547
"mom",38.6,0.28,1600,37.0886252226251,0.27330501107502,0,3.7716120784287,0.0353227516357236,0,0.024375,1.51137477737486,0.00669498892498022,34.8283879215713,0.244677248364276
"mom",35.4,0.29,50,31.768540215769,0.268883016309895,0,4.55145513572375,0.0511526179446249,0,0.04,3.63145978423097,0.0211169836901052,30.8485448642762,0.238847382055375
"mom",19.3,0.25,1850,18.7116868110676,0.244410139389906,0,3.70009262706973,0.0579145198297485,0,0.0459459459459459,0.588313188932396,0.00558986061009384,15.5999073729303,0.192085480170251
"mom",41.5,0.57,950,38.4893196044396,0.549632093556163,0,3.58576119860491,0.0978963110365925,0,0.110526315789474,3.01068039556044,0.0203679064438366,37.9142388013951,0.472103688963407
"mom",36,0.67,650,35.9811296114189,0.662921744387783,0,3.88413093304974,0.165158757922189,0,0.161538461538462,0.0188703885811421,0.00707825561221687,32.1158690669503,0.504841242077811
"mom",9.4,0.9,850,6.19970018574743,0.849582725088148,0,2.19121071868094,0.662418233061724,0,0.854117647058824,3.20029981425257,0.0504172749118519,7.20878928131906,0.237581766938276
"mom",49.5,0.01,2350,52.6166406154977,0.010603705634403,0,5.2638027744716,0.000882975373993203,0,0,3.11664061549771,0.000603705634403005,44.2361972255284,0.0091170246260068
"mom",13.1,0.59,2100,13.2910911943754,0.590723467596798,0,3.60270663894123,0.274061819270696,0,0.325714285714286,0.191091194375412,0.000723467596797533,9.49729336105877,0.315938180729304
"mom",16.1,0.66,1400,17.3703517337819,0.677951683953541,0,3.58948969554627,0.288343013815032,0,0.359285714285714,1.27035173378192,0.0179516839535412,12.5105103044537,0.371656986184969
"mom",16.9,0.93,4800,25.228281834934,0.951704869015081,0,2.97322182969314,0.690392721607131,0,0.82625,8.32828183493401,0.0217048690150811,13.9267781703069,0.239607278392869
"mom",38.8,0.34,1700,36.4858063203704,0.326130661401141,0,3.94339642437099,0.0474560063565687,0,0.0270588235294118,2.31419367962959,0.0138693385988585,34.856603575629,0.292543993643431
"mom",30.2,0.73,1050,30.8192210013385,0.735638964866333,0,4.15495286898706,0.267953593456287,0,0.278095238095238,0.619221001338531,0.00563896486633331,26.0450471310129,0.462046406543713
"mom",11.3,0.68,4700,11.0341335158934,0.675833539857305,0,2.97425379287573,0.344490811668266,0,0.496170212765957,0.265866484106628,0.00416646014269539,8.32574620712427,0.335509188331734
"mom",39.5,0.02,3650,42.0053189651064,0.0212095272050101,0,4.04078915228261,0.00193208606895308,0,0,2.5053189651064,0.00120952720501008,35.4592108477174,0.0180679139310469
"mom",7.8,0.87,2800,8.62364179174002,0.880855837919569,0,1.87761030279526,0.599916556423524,0,0.842857142857143,0.823641791740024,0.0108558379195693,5.92238969720474,0.270083443576476
"mom",15.2,0.8,50,46.1755948894282,0.929542757066686,0,1.96461474487824,0.302902519854439,0,0.7,30.9755948894282,0.129542757066685,13.2353852551218,0.497097480145561
"mom",0.6,0.66,1850,0.000658269420671673,0.999966284002936,0,0.554284949498576,0.667606537840315,0,0.962702702702703,0.599341730579328,0.339966284002936,0.0457150505014238,0.00760653784031451
"mom",44.5,0.57,1700,46.423527868896,0.581173388704957,0,3.86518457718399,0.0988756100727693,0,0.0764705882352941,1.92352786889598,0.011173388704957,40.634815422816,0.471124389927231
"mom",42.1,0.13,550,42.5314150631414,0.131566910755104,0,3.71820389756073,0.0123861645927474,0,0,0.431415063141415,0.00156691075510351,38.3817961024393,0.117613835407253
"mom",17.9,0.67,150,11.4432315051961,0.548663132829299,0,3.44401727908491,0.257113909937587,0,0.32,6.45676849480391,0.121336867170701,14.4559827209151,0.412886090062413
"mom",13.1,0.96,4900,0.00148365842590122,0.999911147985233,0,1.58237976024723,0.722609592530821,0,0.913469387755102,13.0985163415741,0.0399111479852329,11.5176202397528,0.237390407469179
"mom",22.6,0.22,1200,22.9564081936311,0.222256202161278,0,3.40430282957132,0.0388601186193775,0,0.0291666666666667,0.356408193631072,0.00225620216127759,19.1956971704287,0.181139881380622
"mom",31,0.66,100,20.4281906514633,0.57676970829345,0,2.86702091896294,0.147294505004155,0,0.2,10.5718093485367,0.0832302917065498,28.1329790810371,0.512705494995845
"mom",40.8,0.88,4600,39.9730855199784,0.879482212930907,0,3.47526023869533,0.375812759171551,0,0.485,0.8269144800216,0.000517787069093112,37.3247397613047,0.504187240828448
"mom",14.5,0.95,4400,0.00471777992972775,0.99959251416486,0,2.0448081623461,0.720223446598612,0,0.893181818181818,14.4952822200703,0.0495925141648601,12.4551918376539,0.229776553401388
"mom",35.4,0.51,250,41.0807019295134,0.549994522877529,0,3.5633979353934,0.0917267702513057,0,0.084,5.68070192951339,0.0399945228775291,31.8366020646066,0.418273229748694
"mom",24.3,0.67,2150,27.7044408622612,0.699240493993302,0,3.65808016808991,0.230081446886068,0,0.272558139534884,3.40444086226116,0.0292404939933021,20.6419198319101,0.439918553113932
"mom",23.3,0.61,3100,23.2108631146673,0.607347953834836,0,3.56466435168112,0.183412573960786,0,0.212258064516129,0.0891368853326959,0.00265204616516423,19.7353356483189,0.426587426039214
"mom",37.2,0.59,3650,35.1169979544385,0.575961136833879,0,3.86882041500186,0.125691038454475,0,0.116712328767123,2.08300204556151,0.0140388631661208,33.3311795849981,0.464308961545525
"mom",12,0.87,3500,9.90713755901555,0.850586058322208,0,2.02591213619195,0.535324422209617,0,0.781428571428571,2.09286244098445,0.019413941677792,9.97408786380805,0.334675577790383
"mom",40.1,0.22,3550,38.6110766278094,0.212865996834029,0,3.72993035584123,0.0244785758388977,0,0.0101408450704225,1.48892337219061,0.00713400316597093,36.3700696441588,0.195521424161102
"mom",23.8,0.08,4100,23.6774551104486,0.0798461305202676,0,3.55224520193974,0.0122863653913226,0,0.00219512195121951,0.122544889551378,0.000153869479732421,20.2477547980603,0.0677136346086774
"mom",32,0.84,4200,26.8134610555319,0.816425084914185,0,3.24188340127647,0.337194156736058,0,0.460238095238095,5.18653894446808,0.0235749150858147,28.7581165987235,0.502805843263942
"mom",29.4,0.09,50,21.8316469080242,0.0671611816647477,0,3.84998290606159,0.0123846375413827,0,0,7.56835309197583,0.0228388183352523,25.5500170939384,0.0776153624586173
