"genes","r_est","p_est","r_rmse","p_rmse","zero_prop"
"COA3",6.87498603671841,0.253852595763992,14.452668268172,0.0726283190416129,0.364619292646388
"COA4",4.0297377759565,0.186240343793657,26.0671240937267,0.0640202326059323,0.425845111704553
"COA5",3.71053511292458,0.240950696623788,28.5553997342061,0.0766295214645126,0.562756464534619
"COA6",5.11528756921905,0.281207677983471,21.5259993367,0.0819164766598545,0.520354328144337
"COA7",3.00765684106109,0.604539581173497,11.5387394230083,0.154112717544644,0.891291604246727
"COASY",7.61303273763009,0.527740579140044,5.90461542322335,0.130504135285252,0.677913111444017
"COBLL1",0.311276937446134,0.082961329588365,62.6937860699837,0.0566442512063973,0.858203608415293
"COG1",2.60071342230861,0.445034665057218,23.7021073914852,0.121356198200397,0.827330163485964
"COG2",2.37163278060429,0.395149244122523,28.0353847207507,0.111801531746692,0.815084999674331
"COG3",3.40774048716277,0.471534812568846,19.3275852800982,0.125138510516855,0.800039080310037
"COG4",3.05376244371168,0.385050305589159,25.4678513923048,0.107697021397291,0.756269133068456
"COG5",3.08866596587175,0.416494056319759,23.6259906436997,0.114223817026142,0.778740311339803
"COG6",2.0890288235338,0.409855967733942,28.11478946595,0.115442752195282,0.840943138148896
"COG7",2.85950475887948,0.483760324508322,20.3650796560454,0.128941621519094,0.837035107145183
"COG8",2.62849853776504,0.532756693694129,17.6333376688495,0.139633142152435,0.873249527779587
"COIL",3.65251039836504,0.43342475133731,20.8930948834931,0.116726049386847,0.762717384224581
"COL18A1",0.173856300723473,0.0045996321797137,58.5849558521395,0.0394875230962565,0.639093336807139
"COL4A3BP",2.03793367645585,0.253632697164232,36.856092451816,0.0832823605741773,0.719403373933433
"COL6A1",0.160204075457913,0.00140577158246813,54.7027177698258,0.0379110355213857,0.563016999934866
"COLGALT1",1.11402986721959,0.0935456400415921,48.0376704012142,0.0538639791433396,0.622288803491174
"COMMD1",5.04756792696985,0.190841124900821,21.0467216990725,0.0628406692384227,0.354979482837231
"COMMD10",3.67045306000415,0.404976973989,22.0934544854863,0.110466928293431,0.734970364098222
"COMMD2",3.55984295473326,0.261167504279677,27.7430984432285,0.0803940485641252,0.583469028854296
"COMMD3",2.94068269389961,0.52948588852011,17.0016161431301,0.138348894560188,0.857487136064613
"COMMD4",3.74674862169947,0.226534440853222,27.5976641200993,0.0729523737626321,0.521396469745327
"COMMD5",3.10984754345562,0.226090284842678,31.8199764855694,0.0749193907164267,0.589461343059988
"COMMD6",5.7262842429622,0.0639974776732219,16.0912606285161,0.0391950368589897,0.0485898521461604
"COMMD7",2.63710892338501,0.132449835022962,34.2571615457018,0.0566819166855301,0.461603595388523
"COMMD8",2.59075306757191,0.239600161072445,33.7635939470709,0.0786307831688236,0.644043509411841
"COMMD9",2.35155985064287,0.218056036677588,36.3877837790924,0.0752445789232379,0.650035823617534
"COMT",3.42577345626209,0.0759029425275111,25.9759152983639,0.0436040700251205,0.220087279359083
"COMTD1",1.08085470693857,0.137493907456526,49.0228913663068,0.0633151031414462,0.719403373933433
"COPA",3.72707165364154,0.155732664706216,27.6129035155801,0.0586934597294403,0.396013808376213
"COPB1",2.91817245324413,0.208121238038705,31.9685701097566,0.0709747457806821,0.559304370481339
"COPB2",0.851757510543494,0.0447973598208368,45.3186764658533,0.0434657903110161,0.481860222757767
"COPE",3.69400930755491,0.0947335404948542,24.121383242114,0.0461056129672596,0.224776916563538
"COPG1",2.27364255912398,0.168301603262889,36.9218166090882,0.0648458540278673,0.570246857291735
"COPRS",2.25103840025181,0.260144745405835,35.879835246041,0.0843640380564333,0.714909138279164
"COPS2",6.15858274411962,0.339375613320588,15.8306549126971,0.0916070426675284,0.528561193252133
"COPS3",2.88158402103347,0.221208469592915,32.6732752356418,0.0741735560662202,0.594346381814629
"COPS4",6.2027347255511,0.518335205037977,9.43747443255233,0.130435351477664,0.718100696932196
"COPS5",1.8478380318503,0.0891724032710235,38.7096451476176,0.0498757800556847,0.454829674982088
"COPS6",3.45436654740461,0.145462674490199,27.3941983113042,0.0564209663249076,0.371849150003257
"COPS7A",5.39509585476063,0.302444136383478,19.7985880284696,0.0856233752317982,0.528951996352504
"COPS7B",6.94142445049901,0.58204816766293,5.09969694449221,0.143891333912427,0.750472220412949
"COPS8",2.05318788786976,0.143683625822081,38.2481473536677,0.0603163438181869,0.547645411320263
"COPZ1",5.34195377454861,0.196663168870011,20.1790689074591,0.0636905140238604,0.352439262684817
"COQ10B",3.36772969987828,0.302488472558786,27.4351559927151,0.0894138082150662,0.649058815866606
"COQ2",1.07782488645081,0.18183931384032,48.0906081268332,0.0725830503604704,0.782713476193578
"COQ4",4.96078283898719,0.29214099632225,21.054543331312,0.0838562150796827,0.530450074903928
"COQ5",7.34698931329088,0.667589849824249,0.099157731786967,0.162916165825518,0.80466358366443
"COQ6",3.60099617274014,0.500048988323532,17.1559466479587,0.130945103457196,0.811698039471113
