"genes","r_est","p_est","r_rmse","p_rmse","zero_prop"
"EXOSC8",3.14295653382834,0.297658406651306,28.7665755079576,0.0787875577263315,0.699624530663329
"EXOSC9",1.82571504008836,0.352286501373352,31.8562364987015,0.0913538516861027,0.845848977889028
"EXT1",0.562167128592803,0.146004649058549,52.1182459197286,0.058032705660257,0.862049784452788
"EXT2",1.13229528760621,0.142800132328513,45.4230966534372,0.0554621564984025,0.731817549714921
"EXTL2",1.15972200401973,0.264633764450944,40.4996083251777,0.077179928746971,0.853636490057016
"EYA3",2.87723679630414,0.451884556234764,22.0668879698732,0.107543442832203,0.836392713113614
"EZH1",1.68773769089593,0.28072429996763,36.444451991928,0.0787049181740039,0.807606730635517
"EZH2",0.298196747896827,0.100980591340435,58.1766852232314,0.0511641222716334,0.896328744263663
"EZR",1.13763553801083,0.0357768646579076,39.0640723912121,0.0364792387938671,0.41524127381449
"F11R",1.26545473854816,0.136726685040892,45.3197434127579,0.0544425729090174,0.719649561952441
"FAAP100",2.4886499369206,0.317915748880614,30.8322331295553,0.0837676161826797,0.770059796968433
"FAAP20",4.53254507540548,0.111345318188383,21.9852213964182,0.0443545480208069,0.257474621054095
"FABP5",0.106360061204273,0.00377720106058047,60.2132597283681,0.0343275503954645,0.75810040328188
"FADD",1.49474165525782,0.138769671555599,42.3348224482442,0.0539062305742536,0.667987762480879
"FADS1",0.16726933677343,0.0531180252578055,62.8289563494058,0.0433181112648998,0.899249061326658
"FADS2",0.192121058011948,0.0317867454210479,61.6921802286349,0.0393260076474244,0.838687247948825
"FADS3",0.547402761422547,0.142632283983277,52.4877468002254,0.0575020299570992,0.863023223473787
"FAF1",4.69080408161265,0.550377086740451,12.2885714987723,0.123834707744833,0.822903629536921
"FAF2",2.90987499060338,0.223220622790274,31.9880536354624,0.0658754774297883,0.630023640661938
"FAH",1.21668798360985,0.130553269850205,45.6279352881847,0.0533985819073943,0.714226115978306
"FAHD1",2.06704010160732,0.268640577625553,35.2036162872398,0.0758170421767983,0.764914476428869
"FAHD2A",4.48787952289206,0.491584113785364,15.7712704766746,0.112729949252846,0.789876234181616
"FAIM",3.24821337761338,0.384920561364558,24.902968182735,0.0948041446279345,0.776665276039494
"FAM102A",1.54237493068165,0.0839752610845882,41.0342944607735,0.0443615275845882,0.54477819496593
"FAM102B",0.795824404184097,0.210335189789549,46.4149083772967,0.068640799811456,0.868585732165207
"FAM104A",4.36406841805193,0.281348541664415,24.272647965754,0.0737525681071922,0.594284522319566
"FAM104B",8.36068799417225,0.506986840374742,7.78671574502301,0.111931189640702,0.677165901821722
"FAM107B",0.441268771827641,0.0480900493352353,54.6593922047493,0.040973578436827,0.733764427756918
"FAM110A",1.31924024636255,0.131235146737561,44.5310898885556,0.0532198737740525,0.695174523710193
"FAM111A",1.12581707039146,0.11929485455432,45.9490422901289,0.0514272472176494,0.699694062021972
"FAM114A1",0.947673334515463,0.0420140003366148,42.2940706861346,0.0378765858029698,0.487553886802948
"FAM114A2",2.77673432454489,0.373504009707961,26.9075730147375,0.093356197765518,0.793074676679182
"FAM118A",0.44127018071246,0.0821744050862207,55.7972487468157,0.0471591274423504,0.81754971492143
"FAM118B",1.65553809853477,0.391350007400452,29.954324641847,0.0986796010108772,0.876999026560979
"FAM120A",5.14040980664958,0.189052025848892,22.4715365724988,0.0568125294473337,0.407314698929217
"FAM120AOS",4.00828161558663,0.19705939201719,27.3535276098383,0.0597080248129003,0.504380475594493
"FAM120B",1.91882312343761,0.262735492375324,35.8799060862158,0.0748618422563895,0.766791823112224
"FAM122A",4.50208226950748,0.507437324429891,14.754871254687,0.115583020962732,0.797524683632318
"FAM122B",1.76988385729276,0.21810469398195,38.8539522815726,0.0674049277282047,0.743985537477402
"FAM126A",0.254971303775152,0.0830301150709782,59.5912305145427,0.0481428342785027,0.891113892365457
"FAM126B",1.94573599914856,0.289484577926654,34.6803026143545,0.0797159481779617,0.790780141843972
"FAM129A",0.334186988611666,0.0478328982051372,57.8941530829831,0.0415046482509653,0.795160617438465
"FAM129B",1.2609173843441,0.114266431844897,44.4692879457161,0.050176368862918,0.663259630093172
"FAM131A",2.60366303826961,0.55234521463513,16.2043027084249,0.126520359649228,0.896606869698234
"FAM133B",4.73456738199203,0.242696805733406,23.1585968242436,0.0661429289725673,0.50987345292727
"FAM135A",0.0925919462763021,0.0253946410347009,65.7716158427967,0.0388035018680382,0.905715477680434
"FAM136A",4.99814506714974,0.24542073137686,23.0036550771553,0.0667632088691902,0.512932832707551
"FAM13B",2.76792283265038,0.249878380300699,31.5406587935265,0.0705965133283836,0.667361980253094
"FAM160A2",4.23729508188836,0.485424267727598,16.4962351582562,0.111717705091984,0.792657488527326
"FAM160B1",1.86953953552065,0.318334402539849,33.6725960634702,0.0851617487193139,0.821443471005423
"FAM162A",1.6550517864117,0.0405221695972876,31.8730980766279,0.0359676918794762,0.290362953692115
"FAM168B",2.82614732347744,0.242849101062409,31.9540173276541,0.0695183833781556,0.663051036017244
"FAM172A",2.98308209040041,0.330961656466326,27.8846622176293,0.0849937486032132,0.739605061882909
"FAM173A",1.75654340999019,0.065787757903715,36.8246998636643,0.0406380399878807,0.432763176192463
"FAM174A",5.1309388359624,0.262166198003462,21.5365301409247,0.0690681469325545,0.515366430260047
"FAM177A1",6.37678912331311,0.174858514667025,17.7356394260583,0.0531119927696781,0.304338756779307
"FAM189B",3.9177712209405,0.37287198914747,23.4104435868218,0.091606992866262,0.730913642052566
"FAM192A",6.99216189037142,0.44538995349454,11.9375247884539,0.100718785648121,0.650952579613406
"FAM193A",3.2086758049477,0.41775404612423,23.1061355159096,0.100762520032206,0.79884577944653
"FAM199X",1.55051270864425,0.183684183787955,41.3748622266796,0.0617797195607683,0.729870671672925
"FAM200B",4.40630776337302,0.215013178606628,24.7129091400859,0.061803395029521,0.489083576693089
"FAM204A",6.62145175618167,0.263291460428242,17.1333647775896,0.0677501190770482,0.444861632596301
"FAM207A",1.45449311053688,0.106745088770183,42.5154262764797,0.0484300765649439,0.613683771380893
"FAM210A",3.5511918266782,0.446349843343036,20.637647546377,0.105609465034036,0.802113753302739
"FAM210B",2.73145787474629,0.137970384401894,33.6622016579839,0.0515032670842293,0.510290641079127
"FAM214A",0.566665612203131,0.0297323727366219,49.0688038842441,0.0370683197697271,0.592754832429426
"FAM214B",0.790525949083386,0.211177717945238,46.2814979155974,0.0687432876228664,0.867542761785565
"FAM217B",2.30350506852314,0.283470083833581,33.4704990978074,0.0780537105933778,0.759143373661521
"FAM219B",4.35894179173144,0.367867374119471,21.5315246740904,0.089486039451327,0.689820609094702
"FAM222B",2.92315399315631,0.278670735461713,30.7002344257786,0.0759469451504124,0.70191906549854
"FAM32A",10.0144034938461,0.364286010082428,6.87527515402829,0.081993392512078,0.442428035043805
"FAM3A",8.06951036089857,0.426167336460192,10.1888605581304,0.0958739511435424,0.591989987484355
"FAM3C",0.81716573649872,0.0526067750562714,46.302785498701,0.0402201206994175,0.583368099012655
"FAM45A",2.89492767009871,0.237503922780686,31.6561057281471,0.0683879287735118,0.648588513419552
"FAM49B",1.47050011891432,0.0752212590010997,40.4061286059007,0.0427722334334677,0.516339869281046
"FAM50A",1.58788983898389,0.108776492842187,40.7859188752794,0.0483192829401436,0.585314977054652
"FAM50B",3.00554149768001,0.383275469974453,25.6107235921516,0.0947601026590355,0.786330134890836
"FAM53C",2.25881063386153,0.250289801963124,34.7886599303575,0.0720466115174911,0.726185509664859
"FAM76A",2.04436574527403,0.389410944337164,28.6325439578475,0.0975830906084474,0.850090390766236
"FAM76B",2.10622630272554,0.413077912783284,26.922914329637,0.101770934423577,0.858851341955222
"FAM89B",0.973931572691206,0.273036253999458,41.2673525038289,0.0792317190201135,0.882005284383257
"FAM8A1",1.63131949022183,0.252411465313448,38.2682141380624,0.0738327078983751,0.792309831734112
"FAM91A1",2.81269228045056,0.265190025216648,31.6643962369611,0.0737236450192519,0.696147962731192
"FAM98A",3.32117908062678,0.339705487023871,26.2127494915855,0.0859887221713798,0.724794882492004
"FAM98B",2.79842204260039,0.447720465173007,22.6159958987649,0.106961230062412,0.83931303017661
"FAM98C",3.70050385403873,0.329592675303162,25.7342578033818,0.0838633489234743,0.700041718815186
"FANCF",1.93330404971758,0.253180719838091,36.5563890313832,0.0733172443890339,0.762828535669587
"FANCL",2.07095081908429,0.367001605725161,29.9153013469193,0.0934822150001711,0.835697399527187
"FAR1",1.70918659090472,0.149424436537207,40.0009383367515,0.0550800687851859,0.644068975107774
"FARP1",1.47171502476822,0.0749942891418977,40.3108682640591,0.0427128525889821,0.514114865804478
"FARP2",2.03345730283256,0.304064099787624,33.5375941792611,0.0821629414613243,0.794952023362536
"FARS2",4.29368102050282,0.511239846741237,15.1982024846863,0.116753008951985,0.811430955360868
"FARSA",3.54417114372658,0.231458600852656,28.9291692748277,0.0663223834441468,0.590668891670143
"FARSB",2.3544076706534,0.256018869964144,34.1603453149327,0.0729229757458277,0.724794882492004
"FAS",0.20950564145332,0.0434841753377549,61.4080609054998,0.0413379736246177,0.854540397719371
"FASN",0.442477179569825,0.00689653384989784,42.2185853836547,0.0326520027345274,0.416214712835489
"FASTK",6.71439126623163,0.298184756563546,16.6701317827055,0.0739532164312726,0.494993742177722
"FASTKD1",1.22547653413088,0.226265691610925,42.0913769657438,0.07015891090331,0.816784869976359
"FASTKD2",4.18663563334172,0.485282183577962,16.762532082559,0.11188771317825,0.797107495480462
"FASTKD3",38.9796914820105,0.950161418282846,8.72298944591751,0.226450214061653,0.89751077736059
"FASTKD5",4.55090889242176,0.706204355451339,2.90513194805927,0.153991422290903,0.905506883604506
"FAU",6.09780102225728,0.0134086313330106,16.8985303144384,0.0318070136458513,0.000764844945070227
"FBL",4.10771032181555,0.132730461376343,25.961633114915,0.0486947662612179,0.366291197329996
"FBRS",6.13706683838793,0.449470803891151,14.2189186546003,0.1029476875576,0.696147962731192
"FBRSL1",1.61855729322272,0.303931627810396,35.9327757427448,0.0832705605944433,0.837852871645112
"FBXL12",5.18737218412594,0.529083328892736,12.1864257411474,0.118903765370185,0.787094979835906
"FBXL15",17.9253564594086,0.683051992631524,8.5673823717322,0.143135365578832,0.658461966346822
"FBXL17",1.48247614165789,0.29266296967749,37.0230207103066,0.0813962936893209,0.838339591155611
"FBXL20",0.446216711474203,0.062516418529431,55.3502805174679,0.0435834762156408,0.773397302183285
"FBXL3",2.74829585722268,0.28045407225136,31.139817816927,0.0764172340340999,0.712487832012238
"FBXL4",2.64835861061567,0.392661654587409,26.2703780731523,0.0970570863642365,0.813447364761507
"FBXL5",3.50492052620854,0.178401283425317,27.7118484659246,0.056295228977641,0.475594493116396
"FBXO11",2.49240875189778,0.269075791292714,32.4657554599544,0.0746831169995125,0.716520650813517
"FBXO21",3.66818681751247,0.279284156132744,26.8456678537938,0.0743568033834243,0.635029898484216
"FBXO22",7.25390607180395,0.505726744791898,9.44214945129299,0.112351039117873,0.703031567236824
"FBXO25",2.68474500818367,0.294596126202632,30.7828961231712,0.0790288537085731,0.729940203031567
"FBXO28",3.23582308397049,0.33609642520195,27.1118060519806,0.0857789257846211,0.73480739813656
"FBXO3",2.3853682554164,0.212791794059134,34.8150640407355,0.0649086049276425,0.662008065637603
"FBXO30",1.6882527482976,0.422714100998385,27.7474348212792,0.104314598569435,0.889653733833959
"FBXO32",0.388972487540516,0.0229944075533437,52.7449283758452,0.0365223829952267,0.650257266026978
"FBXO33",2.14068680242515,0.445815049060233,24.7062138617803,0.107698050455205,0.873452927270199
"FBXO34",2.93377686046368,0.402660878510019,24.7564155259664,0.0983985214507163,0.803156723682381
"FBXO38",3.94051036834993,0.469542508490713,18.278311704855,0.109320414327836,0.798289528577388
"FBXO4",2.03758931091395,0.365570106735976,30.0963098646846,0.0932615739305676,0.8365317758309
"FBXO44",2.52773387968374,0.297720082793828,31.4910436239127,0.0799817507805493,0.747809762202753
"FBXO45",2.19576657313122,0.431705711442571,25.5838941420879,0.105135102789092,0.865804477819497
"FBXO6",1.18444704674114,0.19469077761425,43.9310508919438,0.0647164183578748,0.79578639966625
"FBXO7",4.3643968868887,0.260733494138802,24.1565271370189,0.0697493811804999,0.557154776804339
"FBXO8",5.53615698109028,0.564637508394079,9.80594532980497,0.125523146087803,0.801766096509526
"FBXO9",5.31332284584093,0.274759995106951,21.1279961839046,0.0713114700109932,0.530037546933667
"FBXW11",8.2876844103164,0.473718696250175,8.47046472551227,0.10493463205815,0.637254901960784
"FBXW2",4.81811319649597,0.314618770286849,21.7348066202182,0.0790178179865911,0.60603532193019
"FBXW4",4.74589657649303,0.563204772577983,11.6299482033888,0.126413975455503,0.83173411208455
"FBXW5",6.89323445868655,0.259592704418496,15.7847938119963,0.0664605572789555,0.415867056042275
"FBXW7",1.14457459516928,0.229798375528974,42.6607763196391,0.0710927901332539,0.833333333333333
"FCER1G",0.0259230704965297,0.00138217504431829,68.4395007558961,0.0348791957977988,0.913642052565707
"FCF1",2.99032426283194,0.455955780620957,21.5142776296038,0.108129603879966,0.833263801974691
"FCGRT",0.968159488912978,0.0229982672088594,35.6878495040897,0.0340540009142365,0.324711444861633
"FCHO2",1.12025395113431,0.180017052988685,44.8489416285664,0.0622105472596807,0.78695591711862
"FCHSD2",0.54724289010758,0.138689513552591,52.6004185809037,0.0567821221370659,0.858156028368794
"FDFT1",1.41544325414022,0.0488318638930244,36.5779455993271,0.0379446486828738,0.394034209428452
"FDPS",1.38218199801795,0.06245528648336,38.7847198025669,0.0403768543789564,0.461271033235989
"FDX1",2.06959377530342,0.190705441055357,37.2582039112858,0.0616863512029126,0.667431511611737
"FDXR",0.776207454322349,0.142469237400124,49.8150163059867,0.0567064004947772,0.812891113892365
"FECH",2.46281453623543,0.394488804170377,26.9251798108616,0.097813114973929,0.828118481435127
"FEM1A",29.4533901820804,0.879424565888485,12.4036965087102,0.196370891862245,0.811152829926297
"FEM1B",3.05743637039187,0.245730544297524,30.4530154738798,0.0694383969122914,0.641287720762064
"FEM1C",1.97541112333219,0.293468278495439,34.3731318504275,0.0803922472068325,0.792031706299541
"FEN1",0.274890769942712,0.0787610736025503,59.4866813141772,0.0473430083469252,0.881518564872758
"FER",0.738155612025876,0.182812785928983,48.3104107131182,0.0638984544407451,0.855722430816298
"FERMT3",0.0913698562165976,0.0214084017039739,65.8009105484652,0.0380988404800091,0.89904046725073
"FES",0.347007262916111,0.106654666648469,56.8989613331479,0.0519034740510292,0.882213878459185
"FEZ2",1.67418123609334,0.140011516716142,40.2931581693813,0.0535126426007267,0.63259630093172
"FGD5-AS1",4.12965036997293,0.210167633940443,25.4155301412958,0.0611028418441884,0.492142956473369
"FGFR1",0.392477209568226,0.022598137952711,52.2436383522806,0.0363812396621737,0.639827562230566
"FGFR1OP",1.9518828783189,0.26144865184131,35.9987865140519,0.0746990295583034,0.766861354470866
"FGFR1OP2",3.44818383628173,0.223620283394735,28.1885248576311,0.0643997600548177,0.563064942288972
"FGGY",1.26348097597885,0.310818318620457,37.1290786944921,0.0851918494958789,0.871019329717703
"FH",1.49541665978481,0.13758278475043,42.4358446389989,0.0537348444391752,0.667779168404951
"FHL3",0.293789533426735,0.0366869312109999,58.201604391767,0.0396241711224404,0.780559032123488
"FIBP",4.6391231809488,0.178609998040518,23.3311312653835,0.0551467524179143,0.401891252955083
"FIP1L1",5.04997025745901,0.323844026038997,20.312839750864,0.0800747473738754,0.59664858851342
"FIS1",9.00501381087243,0.116636919246753,10.9530177872907,0.0433774394709851,0.101932971770268
"FKBP11",0.309397416882163,0.0220644549576569,54.5204089733247,0.0366007421964435,0.68245028507857
"FKBP14",0.648661882018281,0.0891081066253273,52.0190832448509,0.0475539445485402,0.758656654151022
"FKBP15",1.77584873898394,0.263135466924465,36.8463951913381,0.0753661839779752,0.784939507717981
"FKBP1A",1.45278340397417,0.0161901489579045,24.4741087279971,0.0316020673200236,0.100125156445557
"FKBP2",3.88240255032269,0.0670817483312827,21.1655903757921,0.037899625581581,0.156445556946183
"FKBP3",3.09453108806925,0.131899427918409,30.4490609313465,0.0495717695738548,0.441593658740092
"FKBP4",1.03256148072129,0.0204060865360254,37.6865435857483,0.0341020788588844,0.358990404672507
"FKBP5",0.832472542813106,0.107438076521128,49.9076231452617,0.0503464722671317,0.752259769155889
"FKBP7",0.351631303428484,0.0496254933663626,57.2451003599016,0.0416939923777421,0.785982478097622
"FKBP8",5.09700991078409,0.113145494387903,18.615613917864,0.043704260823351,0.202753441802253
"FKBP9",0.461361595454251,0.0233016912147239,49.36091958189,0.0360662584748887,0.585732165206508
"FLAD1",3.47121470122363,0.229308432021402,29.7084381918096,0.0662836169081658,0.60095953274927
"FLCN",0.710003595255926,0.234444578954468,45.5007222222385,0.0730954525598462,0.893338895842025
"FLII",2.35526041978802,0.144456405481203,34.7588341233025,0.0527047805609892,0.540189125295508
"FLNA",0.364944737786968,0.00359659802337957,40.4724629349213,0.0319390381670178,0.375330273953553
"FLNB",1.3336501471369,0.0316625843200206,35.2342735663046,0.0353092199116787,0.335488805451259
"FLOT1",4.1695565249177,0.0804962427742662,21.1900215090572,0.0397467675068981,0.183979974968711
"FLOT2",2.32485492619283,0.174628509125801,36.0039187165099,0.0584174039515769,0.616882213878459
"FLYWCH1",3.14871963735226,0.447362124249459,21.6329231670634,0.106345544374142,0.821304408288138
"FLYWCH2",4.99068504218347,0.182626671186002,22.2599559268653,0.0555464626848535,0.391392017800028
"FMNL2",0.201771258198801,0.0734516986806728,61.2244427134249,0.0467258862241983,0.905089695452649
"FMR1",2.16000135451182,0.289679790977328,33.630835222879,0.0793086151134799,0.772354331803643
"FN1",0.052506392840576,1e-06,47.692562076047,0.0321618974975122,0.506535947712418
"FN3KRP",2.83834322225751,0.312032331685579,29.5049890915004,0.0819661488180935,0.736684744819914
"FNBP1",1.23860323409236,0.10201711943132,43.846373644807,0.0478772504786201,0.629189264358226
"FNBP1L",1.9581076863182,0.109605789879734,37.5802085461994,0.0476994190761904,0.528368794326241
"FNBP4",3.44352075363157,0.187544307634647,28.5196238487465,0.0581775748698168,0.506257822277847
"FNDC3A",2.34154369822686,0.182889771892898,35.0624659939268,0.0594884866052482,0.613961896815464
"FNDC3B",0.54674387395034,0.0330642315468256,49.4831902262302,0.0376362641304877,0.606800166875261
"FNIP1",2.97063129716979,0.246925799730267,30.9413393637526,0.0698667260351355,0.651995549993047
"FNIP2",0.508842949627489,0.0912168460063219,54.6044641062887,0.0485276892688332,0.811291892643582
"FNTA",1.9466323161794,0.0968769034855005,36.2979239548595,0.0452765012836557,0.480948407731887
"FOPNL",3.98068099220226,0.293610943329146,26.02788992153,0.076952963974168,0.645529133639271
"FOS",0.487074268603861,0.00130617090217962,33.0386747459653,0.0307645110223023,0.227506605479071
"FOSB",0.433898061671889,0.00763023811880264,44.3085163162616,0.0330341352225626,0.458142122097066
"FOSL2",0.53570675838647,0.0344568478436776,50.0623419277292,0.0379496354713085,0.620497844527882
"FOXJ2",2.5108428544592,0.397128255958036,26.4352657169181,0.0980758186321003,0.823738005840634
"FOXJ3",1.85767171426319,0.14682498051392,38.8174500957182,0.0542878378129852,0.6179251842581
"FOXK2",1.30560116725018,0.158989050228813,44.0855809394655,0.0580811524893032,0.736128493950772
"FOXN2",0.535372752386192,0.173845946076208,50.8952212587028,0.0630105251839574,0.888054512585176
"FOXN3",0.500808651182072,0.0516259521401051,53.3261363667857,0.0413324103820985,0.714851898206091
"FOXO1",0.328684402056431,0.0938521122121455,57.7225765273075,0.0497210216560992,0.874982617160339
"FOXO3",1.00321954818943,0.062389385117182,44.2875324110747,0.0414179098069917,0.563899318592685
"FOXP1",2.2186175463573,0.0573171554320722,29.3942430538058,0.0379051505714772,0.279237936309275
"FOXRED1",3.08588382702533,0.446792254278446,21.8546055549187,0.106346204403132,0.824294256709776
"FPGS",6.36638426619902,0.361036464580677,15.9014954754619,0.0854841541604689,0.583368099012655
"FRA10AC1",3.51675955156501,0.327249981454898,26.1234468934893,0.0834774790316119,0.70268391044361
"FRG1",0.439695425774848,0.0222965629308687,49.4617314898381,0.0359154602387125,0.585662633847865
"FRMD4B",0.250233060557938,0.048494039468413,60.3052673825792,0.0420393109788235,0.842511472674176
"FRMD8",2.60255641521286,0.358662913621376,28.3139722529816,0.0909473891752029,0.793352802113753
"FRS2",0.447563199997892,0.0319896506444846,52.7433936552896,0.0379835586461245,0.667222917535809
"FRYL",1.55489996814597,0.132310988685558,41.3804719037853,0.0524761304932363,0.638715060492282
"FSCN1",0.143838710106578,0.00772697924467452,59.5381683897307,0.0349107213639393,0.752468363231818
"FSTL3",0.27085871734913,0.0428537291875873,59.4524269033542,0.0408997393766625,0.815880962314004
"FTH1",3.53622307945211,0.00182971093304363,19.5030180711471,0.0301484740018579,0.000208594075928244
"FTL",1.25389098728418,0.00140434470372561,21.0466285083157,0.0295012502417204,0.00326797385620915
"FTO",0.764787939415465,0.0908402711513074,50.2981020862282,0.0474759101901974,0.729453483521068
"FTSJ1",2.15746000995054,0.180071245688005,36.6496782517844,0.0595384309675729,0.637741621471284
"FTSJ3",2.56634031769167,0.288401425964824,32.0962964740007,0.0784681400795635,0.743081629815047
"FTX",0.774859439695859,0.11135898911619,50.2967618803541,0.0511199950319508,0.76644416631901
"FUBP1",2.92390744343886,0.204269321444348,31.5960456722392,0.0621939648986443,0.58983451536643
"FUBP3",4.54006819862729,0.420093012049774,19.2562691442527,0.0992927123397982,0.735502711722987
"FUCA1",0.881820960587003,0.0901775533092657,48.4150246159143,0.046928584081331,0.692879988874983
"FUCA2",1.66155088520401,0.132373563576588,40.2731499704961,0.0521743912286616,0.618481435127242
"FUNDC1",3.47911174078152,0.304752618696282,27.444853034447,0.0796823056589486,0.688569044639132
"FUNDC2",4.47486902887219,0.126773508661296,22.3134523672838,0.0466325583213625,0.290641079126686
"FUOM",0.310977731409157,0.0703029676377801,58.842533110503,0.0456685836132345,0.854053678208872
"FURIN",0.9563722028427,0.151116404869745,47.2904329271696,0.0575524131282361,0.781184814351272
"FUS",2.12345233421995,0.0283079550886386,23.8430853720439,0.0331149374648746,0.117994715616743
"FUT8",1.45921837231254,0.107834799392969,41.7658570894304,0.0483744278312009,0.601446252259769
"FUZ",1.79322531971346,0.254342604157288,37.4509084613684,0.0739244526817391,0.780976220275344
"FXN",1.24595446389538,0.274706427706615,39.5280825066834,0.078839508657391,0.853219301905159
"FXR1",5.19162240358309,0.207905509264906,21.413229203281,0.0594545165074903,0.42080378250591
"FXR2",1.81912178471796,0.35868688010209,31.4685359776084,0.0925054919849272,0.849603671255736
"FXYD5",0.688429527443721,0.0122513958475849,36.8947629354471,0.0327255889601242,0.325198164372132
"FYN",0.171492984596252,0.0306111904354304,62.3675672273603,0.0392209631327432,0.849534139897094
"FYTTD1",7.01144677842408,0.324098550236996,14.6853127142177,0.0777578880780775,0.50354609929078
"FZR1",2.26549813024262,0.374049208251732,28.8769647067409,0.0944825546371575,0.82895285773884
"G2E3",1.57325474302138,0.271448066897179,37.6072651548084,0.0773404115585632,0.812821582533723
"G3BP1",4.15623258642732,0.150741186932456,25.2711632942002,0.0512222470650681,0.385690446391322
"G3BP2",4.24755129644828,0.209609684879614,25.0517303920011,0.0609111259492324,0.485120289250452
"G6PC3",2.04604342715182,0.116119007222492,37.0471478271535,0.0486382458516402,0.530593797802809
"G6PD",0.474949894463754,0.0309989831249981,51.5279465623366,0.0376308386408349,0.642052565707134
"GAA",1.53605370320699,0.102406937049308,41.0538265225152,0.0473172938211827,0.578570435266305
"GABARAP",5.01802400874345,0.0298351276732746,16.6490121734161,0.0330128723368978,0.0145320539563343
"GABARAPL1",0.926594468574235,0.124744167342584,48.2236841795976,0.0529944704937396,0.751703518286747
"GABARAPL2",3.30249133961019,0.0588060792865974,21.2561183897186,0.0366168495247531,0.137463496036713
"GABPA",1.33681758067475,0.215389804937575,42.0471574841697,0.0680568556585803,0.79731608955639
"GABPB1",2.17182903060829,0.236781207787061,35.7012457571047,0.0697945271162244,0.71937143651787
"GABPB1-AS1",1.49846136248458,0.122694999509831,41.8087580210716,0.0509254350229468,0.629258795716868
"GABPB2",1.96926291700092,0.351159901076731,31.3472425903024,0.0908764060775034,0.834863023223474
"GADD45A",0.435434992450265,0.0964945859757461,55.7963420244901,0.0497625779371336,0.843276317619246
"GADD45B",0.44860959382183,0.00832194633981582,42.3455469988535,0.0328624212521991,0.421429564733695
"GADD45GIP1",7.69551215912261,0.16147703637638,13.1053647255229,0.0497451487477096,0.206855791962175
"GAK",3.23670158147886,0.248934671087768,29.599782789799,0.0697272011933106,0.63183145598665
"GALC",1.58490082435128,0.324415279077445,34.5606746370323,0.0868070379937839,0.847587261855097
"GALE",1.32572537678127,0.15044662259605,44.46480690862,0.0566732727609195,0.728201919065499
"GALK1",2.51651135201285,0.215963982569361,33.8573311791215,0.0651359724654845,0.650326797385621
"GALK2",2.55211180855453,0.385667178488126,26.978167352603,0.09593142329351,0.814420803782506
"GALM",0.367296634341384,0.0917313143854196,57.2270280579769,0.0492245098268052,0.86184119037686
"GALNS",0.906077419663881,0.20447639602766,45.6771550245258,0.0672078722084108,0.844806007509387
"GALNT1",0.414510196649967,0.0239070132405309,51.1208873014841,0.0364143447945702,0.620636907245168
"GALNT11",3.11814959421253,0.254235443609275,29.7790104029549,0.0707458473621566,0.643790849673203
"GALNT2",1.35583849127286,0.109223737944223,42.7015849741317,0.0488218471985652,0.621123626755667
"GALNT7",1.06789296465748,0.0830734810615768,46.4795912238623,0.0453518972079494,0.644068975107774
"GALT",2.5888708888255,0.413437856869495,25.1768005671872,0.100890895273782,0.828327075511055
"GAMT",1.41331404041762,0.0668453671073552,41.6300932243101,0.0417659234171235,0.523988318731748
"GANAB",4.986664787888,0.241607808747002,22.4644729502307,0.0657511159597123,0.496592963426505
"GANC",1.40039948671789,0.352310803042548,33.6383728587555,0.0922167515362111,0.877902934223335
"GAPDH",2.61220663366496,0.00360774100240758,19.9096112625943,0.0300420447253923,0.00097343902099847
"GAPVD1",3.75677486183039,0.289879228227599,26.1255953360173,0.0760745479371717,0.640244750382422
"GAR1",4.69850435394099,0.381969209714598,20.3762000440873,0.0919292558388958,0.693158114309554
"GARS",2.16778960318887,0.135179690488663,35.8665197628909,0.0514338541295993,0.543318036434432
"GART",3.68116822650267,0.310079677831889,26.1542746184837,0.0800966819112647,0.674732304269225
"GAS6",0.179091468241253,0.0068271875743735,56.0085612349694,0.0343227080092237,0.682311222361285
"GATAD1",4.13076114862967,0.365202829352696,22.7712408701162,0.0896518891791083,0.707133917396746
"GATAD2A",2.72816097602561,0.291356810072545,31.2116433597162,0.0786728684281678,0.732373800584063
"GATAD2B",3.82501192311194,0.276692556932718,26.1753725283994,0.0735709176769784,0.618968154637742
"GATB",3.14687304921523,0.592131563893911,12.4543414357007,0.133337112031481,0.894103740787095
"GATC",6.95857472189303,0.618801569569744,5.23071265512229,0.135382938454184,0.805798915310805
"GBA",1.53463366226782,0.148669570571959,41.9118524899025,0.0555418932204281,0.677861215408149
"GBA2",2.24828856440561,0.351264484485026,30.1114742660889,0.0902808487027386,0.812960645251008
"GBE1",0.624791593338703,0.147071447147985,51.2367414543427,0.0579698472630039,0.847448199137811
"GBF1",4.26824323578008,0.347475762810736,22.6456096327539,0.0859134196463879,0.675705743290224
"GBP1",0.148143994642277,0.0119017538060076,60.8246362646705,0.0357764236053527,0.785217633152552
"GBP2",0.330088949050496,0.0320681793988755,56.3794796062722,0.0385513913561694,0.737032401613128
"GBP3",0.940252485921946,0.124050940381939,48.1356038964075,0.0528512982222796,0.748852732582395
"GBP4",0.103091802305435,0.0139246007762523,64.3675618782804,0.0365859702181746,0.857599777499652
"GCA",1.27036835984952,0.163578897817599,44.3480507220603,0.0590118722325178,0.749061326658323
