"genes","r_est","p_est","r_rmse","p_rmse","zero_prop"
"DHX30",4.06965511742461,0.338334674972181,13.5173157524838,0.0320930301779257,0.599188719335523
"DHX32",3.40259695058988,0.537005836763883,10.6813484620134,0.0487977141341374,0.822387483098319
"DHX33",1.88275487604854,0.38620647144551,19.0926945336577,0.036002373796104,0.824029360633572
"DHX36",4.54579739814502,0.238466569655673,13.016186815808,0.026724704219152,0.431137724550898
"DHX38",2.3339866136103,0.336832884941166,18.9098280437473,0.0319597051831685,0.741935483870968
"DHX40",3.38911042071029,0.519173948941598,11.1841419661851,0.0470990222211555,0.809542205910759
"DHX57",1.52805576304138,0.485839582744319,16.0789369603467,0.044882631658609,0.897044620436546
"DHX8",2.94878644584915,0.440997129554053,14.3630525040477,0.0402979016752245,0.778636275835426
"DHX9",3.60813155705439,0.255356234638932,15.8421376727123,0.0270456463176416,0.531775159358702
"DIAPH1",1.46520142399746,0.153099410901994,25.4177487203896,0.0197124974150902,0.624299787521731
"DIAPH2",0.92178168764538,0.185356821091728,29.2092693043073,0.0200495956043796,0.783079003283755
"DICER1",2.02926790012214,0.178196375379025,22.0652101479656,0.0219319680991198,0.573884489086343
"DIDO1",2.82460555548949,0.238452835387327,18.9823078648248,0.0256664662116516,0.588661386903612
"DIMT1",3.54692985725597,0.393174454889121,14.1582584555822,0.0362126106253252,0.699826154143326
"DIP2A",2.73745842668038,0.327998131476735,17.7755060787505,0.0313388810474408,0.697315047324705
"DIP2B",2.257240068308,0.344239700508701,19.0172506681547,0.0325329765285579,0.75642263859378
"DIS3",3.0277200617085,0.421029670720991,14.7707403299438,0.0385987075096728,0.759126907475372
"DIS3L",2.24090815288882,0.444900762415599,16.0124897251164,0.0409246849600933,0.830403708711609
"DIS3L2",2.05487284516489,0.425973424366831,17.1238690356148,0.0393268804125933,0.83185242418389
"DKC1",1.87536872705364,0.168648210973284,23.9013583994666,0.021020820693514,0.608653660421093
"DLAT",2.76280219250607,0.482463313032507,13.6079671453871,0.0440713758828673,0.82132509175198
"DLD",3.40212536879705,0.308211113125996,16.1031181073557,0.0300898326781327,0.621498937608654
"DLEU2",0.501947452081195,0.157156396994791,33.417919782149,0.016896831424378,0.854935290708905
"DLG1",1.47554020464667,0.209397365934726,25.5031048989091,0.0225595742612562,0.719432103534866
"DLGAP1-AS1",0.847947067006193,0.240936860477846,28.2552798899924,0.0239065363555601,0.84682248406413
"DLGAP4",2.35782048713969,0.183639077132377,21.1037727546267,0.0225355391819329,0.556982808576396
"DLST",2.93538293695866,0.346701225073296,16.751552646785,0.0327160601058567,0.698667181765501
"DMAP1",2.39268803905894,0.319249461039958,19.2206314870254,0.0306680259280568,0.722812439636855
"DMTF1",2.34614193096222,0.322975403821855,19.0542153373276,0.0308984050494726,0.724261155109137
"DMXL1",1.62637529244899,0.291695034455987,22.7090547412817,0.0283799258602672,0.774773034576009
"DNAAF2",2.66910577053666,0.312310468030326,18.4436687280015,0.0302265816981511,0.690844118215183
"DNAJA1",1.983687248599,0.0478150029393763,16.8889892640794,0.0219686526829431,0.203689395402743
"DNAJA2",5.84641373660296,0.254192768004225,10.0851637036784,0.0278885580057121,0.381301912304423
"DNAJA3",2.86448270573589,0.338378735230482,17.5229282663078,0.0321762614422358,0.706393664284335
"DNAJB1",0.518073410639475,0.0118141275484549,24.6775282813513,0.0172417649496813,0.351941278732857
"DNAJB11",1.85955366252297,0.0938955248072919,21.5806692275141,0.0196282841543033,0.417230056016998
"DNAJB12",4.5083416106049,0.360976274219792,12.3022501734978,0.0336705449849463,0.601313502028202
"DNAJB14",3.01897324239061,0.260767493220839,17.3569016073954,0.0270283749395442,0.580548580258837
"DNAJB2",1.85054237926456,0.213613883415594,23.4376132320487,0.023331313265343,0.669499710256906
"DNAJB4",0.515519947931275,0.0943328046413168,34.2780982217452,0.013187693228027,0.774579872513038
"DNAJB6",2.01927346368265,0.0753718030254952,19.0630390762786,0.0206863934805839,0.314661000579486
"DNAJB9",0.62734705666449,0.0519370524858353,30.8611705870415,0.0136125944573403,0.603824608846822
"DNAJC1",1.53451486730203,0.0929074478745833,23.5973083629803,0.0185944776813286,0.471025690554375
"DNAJC10",2.51247201846365,0.194157377107507,19.8590067142012,0.0232795367400919,0.540370871160904
"DNAJC13",2.02461050082276,0.315396409518233,20.5957808850501,0.0303009673805528,0.754297855901101
"DNAJC14",3.65349642150194,0.628155717406303,7.13278231346483,0.0573487746924123,0.860826733629515
"DNAJC15",3.12281960195671,0.107570789230708,15.5169813971112,0.0225984627743275,0.277863627583543
"DNAJC16",3.10673325263325,0.550123086078098,10.6361493394174,0.0501059821019165,0.841896851458374
"DNAJC17",3.3086679583944,0.440088489186545,13.537115585042,0.0400852575443242,0.754491017964072
"DNAJC19",3.74001300485953,0.16525956819768,15.1438617409612,0.0237571850590798,0.36768398686498
"DNAJC2",2.62476555669599,0.184818070898518,19.9723338417246,0.0229368939422977,0.528394823256712
"DNAJC21",1.73269267165014,0.210058925321226,24.3236744992502,0.0229371441048309,0.688043268302105
"DNAJC24",16.4873641211226,0.870641053398597,1.42164119594465,0.0860801982014497,0.843152404867684
"DNAJC25",1.46333985858948,0.531903932966989,14.1895333649485,0.0491700182338543,0.916843731891057
"DNAJC3",1.85099026186074,0.0924270935866047,21.4840909975241,0.019647240062762,0.4119180992853
"DNAJC30",5.0804395864234,0.536309734451717,8.14201461663442,0.0480322948861666,0.748309831949005
"DNAJC4",1.55172201646367,0.0624841968269366,22.1063381292298,0.0189811873973921,0.375603631446784
"DNAJC5",2.11590164469603,0.247330314562259,21.9333397988126,0.0256234914868006,0.682731311570408
"DNAJC7",3.71415256891963,0.242174087725311,15.0425313439707,0.0264561169554386,0.489569248599575
"DNAJC8",6.40039057196401,0.24003207289039,7.87106583110553,0.0275000146821016,0.302974695769751
"DNAJC9",0.817275518291882,0.100001224167838,30.681731562494,0.0152647902424607,0.68205524435001
"DNAL1",1.77185855540691,0.483061138310312,15.6569889309596,0.0445246542658863,0.88052926405254
"DNAL4",1.63489484767879,0.193597026439419,25.3428140004144,0.0217929376929661,0.689298821711416
"DNASE1L1",1.80209445573107,0.313774044523225,21.6117946691428,0.0301388374742802,0.779505505118795
"DNASE2",1.16810130590956,0.0766126641210759,26.2901340507804,0.0168554947435384,0.517770909793317
"DNM1L",3.1951834166617,0.276778067424791,17.3020082302795,0.0280687988114333,0.604404095035735
"DNM2",2.12407232677588,0.197873525141851,21.5645755020348,0.02295564333014,0.592621209194514
"DNMT1",1.17113550989574,0.0646243282694303,25.4167102577174,0.0171126081126987,0.471894919837744
"DNMT3A",2.33828498079922,0.346435747384019,18.8576462260913,0.0327391755619099,0.755360247247441
"DNPEP",6.22601172067595,0.332507102846935,9.13624724045948,0.0318814476097895,0.476047904191617
"DNPH1",1.70786873360585,0.0453624176202491,19.966843277136,0.0202162114028534,0.285107204944949
"DNTTIP1",1.53782924002108,0.125473496885303,25.0215996662838,0.018851313179046,0.566930654819393
"DNTTIP2",4.1644393468184,0.321273792812583,13.5720450594344,0.0310049745177566,0.574463975275256
"DOHH",3.59867379597987,0.472605850722612,12.2572762494923,0.0428817115957281,0.768205524435001
"DOK1",0.755311794133758,0.145096418214641,31.3301442997153,0.0170431505562647,0.776125169016805
"DOT1L",1.058066454054,0.322944671802644,24.2444871450624,0.0306774891713452,0.866814757581611
"DPAGT1",2.8497738018599,0.377632211842763,16.4762106963666,0.0351437384243077,0.738844890863434
"DPF2",6.01960633478636,0.450858232264687,7.86529520982701,0.0400350827920214,0.616669886034383
"DPH2",1.42630439790779,0.272255457510449,24.4850454979321,0.0268240212981679,0.792543944369326
"DPH3",1.95677823832671,0.193166488790326,22.978982391195,0.0223946085887692,0.623623720301333
"DPH5",5.91642589715466,0.698653050963033,3.08147484703636,0.0639611026631414,0.839772068765694
"DPH6",2.80699100277179,0.455894485452664,14.4445500572895,0.0417333276460924,0.803457600927178
"DPH7",4.64103549736003,0.530236546816822,8.68978211155337,0.0474847929187011,0.755746571373382
"DPM1",2.73023756802933,0.301762943042796,18.7263377363668,0.0295415435381401,0.681862082287039
"DPM2",6.22215961535467,0.346593751223402,9.19087612116552,0.0327670812004494,0.498358122464748
"DPM3",2.24189446195826,0.0842391283038251,19.5571408775117,0.0205562164360362,0.345470349623334
"DPP3",2.15984276124011,0.34208309819953,19.6308670232486,0.0324057341031136,0.769654239907282
"DPP7",2.23299266989587,0.0658249423748314,17.0073541754591,0.0217662483442163,0.241066254587599
"DPP8",2.70547569915395,0.338453935034508,17.5937766273259,0.0320906072755571,0.708711609039985
"DPP9",1.7697787730993,0.256536755792685,22.9792623379846,0.0259576085585928,0.726096194707359
"DPY19L1",0.587114747402314,0.305986926765557,27.026611358894,0.029066550006102,0.917230056016998
"DPY30",4.26962939876421,0.201582587426766,14.3476769356146,0.0251414564766987,0.407185628742515
"DPYD",0.709464681131813,0.0810162186021168,31.2511588608087,0.0142553223701455,0.665636468997489
"DPYSL2",0.928843519769962,0.0761214886631731,28.3100527172822,0.0157146379505327,0.573691327023373
"DR1",3.90504939986114,0.277868053698553,14.4850399558586,0.0283540578268575,0.531292254201275
"DRAM1",0.5175462053829,0.0497270912498757,32.9362714495274,0.0122839935626975,0.659551864013908
"DRAM2",2.35675168787577,0.159446422178927,20.7342937745187,0.0217032602499358,0.506760672203979
"DRAP1",3.31132031025701,0.0630768153438769,12.7054293177053,0.0240543448699161,0.123430558238362
"DRG1",4.10335232861634,0.277740036322563,14.8055293358717,0.028479946258353,0.539694803940506
"DRG2",6.78060798114577,0.595458833291541,4.55329289409041,0.0528692005253902,0.731891056596484
"DSE",0.381194785384939,0.0310072296400867,34.1243417492885,0.0109975792554885,0.660903998454703
"DSN1",0.900076482851981,0.209484300804404,28.9789121548248,0.0216241210503043,0.816013135020282
"DST",0.59134359996128,0.0366755765638198,30.0569909831709,0.0137949727933406,0.553602472474406
"DSTN",1.1883659069209,0.0139273326865187,17.8902174474003,0.02193368361578,0.163898010430751
"DSTYK",1.24958931366359,0.25689365769814,25.6467445451456,0.0255399576306344,0.800077264825188
"DTD1",2.90077273488564,0.278204723793685,18.4465941338263,0.0280419485780809,0.637338226772262
"DTNBP1",1.77268147723665,0.314763428000742,21.5731704495645,0.0301924867166653,0.780084991307707
"DTWD1",1.22667803032096,0.150771676079397,27.1957758567864,0.0189405246711556,0.669789453351362
"DTX3L",1.17302542882753,0.103477337629014,26.9263286891332,0.017223944722662,0.582190457794089
"DTYMK",1.03735647672934,0.110109577755896,28.8468069454758,0.016562528485062,0.647575816109716
"DUS1L",0.956641201423238,0.183839068822149,29.1394129653458,0.0199986135381333,0.778636275835426
"DUS3L",4.61546203926087,0.521715517113874,9.13626220022352,0.0468396734413225,0.754973923121499
"DUS4L",1.16185481001395,0.296120327747307,24.8412436425951,0.0285195405879777,0.840544717017578
"DUSP1",0.462942242104121,0.00476569609869885,23.2718855342987,0.0183093194726678,0.297469576975082
"DUSP10",0.439247978435086,0.13299292405286,34.7266301571061,0.0149486242935338,0.852037859764342
"DUSP11",5.91641693028448,0.464835559094654,7.88633964363826,0.0412325074573886,0.637434807803747
"DUSP12",3.84862894840252,0.421661640365792,13.1019621402495,0.0385245632162749,0.714023565771682
"DUSP14",0.697036369319307,0.14219529252182,32.0494159011684,0.0166050922547183,0.791578134054472
"DUSP16",0.504873722971948,0.16718764295329,33.106965686838,0.0176274012037702,0.862661773227738
"DUSP18",1.44395688542717,0.395689778434881,19.9742712895695,0.0368576197400911,0.863627583542592
"DUSP2",0.156562940318051,0.00484645994717413,35.7460935104111,0.00920489431743513,0.661386903612131
"DUSP22",2.63359201166102,0.293787690324861,18.7085301612087,0.0289213788177068,0.669016805099478
"DUSP23",1.26553180431216,0.0442170117019924,22.072465736913,0.0189037541970665,0.340351554954607
"DUSP3",1.24581561387635,0.112995109390533,27.0722384327681,0.0175038168708225,0.602762217500483
"DUSP4",0.0850748400430746,0.00636309887561378,40.8805218366175,0.00548071611488134,0.814564419548001
"DUSP6",0.184448651343739,0.019097567361459,38.3972691981053,0.00770970393820727,0.764149121112613
"DUT",1.46640222677307,0.041368046149843,19.4505746178493,0.0205015952091143,0.261348271199536
"DVL2",3.98000656647523,0.532643960285497,9.79304597977712,0.0480779588636839,0.790419161676647
"DVL3",2.15605913764568,0.317196007446932,20.0680298992779,0.0304645116346335,0.742708132122851
"DXO",2.48009377184921,0.351282293063656,18.349695857768,0.0331323174684857,0.748985899169403
"DYM",5.93955827522261,0.46417192425982,8.12792569994501,0.0413130124578375,0.642457021440989
"DYNC1H1",2.80116219866045,0.109481424221456,16.532508396876,0.022145914607726,0.307514004249565
"DYNC1I2",3.29126945580517,0.223156522240295,16.6754205574129,0.0253088030673921,0.50231794475565
"DYNC1LI1",2.68414401125418,0.292130128146215,18.6197894631679,0.02883330240993,0.663994591462237
"DYNC1LI2",2.15649756814752,0.111851469927106,21.2172697253005,0.0201944460120999,0.439250531195673
"DYNC2LI1",1.27008514185156,0.313538788582228,23.6835259878142,0.0299601392055841,0.836295151632219
"DYNLL1",4.95011573211793,0.0483586698693133,10.1697061024157,0.02563319907248,0.0416264245702144
"DYNLL2",1.40274159409639,0.265821443513015,24.6639669804462,0.0263281624460643,0.787231987637628
"DYNLRB1",5.46379187151259,0.115153585514213,9.21848525878554,0.0251867754478008,0.133185242418389
"DYNLT1",1.70342926495507,0.0440078149365181,18.1731083159201,0.0212525216048984,0.231311570407572
"DYNLT3",1.8275018790955,0.149833683505507,23.4777993587145,0.0203497484619038,0.565481939347112
"DYRK1A",2.6331333780968,0.445559190084167,14.9991897764005,0.0408185733054819,0.803264438864207
"DYRK1B",1.15295097652336,0.365622591053216,22.1585150442743,0.0343055658464921,0.876762603824609
"DYRK2",0.973284344431105,0.240552112580255,27.4927491427976,0.0240351213221174,0.824995170948426
"DYRK4",1.75199438553222,0.228680654883089,23.8873906979908,0.0241020876603697,0.706200502221364
"DZIP3",0.799049189897867,0.305508491483975,26.0470478631955,0.0291201435518256,0.889124975854742
"E2F3",0.473784289859647,0.0894813497443901,34.8229516491445,0.0126803677082215,0.78192003090593
"E2F4",3.66439243878087,0.350719051305878,14.5475883428145,0.0329837269574846,0.645547614448522
"E2F6",5.87429504364105,0.682637969593503,3.56275365739701,0.0622862757035883,0.830500289743094
"E4F1",9.33679486979162,0.719460163942295,0.543541658579777,0.065451151787162,0.779119180992853
"EAF1",0.818557767110125,0.225907653601978,28.8879869293295,0.0227183700361138,0.840158392891636
"EAPP",4.39626388219729,0.285678150385597,13.0890216144141,0.0289253775386669,0.506857253235465
"EBAG9",1.97410618640879,0.120594559856602,22.7045988542552,0.0197613036175352,0.495074367394244
"EBNA1BP2",2.18202030733827,0.142204825431523,21.7850523093643,0.0207740473909874,0.506567510141008
"EBP",0.85512221826775,0.0912775888052088,30.4138648394596,0.0150937597366049,0.659648445045393
"EBPL",1.61105721947015,0.0841298226948989,23.7899878665991,0.0183874742412136,0.46165733050029
"ECD",2.52641359168612,0.428257222568388,15.7532114507065,0.0393430134144816,0.797469576975082
"ECH1",2.20535250829617,0.181376858255407,21.5373525286431,0.0222722130492957,0.5649024531582
"ECHDC1",1.48131968845524,0.159600433909964,25.3640799446862,0.020016759077709,0.633668147575816
"ECHDC2",0.926828148814069,0.0910579957434023,29.3333540713116,0.0156325795520252,0.628645933938574
"ECHS1",3.50968377736499,0.163770821921532,16.2262107776812,0.0234018678317372,0.393857446397528
"ECI1",1.03402648347587,0.240759223560246,27.3718370139604,0.0241060851536339,0.821904577940892
"ECI2",1.44072151141072,0.175607849628316,25.7516943225664,0.0206444533878261,0.670948425729187
"ECSIT",4.29380813497116,0.379678592672126,13.0932508630933,0.0352132037681481,0.650183503959822
"EDC3",3.32950685917394,0.568799795986108,9.71475109951053,0.051814344008153,0.843925053119567
"EDEM1",0.894950191911383,0.156042098315841,29.8999340198362,0.018175072873357,0.75410469383813
"EDEM2",1.59585515234897,0.185595274181959,24.948461794971,0.0214210526846262,0.665250144871547
"EDEM3",2.36086943826539,0.243095727968222,20.4836287428065,0.0255816284235455,0.636565578520379
"EDF1",8.42716408771959,0.0891801500543805,6.03844582896958,0.0266480110574634,0.0284914042881978
"EEA1",1.58939687215159,0.125450906276191,24.2030417605095,0.019171038755155,0.54404095035735
"EED",1.54921943083199,0.262316014281229,23.7953772120832,0.0261884566581055,0.757774773034576
"EEF1A1",5.09050929192397,0.00265037339791562,11.4855354688975,0.0262318836534438,0
"EEF1B2",3.47258042722421,0.0205985433407853,11.6466788582555,0.0256544715242956,0.0195093683600541
"EEF1D",2.40048934157311,0.0111842811233382,12.2224138307448,0.0257144433477246,0.00753332045586247
"EEF1E1",0.98417623628696,0.453872015120281,18.8017331198797,0.0421853104549897,0.923411242032065
"EEF2",3.13767318771744,0.0151035186317489,11.8365969257235,0.0257498740969819,0.0114931427467645
"EEF2KMT",1.97934615039071,0.361897247055912,19.6470731249186,0.0339914033564017,0.801139656171528
"EEFSEC",6.7547573757657,0.618747003882313,4.31768790248643,0.0553755787737488,0.75748502994012
"EEPD1",0.429862601105789,0.157575871838996,34.111136763739,0.0166565453342918,0.875217307320842
"EFCAB14",1.78240323927808,0.135701528474219,22.7356072844455,0.0200816229150787,0.52086150280085
"EFCAB2",1.7742265997711,0.347185436450063,20.6964609184668,0.0327737012497836,0.807031099092138
"EFHC1",1.31504787727194,0.246500177612699,25.5201018790433,0.0248478214263138,0.779891829244736
"EFHD2",0.572446173451713,0.0444917164634147,31.4323491417961,0.0130838493709882,0.607108363917327
"EFNA1",0.305799979782451,0.0182129716777328,34.6095713092977,0.0103497314726614,0.652308286652501
"EFNA4",0.952035452114525,0.212134282098034,28.7248216059598,0.0218816374922489,0.813212285107205
"EFR3A",2.57503133699299,0.154272492078647,19.4813537163528,0.0219656132149651,0.464168437318911
"EFTUD2",3.34004540912785,0.390944348244736,14.7252737579294,0.0360762119339944,0.711802202047518
"EGLN1",1.28876435795523,0.156339055823768,27.1997446756676,0.0192374209115722,0.679254394436933
"EGLN2",2.12604959981088,0.424373770553748,16.9510816179873,0.0391507382049925,0.824608846822484
"EGLN3",0.162422819576579,0.0192726208783185,39.4324010637035,0.00699206075563022,0.794668727062005
"EGR1",0.267758070612655,0.00383616131668269,29.4195230438316,0.0138334275187409,0.47450260768785
"EHBP1",1.0919664669161,0.174871881835704,28.4276485089971,0.0197394369913213,0.744060266563647
"EHBP1L1",0.833588460272234,0.121999959939325,30.5271057353127,0.0162475555107304,0.714892795055051
"EHD1",1.1682323030751,0.170637750461668,27.6730247566982,0.0197474598346566,0.716051767432876
"EHD4",0.546519719959725,0.0505746375339759,32.2840638739853,0.0127062196543518,0.642263859378018
"EHMT1",1.49101108461361,0.166360829033259,25.0642764538159,0.0204030660516098,0.636565578520379
"EHMT2",2.10784896576365,0.200778728735778,22.2817736019107,0.0229746636946549,0.617056210160325
"EI24",3.25585457439285,0.161505742337057,17.5372587654324,0.0229466010264619,0.425053119567317
"EID1",1.40058299086994,0.0288378653208116,17.6111186101661,0.0217942182381946,0.185145837357543
"EIF1",3.82499260413712,0.0136845401461067,11.3138708623433,0.0260602412323177,0.00135213444079583
"EIF1AD",3.55262055913547,0.557700322343105,9.72033342208326,0.050635295263317,0.826830210546649
"EIF1AX",5.95322955904051,0.151897210927354,9.58950334535127,0.0253376850817294,0.206683407378791
"EIF1B",3.64520005067009,0.151815323282001,13.9821118602313,0.0237111182516881,0.313212285107205
"EIF2A",4.30929563213668,0.215935458285434,14.0649483695773,0.0256907145237275,0.422735174811667
"EIF2AK1",3.56256092487608,0.189474495191734,16.3985987621099,0.0241582391985305,0.440892408730925
"EIF2AK2",1.21345745390114,0.0482265375951187,22.6314590772392,0.0185602099605737,0.363241259416651
"EIF2AK3",0.740135811446617,0.200863822655398,30.1789321102441,0.0207143119846493,0.835522503380336
"EIF2AK4",2.90914562540599,0.224118040269735,18.5775081111565,0.0250075323285364,0.554761444852231
"EIF2B1",5.48520578026103,0.432048235462372,9.33954306369889,0.0388112557745052,0.628259609812633
"EIF2B2",2.49757165413696,0.370515895878331,17.5798296584473,0.0345942563605027,0.758064516129032
"EIF2B3",2.92057216664184,0.371236735773612,16.6002121795713,0.0346779643704712,0.732180799690941
"EIF2B4",3.97619854239787,0.432058384534571,12.6273682449845,0.0393587377601968,0.716727834653274
"EIF2B5",3.14616055531958,0.330385349443593,16.7576306699899,0.0316038111746344,0.673362951516322
"EIF2D",3.39983022513539,0.317976990788578,16.5438033144936,0.0308266339995308,0.648251883330114
"EIF2S1",3.51220702060555,0.25664112064323,16.1267728050441,0.0270643363473858,0.541336681475758
"EIF2S2",2.76644044813784,0.0674861189065638,15.6698943342623,0.0225070946438897,0.210160324512266
"EIF2S3",3.17979934598826,0.103564596602738,15.5777369140972,0.022571352176053,0.273034576009272
"EIF3A",3.79518928849543,0.130427342396304,13.746590560985,0.0235408290557626,0.271682441568476
"EIF3B",3.08074676450941,0.300244356559733,17.5566938362301,0.0295326227425688,0.647962140235658
"EIF3D",4.3553213415531,0.136760731498011,12.6085347792237,0.0240763012156132,0.254297855901101
"EIF3E",1.77304117721043,0.0254353457107097,15.4628169843864,0.0232315661333809,0.120436546262314
"EIF3F",4.62968103517202,0.0760201820539094,10.6330744618707,0.0249043010836551,0.0992853003670079
"EIF3G",5.72969399954713,0.108308279889521,8.89758337717462,0.0253509497482908,0.115028008499131
"EIF3H",2.43640052627164,0.0305577076922792,13.9338126946485,0.0240379464385256,0.0922348850685725
"EIF3I",5.64479987258508,0.190894874917104,10.2251849094985,0.0257958922131269,0.284817461850493
"EIF3J",3.26179161142105,0.225135878186261,17.3279727498838,0.025337721982425,0.523082866525014
"EIF3K",6.11294167556251,0.0743378038739584,8.53449774273371,0.025870040482012,0.0514776897817269
"EIF3L",2.72570076987526,0.0449572074118318,14.7623307519885,0.0232631337773317,0.144292061039212
"EIF3M",3.14650939675599,0.106657025270178,15.5090763678983,0.0226029128981339,0.276221750048291
"EIF4A1",2.15985869806736,0.149739076501773,21.4027725695055,0.0211097658095161,0.508499130770717
"EIF4A2",3.17579014502401,0.0657584281349741,13.134941474407,0.0237955121640224,0.139076685338999
"EIF4A3",2.02993794971945,0.117415844042382,21.2839280662651,0.0202297283979029,0.45006760672204
"EIF4B",3.25072889206377,0.0736507073197723,14.0501769190901,0.0232880740413204,0.179157813405447
"EIF4E",2.37193602607919,0.165166215905062,20.206753233483,0.0220328428474722,0.501738458566737
"EIF4E2",9.279431230043,0.361777838292757,3.66495657636529,0.0334073005249617,0.38159165539888
"EIF4E3",1.04417606224143,0.419905829254101,20.1528442486907,0.0390850423445662,0.907185628742515
"EIF4EBP1",0.788786748001974,0.020873069559651,24.4592873152064,0.0173902241881925,0.364013907668534
"EIF4EBP2",3.07031345770724,0.285140967318482,17.3913905900612,0.0285188437619685,0.619953641104887
"EIF4ENIF1",3.84790334199804,0.644989532787381,6.39615475980399,0.0589950342985087,0.864496812825961
"EIF4G1",2.96816631197008,0.121089964553573,16.7867492467157,0.0222282466591313,0.335329341317365
"EIF4G2",4.45721159037214,0.0760322125902909,10.1109955407456,0.0251057042690275,0.0834460112033997
"EIF4G3",1.66000602349109,0.216440850725199,24.0878007476987,0.0232871777151297,0.691906509561522
"EIF4H",5.77352080681469,0.178908326138327,9.27044288106995,0.0257071402732182,0.240776511493143
"EIF5",3.53507943694586,0.0912625191469565,13.0852597556271,0.0236199987569134,0.184952675294572
"EIF5A",3.10023070638896,0.0547037042029135,14.0368031253511,0.0235117932179317,0.144292061039212
"EIF5B",3.70058904473542,0.131478503739291,14.7451101603322,0.0232327698045224,0.300367007919645
"EIF6",3.76309069630052,0.161732880515017,15.2262440212196,0.0236664913748713,0.364207069731505
"ELAC1",1.98078797636628,0.574706679350673,11.4081898515114,0.0529300326210238,0.904577940892409
"ELAC2",4.30697630387051,0.508543127120783,9.88236013501311,0.0457176991553521,0.756519219625266
"ELAVL1",5.21036157470365,0.256344307402908,11.9576946650682,0.0277879108609337,0.432489858991694
"ELF1",1.67717187874499,0.0970980404021872,21.7785489608776,0.0195193948358841,0.427467645354452
"ELF2",2.82869890727804,0.207590472323887,18.3019243840329,0.024236260544513,0.520378597643423
"ELK3",0.266016054187411,0.0303996010087388,36.7808336243204,0.00919121980703379,0.736816689202241
"ELK4",2.08736796899559,0.30504386006344,20.602621194602,0.0295476097397357,0.738168823643036
"ELL",1.94481296745194,0.334707890979103,20.2771397667317,0.0317564321080158,0.77602858798532
"ELL2",0.351948236439437,0.0501896887346875,36.1280690010397,0.0103091526102147,0.752269654239907
"ELMO1",0.395852418973911,0.0639604227545108,35.6553273497178,0.0111231249834513,0.762314081514391
"ELMOD2",1.88546032109467,0.405284317254048,18.2809202943101,0.0375779692809492,0.831659262120919
"ELMOD3",2.78146350292787,0.423796497081385,15.3261632609444,0.0389145251400076,0.778636275835426
"ELMSAN1",1.45482165553169,0.224054610716138,25.1871070262667,0.0234815458218284,0.734498744446591
"ELOF1",7.35587147704788,0.42499722829557,6.35041231693561,0.0378821472788908,0.538922155688623
"ELOVL1",1.42971267250959,0.0635739035241722,22.7475985172546,0.0186097367557919,0.395112999806838
"ELOVL5",0.836362583547536,0.0614694385171003,28.2221166631017,0.0154018534897067,0.54529650376666
"ELP2",2.16957323873548,0.25052409796609,21.2764290178976,0.0258779260174864,0.669982615414333
"ELP3",4.00415935849122,0.594174868220805,7.83974584686241,0.0538654611233615,0.828375507050415
"ELP4",1.90476387249322,0.443245353363934,16.8975998679152,0.040896010271683,0.852617345953255
"ELP5",5.54713088117739,0.367111626285385,10.0356703782415,0.0340340439992803,0.550801622561329
"ELP6",3.19307021071748,0.432300191132443,14.0644880870232,0.03948934756055,0.757002124782693
"EMC1",1.94547840093329,0.327416728955437,20.6723497304627,0.0312199349421391,0.775255939733436
"EMC10",2.78905006294166,0.135182076851656,17.8869018895851,0.0220396766527175,0.388835232760286
"EMC2",1.17800668991743,0.104602267718194,27.3075343995276,0.017098864058569,0.594939153950164
"EMC3",3.94507785009834,0.236665064117004,14.8110477703482,0.0263277969998475,0.474985512845277
"EMC4",6.89583913149648,0.239878708127634,7.57281690633823,0.0276692715969847,0.296600347691713
"EMC6",6.27437203777604,0.27625596895509,9.41162474506469,0.0289751359022076,0.398493335908828
"EMC7",2.98289062995676,0.168813048757768,17.5184435198816,0.023040001169646,0.435677033030713
"EMC8",3.48745494103178,0.248426049249766,16.6713849370614,0.0266243555888333,0.542881977979525
"EMC9",1.36988340508564,0.230654399952774,25.6795403084537,0.0237971539131901,0.75874058334943
"EMD",3.80276562028493,0.0979922981003379,13.6732354310472,0.0234239714324767,0.21469963299208
"EML2",1.50036845279596,0.199039120447803,25.4041438765279,0.0219938614025267,0.699826154143326
"EML3",1.58321724358645,0.174218305119241,25.0049576458932,0.0208393223805965,0.648058721267143
"EML4",1.29193630081426,0.0666180240743075,23.5876238477277,0.0181443239255339,0.423700985126521
"EMP2",0.593795214249779,0.020602592896811,28.1291395894691,0.0148889224816652,0.468997488893181
"EMP3",0.477416901988259,0.00876232333133042,25.7048854266322,0.0165370172084076,0.376086536604211
"EMSY",2.27781884138864,0.433049968935651,16.2702229585009,0.0398549027275833,0.819200309059301
"ENAH",0.667157739876378,0.046332431693409,31.1074433182924,0.0133659666270422,0.601313502028202
"ENC1",0.254465595306606,0.0501154534292763,38.2619891055459,0.00897047649914608,0.813791771296117
"ENDOD1",1.07885609870958,0.145132293161721,28.6320959534986,0.0181388472898606,0.700502221363724
"ENDOV",2.71457441499417,0.412257149621723,16.0886298286303,0.0380590602836224,0.781437125748503
"ENG",0.231928318374096,0.00702491219885313,32.5175162770818,0.0116033930345527,0.570890477110296
"ENO1",1.57232192358084,0.0123365264727682,14.2920726706836,0.0243806033603489,0.060556306741356
