"genes","r_est","p_est","r_rmse","p_rmse","zero_prop"
"BAX",2.01388109923171,0.0560813983592662,19.2482669186821,0.0154713170880038,0.35383487007544
"BAZ1A",1.66514127928668,0.0431340172026896,19.9915012665371,0.0151161039151105,0.352891869237217
"BAZ1B",2.45691194034242,0.105549962271101,20.8934490553586,0.0138233040038172,0.490674769488684
"BAZ2A",2.98648361946707,0.17623909976135,20.1361016977488,0.0150782889826044,0.582460184409053
"BAZ2B",0.409287604460245,0.0573458177274518,33.645216877835,0.00299686470411834,0.809409052808047
"BBC3",0.259364658291323,0.0655342767043178,35.6246428239961,0.00141796420446398,0.886525565800503
"BBIP1",3.83752227745953,0.386715747271399,16.2169813172119,0.0251766062271597,0.780385582564962
"BBS2",1.38764724742005,0.433457321938943,18.4451556499328,0.0274035795187037,0.926445934618609
"BBS4",1.07504375659521,0.404819597621266,20.1339298389642,0.0251729902830579,0.935980720871752
"BBS7",2.05281979085742,0.349968533750592,20.3656814649707,0.0219149244605614,0.856139983235541
"BBX",1.50898727203779,0.0929354951117876,24.9608925599325,0.0106848308669878,0.594195305951383
"BCAM",0.03435364645938,0.00382310423135635,39.8614319327656,0.00400500035431627,0.92162615255658
"BCAP29",2.35866802366843,0.195872012384808,22.7606212932234,0.0141766261218378,0.69279128248114
"BCAP31",118.559211477313,0.771804674253259,5.44406371000824,0.0658486393817482,0.282795473595977
"BCAS2",1.68161747380487,0.081533196378687,22.7170762820757,0.0123623780041534,0.505029337803856
"BCAS3",0.209706960245014,0.0326435350493662,35.9872266753229,0.000387107880723866,0.843671416596815
"BCAS4",0.294979118984132,0.0678862022545386,35.1161293493834,0.00191863141363298,0.874056999161777
"BCAT1",0.352507321646785,0.0284934495342322,33.0940908578266,0.00312272293526837,0.743084660519698
"BCAT2",1.84344015864594,0.316883062803527,21.9269091629448,0.0196224457591729,0.854044425817267
"BCCIP",4.60020253219754,0.214502910229169,16.3604249448468,0.0179557031746413,0.529966471081308
"BCDIN3D",3.45653778664754,0.606005643164461,9.89118899511047,0.0408794898448691,0.9087384744342
"BCKDK",7.69425248311216,0.467546525718615,9.9546992950049,0.031200306282158,0.696877619446773
"BCL10",1.63446429506558,0.124133501336178,25.1616575940391,0.0109235342421195,0.652032690695725
"BCL2L1",0.349005635025732,0.0298665352171139,32.9351023086493,0.00327595596012339,0.740255658005029
"BCL2L11",0.538808843341747,0.0404272495879905,30.7952293191777,0.00537309343912571,0.689438390611903
"BCL2L12",1.09795525000638,0.133391174492293,28.7832266543845,0.00863423594091402,0.779861693210394
"BCL2L13",0.71278450167117,0.0746555063604281,30.6923048334106,0.00585190745318249,0.743922883487008
"BCL3",0.762313871917298,0.0614855745942978,29.646297516407,0.00657738626718949,0.688600167644593
"BCL7A",0.185960890907888,0.0600357033203077,36.6865783393385,0.00033628426098628,0.911672254819782
"BCL7B",4.15008989936188,0.196725762391393,17.1597374015077,0.0171411634127786,0.526089689857502
"BCL7C",1.78663879389106,0.259417352995698,23.6481639059759,0.0161195575095539,0.818839061190277
"BCL9L",0.687387638068996,0.155617632647593,30.417835591145,0.00814477684557832,0.867036881810562
"BCLAF1",3.16603989233177,0.104200427230826,17.2876337582361,0.0163188636747072,0.379715004191115
"BCOR",0.911885506724597,0.189785880412816,28.4394748148289,0.0106626649555536,0.859283319362951
"BCR",0.665609399212037,0.293097609007671,25.6899786516962,0.0168175983209822,0.936295054484493
"BCS1L",3.69544248644979,0.572307565873484,10.9515754603656,0.0383151947573954,0.890402347024308
"BDH2",0.880653003170207,0.151145300074839,29.4041125392396,0.00867490888932428,0.827954735959765
"BDP1",2.20353820879834,0.106330694493682,21.7336560203553,0.0131848125649157,0.517288348700754
"BECN1",7.7270655183964,0.329718081120215,10.6142672058371,0.0236220998085701,0.530699916177703
"BEST1",0.503670033026607,0.102350172167185,32.6517135828502,0.00484965768999743,0.851739312657167
"BET1",1.41829495413763,0.131689457003701,26.4409228191939,0.0101734221288552,0.704002514668902
"BET1L",1.87302994481051,0.186478857857748,24.2499485287602,0.012986321263849,0.723805532271584
"BEX4",0.743420663048357,0.0980600774479623,30.745954885166,0.00625138675435868,0.784262363788768
"BFAR",8.66053565535028,0.393271203886716,9.54390309432899,0.0269132238262739,0.584765297569153
"BHLHE40",0.640022064734068,0.0144507663990336,24.1643449227948,0.011874590175269,0.430322715842414
"BICD2",1.76264362943792,0.243038502460021,23.9880826975952,0.0152223943621414,0.80406538139145
"BID",0.295896004779165,0.00891640446736519,29.8458992369737,0.00628380231084358,0.603625314333613
"BIN1",1.33730924016999,0.0784162520322608,25.7826542562942,0.00996551890532336,0.595452640402347
"BIN3",4.14342763125796,0.528485247277212,11.9455758181354,0.0350202970115948,0.85498742665549
"BIRC2",1.24506868815718,0.0604306615557344,24.5535299388115,0.0109319158572372,0.525775356244761
"BIRC3",0.528935579709711,0.00446989015808222,20.0721997960272,0.0162376163675607,0.27860435875943
"BIRC6",3.09444047853235,0.16855645441893,19.5022714145382,0.0152698445727713,0.551236378876781
"BISPR",1.14218071016417,0.337766601515263,22.6834613996681,0.0204214114469463,0.911253143336127
"BLCAP",2.67355869482825,0.214735837935758,21.3336577839538,0.0154596517978694,0.678751047778709
"BLMH",3.07459006069219,0.299384937737739,19.5429112722192,0.0196562690918378,0.752933780385583
"BLOC1S1",1.94335496970828,0.13658616847806,24.3396336164728,0.0117739847067249,0.647003352891869
"BLOC1S2",4.83435087677973,0.166986452859638,14.8382884661294,0.0179206773881273,0.41219614417435
"BLOC1S6",2.83529383898978,0.175851840129845,20.9548403449952,0.0146523310644857,0.606559094719195
"BLVRA",0.775090146254409,0.105123500132738,30.5993009383927,0.00653493669848396,0.79117770326907
"BLVRB",0.546766347240331,0.0797314201712968,32.5483662038903,0.00439854611852306,0.811399832355407
"BLZF1",2.89182117794231,0.387316423180803,17.6389243303499,0.0248034050823527,0.826906957250629
"BMI1",1.00770069426726,0.16811485989038,28.4527576158914,0.00986332762263099,0.82523051131601
"BMP2K",0.358921980318389,0.0891291487470771,34.1992418101823,0.00324643577100893,0.879505448449287
"BMPR2",0.462130933363086,0.113792555316624,32.8514166078254,0.00502950691550633,0.876676445934619
"BMS1",4.83206990682798,0.376511944804828,14.7107164751832,0.0249146425793531,0.718671416596815
"BNIP1",8.74070454457286,0.787077890763876,3.33160663597208,0.0575259471732275,0.904547359597653
"BNIP2",6.08421877014517,0.250912316695063,12.9667584742544,0.0201891018154071,0.486169321039396
"BNIP3",0.541074180064443,0.0533689234486783,31.7474601726733,0.00463094649125948,0.741932103939648
"BNIP3L",1.00479522055266,0.0337296152323681,23.2061934448428,0.0123932428361686,0.435456831517184
"BOD1",1.51300546623869,0.19337850528415,25.7977770599339,0.0123502566989454,0.782481139983236
"BOD1L1",1.86525036623212,0.147059278768535,24.337888613033,0.0119220361358124,0.663767812238055
"BOLA1",1.25176332806221,0.328050332224845,22.8265104142032,0.0198448413191334,0.900356244761106
"BOLA2B",2.38287755576145,0.421718937254126,17.3802253057951,0.0269312957626884,0.871961441743504
"BOLA3",1.50252877516376,0.101861274204662,26.1093695618652,0.00996597195202499,0.64501257334451
"BORCS5",1.57179450483368,0.150397067890421,25.952237498616,0.0109707729592576,0.718985750209556
"BORCS6",2.07172682393756,0.27281359603262,22.3441898679876,0.0172536290471752,0.799245599329422
"BORCS7",1.9438742421179,0.275487913935365,22.6818601265574,0.017244511960713,0.813809723386421
"BPGM",0.371094419918926,0.0499163558886253,33.9102862351927,0.00262512232158454,0.805532271584241
"BPNT1",5.41206378888927,0.672800430201107,6.81876057562985,0.0465865479194687,0.893545683151718
"BPTF",2.41624718409991,0.0959465963315841,20.2562885138493,0.0142568871366089,0.454840737636211
"BRAF",2.02651355929442,0.237171257776176,23.061788063434,0.0153862375777915,0.766450125733445
"BRAP",14.3299461752582,0.721717096248992,3.91014632082899,0.0523924058264334,0.78918692372171
"BRAT1",3.2842911271125,0.406085824446274,16.5331276105827,0.026203846845198,0.819886839899413
"BRCA1",0.237567154176946,0.0879953422843983,35.5537570615453,0.00210333420810509,0.920997485331098
"BRCC3",2.48326569317307,0.364487533328008,19.1312527666529,0.023126121894867,0.839165968147527
"BRD2",3.12160401708891,0.0499600690086983,13.1926907347053,0.0205503189020093,0.160624476110645
"BRD3",1.32493001621261,0.162445966811097,26.9778037427162,0.010623715289217,0.770117351215423
"BRD4",4.15922553944326,0.179108146410394,16.911434874764,0.0169587162029647,0.49140821458508
"BRD7",1.9842614457739,0.203850874321941,23.8795264005894,0.0137888492515468,0.739626990779547
"BRD8",1.73419948983684,0.162421049625426,25.0289365193144,0.0118500172456291,0.70966051969824
"BRD9",1.22076073513664,0.140940185973263,27.4949038446905,0.00965925328334973,0.751781223805532
"BRF1",2.62408895205332,0.503934274971749,14.212323165668,0.0329357108812852,0.896479463537301
"BRI3",0.899940483854312,0.179691113232359,28.6961839145611,0.0101160006436255,0.851320201173512
"BRI3BP",0.696768734988047,0.1833696477679,29.667082313818,0.00967121265091837,0.887678122380553
"BRIX1",1.88253179069753,0.156643899123061,24.4885627662634,0.0120642590259413,0.683780385582565
"BRK1",10.7293659895163,0.133386569859616,5.30191978755631,0.023037126104419,0.111797988264878
"BRMS1",5.40002569034104,0.276770888853045,14.6531277275298,0.0204486276366727,0.572715842414082
"BROX",3.67663792603775,0.346835364176982,17.2391159381719,0.0226914207772273,0.753248113998324
"BRWD1",3.77831018725466,0.196930031306045,17.9436403712856,0.0167024814799858,0.549455155071249
"BRWD3",1.22229074835858,0.23333386223368,25.9926993537925,0.0137979152959831,0.851424979044426
"BSDC1",3.88944752754214,0.263722146549465,17.6756207874173,0.0187725967426358,0.643126571668064
"BSG",4.58617214615148,0.0758793268182887,11.6258933935699,0.0207941774814973,0.16733025984912
"BST2",1.4000379042681,0.0188691112166689,17.0068358725599,0.0185982841464851,0.212594300083822
"BTAF1",2.00019997973043,0.192756622393059,23.8412299478911,0.0134349718844936,0.721081307627829
"BTBD1",5.96702651856825,0.426362721635609,12.527209537062,0.028296216897931,0.721290863369656
"BTBD10",2.99361247682558,0.377507522855878,17.7922046287673,0.0242221975455692,0.81663872590109
"BTBD7",1.70360500067567,0.304579735728928,22.5058255627618,0.018725908195125,0.853415758591785
"BTD",1.45343142971754,0.39041595670905,20.0330793714185,0.0243236093144791,0.909367141659681
"BTF3",10.2927964265896,0.0355070592477552,6.65068874641468,0.0254685471864554,0.00178122380553227
"BTF3L4",6.65427806801489,0.285514421406083,12.6085305038658,0.0215132317130515,0.525880134115675
"BTG1",1.14881971120647,0.00331061120902002,12.4520319204564,0.0238378033768412,0.0348910310142498
"BTG2",0.522498141455051,0.0134247375681147,25.1611656018281,0.0109012798468329,0.460184409052808
"BTG3",0.887150735763638,0.028939539056544,24.6291746206326,0.011173328789646,0.472233864207879
"BTN2A1",4.09023255775456,0.359414646793089,16.105035693103,0.0236064225532347,0.737112321877619
"BTN3A1",0.732934886134475,0.101988043991642,30.7016388710861,0.00636225746008502,0.789291701592624
"BTN3A2",1.03539338896943,0.0481796081001256,25.2138725693162,0.0104197634396068,0.525041911148366
"BTN3A3",0.721356997158412,0.0781358263016279,30.4284018002174,0.00610984776335327,0.741303436714166
"BUB3",2.43429718761288,0.0522480203961731,16.1629027070113,0.0180910238172403,0.252619446772842
"BUD13",3.43085522990507,0.400343170599239,16.5544548403655,0.025899523711967,0.81150461022632
"BUD31",118.157359834405,0.777660829760418,7.14739680934106,0.0685564095236492,0.304379715004191
"BYSL",0.874060609480967,0.220106248833671,27.7716807490892,0.0123009395058028,0.886316010058676
"BZW1",3.32544553195356,0.0487592187694732,12.6464688668462,0.0210275251211062,0.143126571668064
"BZW2",1.8452122995454,0.134288604318742,24.7091942579216,0.0114719101028108,0.654652137468567
"C11orf1",1.68873549421767,0.257945319496853,23.9946403726895,0.0158982552608803,0.827326068734283
"C11orf24",0.753868910814306,0.128099394509941,30.6525290947121,0.0071098744774083,0.830155071248952
"C11orf49",2.36430410161886,0.395134702407472,18.3167107676251,0.025096144028305,0.860750209555742
"C11orf54",1.90445456618049,0.296100908783843,22.240619054619,0.018406155369944,0.831936295054485
"C11orf58",11.7627572605458,0.157718974303731,3.59709741329605,0.0232389110459714,0.104882648784577
"C11orf68",1.73342692820974,0.57231828705244,12.3109065796385,0.037957791668146,0.946248952221291
"C11orf71",1.81864531952595,0.517999973112456,14.4943543861862,0.0338241742775083,0.930846605196982
"C12orf10",7.1651698974107,0.386337122279498,11.6260023093017,0.0262567422364296,0.637259010896899
"C12orf29",1.24951803496497,0.180706748233876,27.0881021879736,0.0111430170895101,0.802598491198659
"C12orf4",3.42862460268239,0.605612553107643,9.92363548371416,0.0408458711443824,0.909367141659681
"C12orf43",2.06163541355766,0.344641632537896,20.5137689085536,0.0215737654033015,0.852577535624476
"C12orf45",0.252479905671993,0.0175737299403113,33.4245826474629,0.00270301474257347,0.735016764459346
"C12orf49",1.8153454219162,0.349767463894867,20.8082692456206,0.0217401383923357,0.870075440067058
"C12orf57",1.32034635637011,0.020965983860256,17.8290457490793,0.0177419798993887,0.242141659681475
"C12orf65",2.1849821102638,0.174404873223281,23.3603672491083,0.0132153325963266,0.677388935456832
"C12orf73",2.4739071951656,0.396812996086112,18.1465288707095,0.0252699946062091,0.857606873428332
"C12orf75",0.453201653775836,0.0110164114617029,26.8153530003416,0.00931351231281946,0.509325230511316
"C12orf76",1.658532436525,0.299541369118965,22.7575372445577,0.0183672943320168,0.853520536462699
"C14orf119",4.09420667813322,0.155720038687825,16.3927176286999,0.0169433567161918,0.439019279128248
"C15orf39",0.391177538956694,0.0701266384140471,34.0144202644148,0.00293080697086096,0.842414082145851
"C15orf40",2.52951634362081,0.271459736666365,21.2496496002717,0.0176877572044494,0.763202011735122
"C15orf61",1.59727905297362,0.150601323329299,25.5319919645238,0.011210874886048,0.706307627829002
"C16orf58",2.196930496766,0.444396038255586,16.8616836250802,0.0284764989401504,0.890821458507963
"C16orf70",11.061772835746,0.748882272164874,3.99990254977369,0.0544564150169968,0.85268231349539
"C16orf72",1.87520857416864,0.204937118888868,24.262981088068,0.0136166658382654,0.75314333612741
"C16orf87",1.25499092103682,0.0828728616417565,26.6600532854259,0.00929160469408219,0.63044844928751
"C16orf91",9.62000457695824,0.602806530917681,6.74916144063473,0.0413886472533437,0.767917015926236
"C17orf49",1.81330712222096,0.0775137834189832,22.6907506727838,0.0124607337758626,0.497904442581727
"C17orf58",0.419614196339333,0.200679197457048,30.3613049862217,0.00996930610885204,0.937238055322716
"C17orf75",1.25718112818282,0.336729820666098,22.5346774059453,0.0204431796292624,0.904652137468567
"C18orf21",7.80803761834599,0.544552060038783,8.67256883058439,0.0366355893404371,0.760268231349539
"C18orf32",3.11970707241564,0.230787335840522,19.9715543580161,0.0166573207790063,0.66219614417435
"C19orf12",1.89803535649086,0.231045486287365,23.7956258732213,0.0148307475577156,0.779442581726739
"C19orf24",2.73320470771236,0.107339377342551,19.5667692694179,0.0147508039154161,0.453478625314334
"C19orf25",4.1131286094842,0.244922134900077,17.3529006643202,0.0182954242245448,0.605196982397318
"C19orf48",0.61659227784571,0.0635502689710617,31.6087236482972,0.00491178250555165,0.754610226320201
"C19orf53",8.51176720308216,0.129531449794799,6.83629159137976,0.0222786861156871,0.136316010058676
"C19orf66",1.86955168548335,0.114206500070747,23.5518582937413,0.0119189943695774,0.586022632020117
"C1D",17.768344043196,0.479363096530291,1.66789304026246,0.0322800468981726,0.457460184409053
"C1GALT1",2.07187201719902,0.197553944703644,23.5485129080937,0.0137511797665089,0.719614417435038
"C1GALT1C1",1.98935748030697,0.293968732189472,22.0531250227777,0.0183684232223566,0.822820620284996
"C1QBP",2.34712044936496,0.0465536972857632,16.7225605815978,0.0178250100612572,0.259744341994971
"C1RL",0.394604828944031,0.222660990643986,29.5475419967834,0.0114242837851258,0.946563285834032
"C1orf122",0.895485368424284,0.116890952875897,29.7526663306152,0.00746428825187279,0.783633696563286
"C1orf131",3.05395694705837,0.272409760775099,19.9753088631783,0.0182798465429343,0.725481978206203
"C1orf159",12.8851234263776,0.874051033468681,2.29651935159104,0.0679330767588854,0.922883487007544
"C1orf174",4.67954005657384,0.329610124663389,15.8081409854258,0.0223060285831305,0.683780385582565
"C1orf21",0.257686383983503,0.0427945915828955,35.5600337134866,0.000980046872847681,0.846814752724225
"C1orf216",0.979861450708212,0.213730929654069,27.5047943932298,0.0121676749539254,0.867875104777871
"C1orf35",2.62935207897449,0.202742849190553,21.9079002387269,0.0148639072552483,0.677493713327745
"C1orf43",15.3500951881213,0.231552054200638,1.53990488537782,0.0237576367787152,0.164396479463537
"C1orf52",3.69348488158289,0.214612737888019,18.3412933029902,0.016941870859575,0.588537300922045
"C20orf194",0.495020624123961,0.182187137014022,30.6513931003076,0.00900218612348796,0.916911148365465
"C20orf27",0.86086252918006,0.0930162850185473,30.1856948629736,0.0066268718667425,0.758277451802179
"C21orf91",1.79098141303703,0.158416006425621,24.6653583375268,0.011961656330901,0.692057837384744
"C22orf39",4.37455047374557,0.300749780196447,16.7180318307818,0.0207145227211178,0.669006705783738
"C2orf49",6.6710016973571,0.514418176917331,10.057621964289,0.03428444360024,0.766554903604359
"C2orf68",2.51036649248324,0.426305257641663,17.0449601466554,0.0272987210815098,0.868084660519698
"C2orf69",1.99215408616081,0.298419649660022,22.0223361372945,0.018626449461164,0.828583403185247
"C2orf76",2.69392649924284,0.534095197008398,13.0946427058196,0.0352351697115526,0.906433361274099
"C3orf14",0.476632286193351,0.102253798467805,33.101912695709,0.00451198013374057,0.865884325230511
"C3orf38",4.07673097799866,0.274082876039001,17.2189764286288,0.0193482780597811,0.644907795473596
"C4orf3",4.55925955374792,0.0895184095282966,12.219767798929,0.0200063620386263,0.207879295892707
"C4orf33",1.49158361147698,0.392969814425757,19.9097106827956,0.0245308811510812,0.909262363788768
"C4orf46",0.883798624063979,0.198946622148746,28.4495868986568,0.0110438479401787,0.874056999161777
"C4orf48",1.98820500026037,0.0514604378606412,18.9254139524809,0.0158395476498424,0.335498742665549
"C5orf15",2.71868449238046,0.186103519075413,21.3161243861539,0.0146725381811969,0.63359178541492
"C5orf24",2.55250322004631,0.199476908821907,21.9530135531179,0.0147003983185429,0.673826487845767
"C5orf30",0.449180608878906,0.11561323195957,32.9665228996648,0.00500302419851734,0.883277451802179
"C5orf51",2.87366446228978,0.284637388133965,20.0834016379962,0.0187241814306345,0.747485331098072
"C6orf106",3.10812951250155,0.357006209984072,18.0588549801293,0.0229874024581238,0.794111483654652
"C6orf120",2.0073783738515,0.382113391857618,19.3699239209522,0.0240373578299333,0.874476110645432
"C6orf136",3.75627796211806,0.390800982151101,16.2379922419447,0.0253998063982588,0.78719614417435
"C6orf203",4.75184673308229,0.54300483426297,11.0380964497516,0.0362062812823906,0.844719195305951
"C6orf226",3.37877154436354,0.476471156011531,14.3667232021638,0.0311073938280544,0.856873428331936
"C6orf47",6.29589100821047,0.53779497118292,9.86178958442882,0.0359462088792925,0.794216261525566
"C6orf48",1.27720174778795,0.0525662731105023,23.9585329365348,0.0115105454508071,0.493503772003353
"C6orf62",2.31877951216127,0.12833517120432,21.9035191745033,0.0132307354619929,0.558885163453479
"C6orf89",2.11806084825024,0.179588169617724,23.5032256208457,0.0132513884206216,0.689962279966471
"C7orf26",4.16820287798808,0.450854582402588,14.1545265210072,0.029480630219253,0.810142497904443
"C7orf50",1.59397067973938,0.15438382271647,26.0137883461203,0.0110571813039478,0.727263202011735
"C8orf33",1.58094528730147,0.220000846182092,25.0439946586156,0.0137455619176113,0.80092204526404
"C8orf59",118.138078118552,0.780453708443845,6.91035095391485,0.0681412151350187,0.300817267393127
"C8orf76",58.2862570675764,0.887508875658771,14.8904600200767,0.0884963745220322,0.730930427493713
"C9orf16",2.2318381969781,0.0380494531897116,15.943236653859,0.0187666853396458,0.21940486169321
"C9orf3",0.13774595572493,0.0260169634735337,37.4847715130984,0.00117977210738518,0.881181894383906
"C9orf64",2.10992172319471,0.428638553197898,17.5986392150674,0.0273335800819785,0.889983235540654
"C9orf72",0.35531314577687,0.120400509969094,33.5362375460406,0.00472152892668214,0.909157585917854
"C9orf78",2.84749687573899,0.0866290995484873,17.4959369531471,0.0163390349031588,0.355406538139145
"C9orf85",3.18405285965016,0.455383192869125,15.2551111048285,0.0295585570887347,0.85383487007544
"CAAP1",2.20650686426399,0.264855361365528,22.218637284008,0.0169748481942592,0.783005029337804
"CAB39",3.01290897110773,0.267259717430108,20.0706882363046,0.0180057651979104,0.720662196144174
"CABIN1",2.01069605231499,0.308656572694833,21.6876270575772,0.0192639776498299,0.833927074601844
"CACUL1",2.59917835199744,0.210735148033641,21.7598010383769,0.0151478183805923,0.685456831517184
"CACYBP",1.46054441788999,0.00938963554471394,13.4199391781004,0.0224675990185572,0.0805741827326069
"CADM1",0.176825797733806,0.0270611532642355,36.5727858772458,0.000271086625805494,0.853310980720872
"CALCOCO1",1.26627722925267,0.157804977369432,27.0866778458972,0.0103847135380141,0.766135792120704
"CALCOCO2",3.16539274434945,0.138415709431124,18.6074845229636,0.015447439728961,0.476005867560771
"CALD1",0.0384023699170538,0.00128612498005496,38.7151618206887,0.00286575256724239,0.879819782062028
"CALM1",2.95536278863917,0.0165829367925743,11.0236961848059,0.024033526136372,0.0321668063704946
"CALM2",3.52335066485977,0.0250723467525247,10.5312434458078,0.0238868964835072,0.0374056999161777
"CALM3",1.18238188569604,0.0215291352138028,19.5735981369135,0.0160946079347161,0.298197820620285
"CALR",2.15856427089958,0.0172992860096132,12.6020393584621,0.0226836269630818,0.0756496227996647
"CALU",0.598638078972059,0.034918651097409,29.3304100469957,0.00671883097510399,0.632963118189438
"CAMK1",0.27621478722665,0.0792032329903568,35.2592834111967,0.00209181727952357,0.897212908633697
"CAMK1D",0.790630958951113,0.129274320897944,30.2895888360018,0.00739426923850362,0.820620284995809
"CAMK2D",0.41890755015819,0.0726058475987484,33.7656702220404,0.00320425554780904,0.838537300922045
"CAMK2G",0.900606945037268,0.20330458674941,28.1815914181312,0.0113635846843352,0.872590108968986
"CAMKK2",1.01941266690231,0.29832861727084,24.5331945967489,0.0175944577454614,0.907690695725063
"CAMKMT",2.66830149482572,0.5211682375541,13.5503862161845,0.0342347597788496,0.901508801341157
"CAMLG",9.19139050105566,0.26277180010577,8.55211897037974,0.0221544521025172,0.380658005029338
"CAMSAP1",1.21767403902807,0.416837160364344,19.4173966392042,0.0261228876802597,0.931684828164292
"CAMSAP2",0.201889894999305,0.069763804949762,36.3178593968277,0.000922883606648162,0.915758591785415
"CAMTA1",7.63159636933557,0.289614054261228,11.3146792673629,0.0221465732346426,0.494656328583403
"CAND1",3.50328631864832,0.176012503506796,18.5269243632343,0.0159866298188722,0.53405280804694
"CANT1",3.85069573992221,0.321895655991713,17.3210863908031,0.0214176841929032,0.718776194467728
"CANX",3.70606763550205,0.0687587179564543,14.0599998647314,0.0192873640482033,0.224015088013412
"CAP1",4.19503359146445,0.0579344301883476,11.5041950460849,0.0215141002894058,0.13044844928751
"CAPG",0.56222924328414,0.0163485035940695,26.4256013461265,0.00962534791132084,0.506601005867561
"CAPN1",2.74506890451582,0.209610046723609,21.3731486729738,0.0153276394584847,0.671940486169321
"CAPN10",2.94254994656673,0.654213294484877,8.31933025509738,0.0446019878095442,0.935456831517184
"CAPN15",1.38177415169667,0.379802760021493,20.5939315855897,0.0235346019518976,0.910624476110645
"CAPN2",1.53187460621643,0.0504711139676028,22.5736054113273,0.0127709472097363,0.446982397317687
"CAPN7",4.85851664679547,0.359137483458081,14.7666589081579,0.0239209359245554,0.695620284995809
"CAPNS1",3.27725708766828,0.254744707737423,19.9155799083922,0.0176712105654902,0.696668063704945
"CAPRIN1",4.88941598443203,0.169312437373523,14.9230879297529,0.0179217757375669,0.41848281642917
"CAPRIN2",0.483043167914095,0.255911025151893,27.8131596494978,0.0139312197388199,0.944572506286672
"CAPZA1",5.67670921319299,0.13500602244602,11.6897959419693,0.0196195847259098,0.271584241408215
"CAPZA2",117.691696857736,0.790005856116668,8.30403527780571,0.0703365024075562,0.317896060352054
"CAPZB",4.02308403638523,0.0504312659287264,11.8005127928833,0.0216059787286416,0.125419111483655
"CARD16",0.391127119079214,0.00791986681156844,25.7548546674046,0.0104136979841592,0.468985750209556
"CARD19",1.26262131250504,0.09225793650281,27.0419115728395,0.00909353478571664,0.658109807208717
"CARD8",1.69383671519661,0.164257249550074,25.2736667846338,0.0117559549835566,0.720138306789606
"CARHSP1",1.00482362609637,0.0411632152801092,25.4741672581682,0.0102664124196932,0.52116512992456
"CARM1",1.99876108516696,0.49532916772527,15.2662965989627,0.0321847316729143,0.919216261525566
"CARNMT1",2.14829746852033,0.436272580082522,17.251869157103,0.0278870807427531,0.890716680637049
"CARS",1.1382715076499,0.0817405294931366,27.1148000168269,0.00888683248553271,0.642707460184409
"CARS2",2.04741348806334,0.452197063372448,16.8229688292819,0.0290065531391918,0.901927912824811
"CASC3",3.39923872811676,0.230253318390686,19.2866496019963,0.0169804962940865,0.640716680637049
"CASC4",3.25129001172602,0.336763816609829,18.2581654645823,0.0218645535792675,0.769803017602682
"CASD1",1.62154977717341,0.518300977827219,14.6669682747239,0.0337992234159136,0.937866722548198
"CASK",0.635310550072724,0.274370006681007,26.5654810221866,0.0154609456176292,0.934304274937133
"CASP1",0.547119718667825,0.0363186032234822,30.1408676693381,0.00595846900427874,0.661357921207041
"CASP2",1.47495035177189,0.218655999579902,25.5692228127758,0.0134376384638233,0.815067057837385
"CASP3",1.03002814271314,0.0653151679081494,27.3533995936234,0.00858265726714488,0.622485331098072
"CASP4",2.40081395692264,0.0984362860252642,19.9833582327311,0.0144122795590742,0.450440067057837
"CASP6",1.11026928621012,0.201830388375572,27.2893277126645,0.0118071464203762,0.842309304274937
"CASP7",1.42778036459363,0.13954956591048,26.5140820733154,0.0103105814210769,0.718985750209556
"CASP8",1.4005776600526,0.128734932899941,26.4805637046764,0.0100792538846044,0.700440067057837
"CAST",2.06220359665829,0.0494965075247121,18.1470566915932,0.0165366318106023,0.307942162615256
"CAT",0.97728042453194,0.0688799233857549,28.0378135086194,0.00802548376873549,0.650146689019279
"CAV1",0.0548370967708038,0.0015568440664181,37.4247377139789,0.00152182171196361,0.838013411567477
"CAV2",0.0724720127859491,0.0227264634001008,39.1668613011798,0.00290212318097699,0.930427493713328
"CBFA2T2",1.05587993696698,0.229688772495498,26.6732420237238,0.0132815048698789,0.867036881810562
"CBFB",2.28965729300384,0.213719220346746,22.9033641568753,0.014682178608338,0.724958088851634
"CBL",1.93732566005962,0.211587973855619,24.0668185240147,0.0139792348146018,0.75743922883487
"CBLB",0.837815524630853,0.0296911094200966,24.8594395868209,0.0109327271451182,0.480720871751886
"CBLL1",12.1508376188256,0.595156088696262,5.47976419121574,0.0408495045629248,0.707984073763621
"CBR1",1.33351630295931,0.124549056203048,27.0685099237355,0.0096021252727625,0.71196563285834
"CBR4",1.86949739081823,0.38771222936459,19.4242905769914,0.0243523434987491,0.885058675607712
"CBWD1",2.40377776847752,0.276778834707818,21.6335423839007,0.0178052115545768,0.783005029337804
"CBWD2",2.9946960104496,0.180158416852294,20.285269384403,0.0150994902707814,0.593147527242246
"CBWD5",1.37651612888029,0.227335341336284,25.6448890180724,0.0137334534023434,0.831098072087175
"CBX1",1.87630233577934,0.135110807468044,24.4895560252302,0.0116267902412249,0.649203688181056
"CBX3",2.77801814909119,0.0539430883752696,16.0747259657301,0.0181499260763161,0.25513411567477
"CBX4",0.454087297500051,0.156153437071901,31.7626998497922,0.00725747455048965,0.910414920368818
"CBX5",1.83304647247667,0.145517760025307,25.0121568713965,0.0115166856709696,0.682103939647946
"CBX6",1.40370108864966,0.184572558658491,26.3871828260717,0.011702479860044,0.786881810561609
