"genes","r_est","p_est","r_rmse","p_rmse","zero_prop"
"COL18A1",0.126180734924994,0.00903645898275372,20.7874661246045,0.0210244585789194,0.80936754176611
"COL4A3BP",3.49300292387495,0.253154487350205,11.9337875531411,0.0136317472029712,0.667511933174224
"COL6A1",0.043368024579677,0.00122116130303969,21.9952756670368,0.0240511595565059,0.864110978520286
"COLGALT1",0.818819454296866,0.147895280619753,17.7995821421837,0.0211647867628408,0.842034606205251
"COMMD1",6.47785071253664,0.276706116433759,8.59786448760215,0.00876331261503379,0.52118138424821
"COMMD10",2.41741995770193,0.346773872789911,12.8918511581398,0.0183343716563532,0.834427207637232
"COMMD2",3.55437667156547,0.229172623723004,11.8326624282841,0.0123732756155564,0.633054892601432
"COMMD3",1.00720646280992,0.15779141846784,17.0780999872358,0.0199965846799917,0.817124105011933
"COMMD4",2.01727997178795,0.204169856102235,14.6339612964044,0.0167398426941986,0.747762529832936
"COMMD5",3.62909210891101,0.259386314993663,11.7948146406252,0.0136037296697462,0.66736276849642
"COMMD6",5.9253006326699,0.0599919523281895,4.8189434417641,0.0150254517666814,0.0759248210023866
"COMMD7",2.31764296262483,0.176894349659609,13.6835594401802,0.0135438817837994,0.664081145584726
"COMMD8",1.4359716572909,0.130715735433799,15.6894372518359,0.0154145248351984,0.70763723150358
"COMMD9",3.98311818655979,0.387557983989251,11.0126416373961,0.0160711333260572,0.774612171837709
"COMT",1.41147194555593,0.0642930287648759,14.1998733343768,0.00719573774382533,0.537589498806683
"COMTD1",1.06301308504334,0.120297541032556,17.0227100045594,0.0179249693165063,0.763424821002387
"COPA",4.76293698890081,0.193503370524429,9.57334278696154,0.00628564520097979,0.476581145584726
"COPB1",3.19007954662097,0.158882873853463,11.6529778724142,0.00825754092759514,0.53714200477327
"COPB2",4.30854619674432,0.180316208848485,10.0594727143587,0.00639999413905397,0.484486873508353
"COPE",3.66814599789756,0.0705034562819614,7.82897319356551,0.00750370218406902,0.226581145584726
"COPG1",2.08895770860198,0.165540464674617,14.1765869521078,0.0139722830746702,0.674821002386635
"COPRS",1.07963617710186,0.289179229254213,15.3928268568325,0.0214203720920635,0.901103818615752
"COPS2",5.72908922282484,0.186821188985955,8.51089617109957,0.00378187473915902,0.415871121718377
"COPS3",4.69645725684294,0.206818572629754,10.1815322594952,0.00805534881038447,0.521479713603819
"COPS4",7.16578201051684,0.475757734181454,8.86757696754282,0.0137099662348706,0.728967780429594
"COPS5",10.0475914172538,0.321337026060228,6.25645755591298,0.00690961491607576,0.44480906921241
"COPS6",5.16813107969154,0.221864672755866,9.53493943364612,0.00776015755068815,0.507607398568019
"COPS7A",2.43033583709108,0.262068870844438,13.6040152744828,0.0170523563171097,0.766706443914081
"COPS7B",3.38178281149693,0.342776854772682,11.8959036898159,0.0164759598646669,0.771927207637232
"COPS8",5.55486572713235,0.243565820319603,9.27209153849168,0.00840238745073724,0.519242243436754
"COPZ1",3.51458711960336,0.129726853395685,10.1388897109682,0.00309456236380728,0.423776849642005
"COQ10B",4.24604497634423,0.208279118357039,10.4909695145817,0.00886149125144625,0.540125298329356
"COQ2",2.25175976167161,0.418181380855856,12.0675951379244,0.0185675132301235,0.880966587112172
"COQ4",2.89431585399244,0.211039018393702,12.9372241869322,0.0136305478088548,0.667661097852029
"COQ5",2.06088887974017,0.359951518442456,13.063223372474,0.0190205382093177,0.862619331742243
"COQ6",3.01784923012123,0.469674263647316,10.8165582647701,0.0173344839781536,0.869480906921241
"COQ7",1.3825175815002,0.305679436091511,14.6838000551819,0.0205406840135119,0.883353221957041
"COQ9",3.92620524671642,0.388639932866139,11.1112989416541,0.0162013052573297,0.780877088305489
"CORO1A",0.461450015413414,0.00644082095391854,13.6776548117051,0.000267493703963506,0.420047732696897
"CORO1B",0.795044519164621,0.0323228790647383,14.9865409859182,0.00652152755456121,0.531324582338902
"CORO1C",0.55507490968497,0.0550655379552651,18.5469203161018,0.0178480885009199,0.75417661097852
"CORO7",1.65061404519445,0.542664866537842,10.1390793006127,0.0177372471801169,0.943914081145585
"COTL1",0.417506587516049,0.00311101529590809,12.6663959224288,0.00302065753925466,0.359785202863962
"COX10",1.74093280578557,0.268768519213959,14.6054636034997,0.0192375728034867,0.830101431980907
"COX11",3.43770762261812,0.345337165440042,11.8974890233498,0.0164821245342736,0.774164677804296
"COX14",3.2138412665637,0.1109322716755,10.2126852253142,0.00172782458155803,0.401700477326969
"COX15",1.31446913591006,0.349487143096466,14.0313566462215,0.0205476118414991,0.906175417661098
"COX16",9.04922050378201,0.302939291174152,6.69071964229346,0.00687274675296237,0.450775656324582
"COX17",2.24922068622661,0.0594745775886451,10.6655975727529,0.00205540986889047,0.348896181384248
"COX18",0.76584320345538,0.307917978876469,15.4910669764582,0.0221983149587294,0.933174224343675
"COX19",4.91525125472693,0.346272122643331,10.4242413979118,0.0140517297933496,0.692124105011933
"COX20",2.08443689585755,0.0964282520000726,12.9329863868349,0.00669124082562863,0.518198090692124
"COX4I1",10.3648729648011,0.0444773952410645,3.10215857828743,0.0192040080827409,0.00626491646778043
"COX5A",4.22019510269459,0.0532986403903827,6.02004043130482,0.0135657675523381,0.114110978520286
"COX5B",4.40972678441094,0.0541501930967638,6.01979681875164,0.0134269802302574,0.116497613365155
"COX6A1",7.63088997003824,0.0491458335013213,3.75731231192953,0.0181457386441605,0.0222255369928401
"COX6B1",8.74502029488754,0.0766391606215867,3.47045326120688,0.0151538511804654,0.0525059665871122
"COX6C",4.77707184887578,0.0403791184680831,5.14325588131621,0.0171037716612639,0.0551909307875895
"COX7A2",7.43240649105893,0.0674830876757212,3.89732925739043,0.0156731994052225,0.0522076372315036
"COX7A2L",5.11076687909437,0.109313670425276,7.32939538973219,0.00455379608730827,0.261038186157518
"COX7B",4.42862600169819,0.050532099346346,5.86974729882211,0.0142174458176924,0.10381861575179
"COX7C",8.01947432323926,0.0457396877843195,3.57341807807248,0.0188298587047372,0.0119331742243437
"COX8A",4.06916025062759,0.0446437972380453,6.04437758176214,0.014646964513035,0.101282816229117
"CPD",0.882209310361283,0.0788569094298554,17.0163623175528,0.0154582522145065,0.706443914081146
"CPEB2",0.309422190123862,0.0734041270755142,20.4397303082815,0.0239512214890708,0.881414081145585
"CPEB4",0.515895140764313,0.0781229965954682,19.1296229113225,0.0208070647229002,0.81772076372315
"CPM",0.0997215218012102,0.0208977418382338,22.1538801021855,0.0257059694649311,0.900656324582339
"CPNE1",3.07345525134306,0.167823053019416,12.0195116469399,0.0095665132542058,0.567124105011933
"CPNE2",0.0937553181804165,0.0482897227550054,22.2955065598397,0.0276138006101941,0.946748210023866
"CPNE3",1.05072418164324,0.0561517840822208,15.261752480013,0.00928923982970458,0.581443914081146
"CPNE8",0.227692244932094,0.0833799942440031,20.8976169656229,0.0256612916832825,0.919898568019093
"CPOX",0.408590814528,0.052670339351782,19.4341905716488,0.0200903755782041,0.798478520286396
"CPPED1",0.986529667176508,0.186682852690706,16.9936769469191,0.0210613589670693,0.850984486873508
"CPQ",0.310578331020291,0.0994002736892745,20.2368324938421,0.0247611089299313,0.906473747016706
"CPSF1",2.14227824168748,0.29463180588703,13.7492252790221,0.0184410348373633,0.816229116945107
"CPSF2",2.08596365984827,0.25386414565002,14.2142053680605,0.0179273051743898,0.78923031026253
"CPSF3",2.66553366464202,0.400648937122471,11.9849864286164,0.0180269406166691,0.851133651551313
"CPSF4",10.8688047494343,0.757573402400364,8.17122551143554,0.00896966940950916,0.866199284009546
"CPSF6",3.58025724271964,0.159238444343778,10.9904338475665,0.00689200261774981,0.50417661097852
"CPSF7",11.985220125792,0.472959555124603,6.92255235753532,0.0106755907000601,0.588305489260143
"CPT1A",0.589623059109033,0.0948531188494158,18.7936157509755,0.0208939248097118,0.822941527446301
"CPT2",0.849236069416281,0.328080500349528,14.9893193162404,0.0217929343034238,0.932577565632458
"CPTP",2.03895868942572,0.288630827151532,13.9493884547266,0.0186313828855269,0.819659904534606
"CRADD",0.211678095367713,0.020807869735692,20.286345079913,0.0203775457232715,0.799075178997613
"CRAT",0.437635353873608,0.158203519777032,18.9423375650938,0.0242748291236885,0.91736276849642
"CRBN",2.56290485743879,0.191052564965515,13.1543513697359,0.013219285058143,0.655131264916468
"CRCP",3.52649530457472,0.400176771511366,11.320661650559,0.0168227608977033,0.80832338902148
"CREB1",1.90450872606559,0.108271484731754,13.8069599380552,0.00962050005216448,0.57950477326969
"CREB3",1.90163461910789,0.141252469846398,14.3477076821987,0.0130003465267655,0.651998806682578
"CREB3L2",0.416815172254637,0.0517162081311148,19.35950203592,0.0198275473970449,0.793108591885442
"CREB3L4",0.665728121785382,0.269376686634247,16.4215991136298,0.0228647474455313,0.931831742243437
"CREB5",0.113452944650435,0.00478521251839004,20.4653684983147,0.0197922098792386,0.785650357995227
"CREBBP",2.43908063985412,0.16284012724632,13.3288504367333,0.0120115573156898,0.627535799522673
"CREBL2",1.04072438778217,0.119454881534473,16.9363520065871,0.0177126075065774,0.758054892601432
"CREBRF",1.42513254113912,0.0864835793542527,14.711497292585,0.0102479980861717,0.596211217183771
"CREBZF",1.67614593075349,0.112656569133816,14.518955784984,0.0116088189430965,0.622464200477327
"CREG1",0.319231616066725,0.0198513177659736,18.5901181427871,0.0154946946543274,0.705847255369928
"CRELD1",1.69681869841471,0.236536755606727,14.9498002883534,0.0187815267018668,0.807130071599045
"CRELD2",0.488995678284519,0.0332428640197454,17.7373332255087,0.0141350120744984,0.679594272076372
"CREM",0.400489366261116,0.00249040563761217,12.0832319168987,0.00477626775793196,0.327118138424821
"CRIM1",0.217954387826976,0.061494464196089,21.1062951965516,0.025084267463809,0.900805489260143
"CRIP1",0.442960757305747,0.0137895225841967,15.8261945761323,0.00714653301932044,0.54758353221957
"CRIP2",0.163428518303719,0.0107349766754548,20.2578011501006,0.0196022900896534,0.782965393794749
"CRIPT",3.22518189536603,0.228468387455745,12.3370240212824,0.0133060629809438,0.658412887828162
"CRK",2.2286455837612,0.18015922711997,14.2155080246255,0.0147151163933172,0.69480906921241
"CRKL",3.12330754426727,0.2409415135746,12.5670427200132,0.0142622382823327,0.68541169451074
"CRLF3",1.83276485674472,0.161851397093488,14.709122501564,0.0149536202037054,0.697941527446301
"CRNDE",0.404101397130369,0.0589059175852152,19.7400049034547,0.0212724517238019,0.823538186157518
"CRNKL1",2.588633627605,0.219852938109389,13.3749306871262,0.0149558764905476,0.702118138424821
"CROT",0.633014161151562,0.19096178552687,17.8568534816562,0.023140634930128,0.903341288782816
"CRTAP",0.735644584449027,0.0324107665486998,15.5340469082094,0.00801729199769182,0.560560859188544
"CRTC2",5.21469825508318,0.27546353301831,9.90146601366175,0.0108918941501027,0.5868138424821
"CRTC3",1.81971100254886,0.194771795762034,14.9031891853538,0.016950036929584,0.750596658711217
"CRY1",1.30938944377743,0.100931392935668,15.7160991355184,0.013661033019437,0.668556085918854
"CRYBG3",0.276584295146011,0.0917878546681211,20.5270809607025,0.0251208639296273,0.911545346062053
"CRYL1",0.206980063762211,0.0335421535703412,20.975963250108,0.023131112445554,0.854564439140811
"CRYZ",1.54757080835403,0.202703671707894,15.4889810420162,0.0185244387039519,0.791915274463007
"CRYZL1",4.02834665847353,0.438927601690094,10.6048637773834,0.0163381933258914,0.811306682577566
"CS",7.58396371897227,0.352367454610609,8.55900428430476,0.010998715244568,0.590692124105012
"CSDE1",7.12776398012676,0.0949244506816096,4.77703047018796,0.0109109483114531,0.127983293556086
"CSE1L",2.12877365005522,0.226406930185775,14.3040236164715,0.0170363584720802,0.758949880668258
"CSF1",0.106917613994856,0.0155759652286536,21.7906707033626,0.0243462522820959,0.873359188544153
"CSGALNACT2",0.946806906501738,0.098529312991825,17.0871038986407,0.0168719332197386,0.737470167064439
"CSK",0.777514381218698,0.0667164385103544,17.2887316303249,0.0153395800496737,0.703758949880668
"CSNK1A1",2.24336886804406,0.0371705319411076,8.72441500621671,0.00939443261221466,0.214797136038186
"CSNK1D",3.31441296934616,0.109160303501664,10.0580233506792,0.00122025095109877,0.391557279236277
"CSNK1E",1.37138004970575,0.119964406058447,15.8133557722383,0.015070272792635,0.699582338902148
"CSNK1G1",1.22231394683555,0.232065713290667,15.9433793197877,0.0206211422714574,0.85486276849642
"CSNK1G2",1.44905500987079,0.226056260664419,15.5190336443006,0.0195373121942229,0.824134844868735
"CSNK1G3",1.2933888735038,0.108042378985443,15.8031358442319,0.0143447491569092,0.683025059665871
"CSNK2A1",4.35909535160224,0.285629628630993,11.0798621290654,0.0132118241705595,0.658860381861575
"CSNK2A2",3.41197930337826,0.486909196055707,10.4226468267372,0.0168434407345386,0.863961813842482
"CSNK2B",3.32972830890227,0.278464458332046,12.3234990792819,0.0152062812217039,0.717332935560859
"CSPP1",1.3183178736197,0.196719246422947,16.0808288037009,0.0195112354151027,0.815483293556086
"CSRNP1",0.839543549456125,0.0346516529779588,15.1197006189113,0.00707877339109073,0.541915274463007
"CSRNP2",1.54217663235995,0.292808762007849,14.6232725222616,0.020047419744711,0.862768496420048
"CSRP1",0.735384481782181,0.0252613288716672,14.6111658082857,0.00483386925594164,0.500447494033413
"CST3",0.117468716765692,0.00132835759428477,18.4869246219043,0.0137552783979504,0.672732696897375
"CST7",0.210745732895141,0.00235752586068468,16.2990021962938,0.00744064183221344,0.55519093078759
"CSTB",0.765366566919603,0.00481758126548655,8.21749114336025,0.0154476242767681,0.124850835322196
"CSTF1",1.8264852387803,0.210527755362203,14.8265267175667,0.0174940337902348,0.76700477326969
"CSTF3",1.97850709681233,0.341553432491159,13.4427360836721,0.0192003933687768,0.859785202863962
"CTBP1",1.82920616874477,0.210086648511286,14.8263664466986,0.0174731299440122,0.766408114558473
"CTBP2",0.459199986854153,0.11752311745686,19.4031318431659,0.0235485611316995,0.886485680190931
"CTBS",2.15464533939703,0.22942030662935,14.1834245723693,0.016948757364669,0.756712410501193
"CTCF",2.38073286424793,0.20297000025706,13.8592197543936,0.0151149910867692,0.705698090692124
"CTDNEP1",3.00475624313599,0.24516741223923,12.68172295195,0.0146917099033328,0.697046539379475
"CTDP1",2.21264144714765,0.272427833200273,13.7946639934713,0.0178267612320655,0.790721957040573
"CTDSP1",1.73478971489782,0.220291223128739,14.9584135267438,0.0181751149680711,0.786694510739857
"CTDSP2",2.69297164054312,0.205563460801162,13.0392950702008,0.0136790917736376,0.667213603818616
"CTDSPL2",2.65549505347195,0.297566437546425,13.0863135285513,0.0172646523099423,0.782667064439141
"CTNNA1",1.37850804890156,0.0483347660807715,13.5039543439972,0.0040028378517813,0.477625298329356
"CTNNB1",1.14278021892708,0.0287153152236785,12.3753293324103,0.000910199650771826,0.387828162291169
"CTNNBIP1",0.518934309989513,0.0576794469338667,18.9076321211169,0.0189743423445082,0.777147971360382
"CTNNBL1",7.51731629595556,0.45393954001845,8.68200135868681,0.013235118985839,0.696002386634845
"CTNND1",0.367328383293207,0.0341878122535203,19.3815595198188,0.0187213650402781,0.769242243436754
"CTNS",0.497868655164504,0.170015159064712,18.5395313056888,0.0238454259547749,0.911843675417661
"CTPS1",1.07228655011309,0.169175976344902,16.9305603061199,0.0201517800111294,0.824134844868735
"CTR9",2.49227474368582,0.140658098129739,12.8835715904316,0.00971128982543934,0.575775656324582
"CTSA",1.07802412839537,0.0510102774841534,14.7104843253817,0.00743200161982285,0.544898568019093
"CTSB",0.769490471192781,0.00848189430082916,10.404118293264,0.00876114294737067,0.248508353221957
"CTSC",0.380842940631468,0.00371242744686327,13.0415991039326,0.00186377310434497,0.380966587112172
"CTSD",1.09863441281235,0.0225647687162094,11.1168011626396,0.00499200575424612,0.311306682577566
"CTSF",0.323892439829202,0.073665316328114,20.3243994202737,0.0236658351786317,0.875596658711217
"CTSH",0.280701329614063,0.00946510842245491,17.6224228779765,0.011897594259269,0.637977326968974
"CTSL",0.0974951374693355,0.00318342644592624,20.4173413177863,0.0195440157315709,0.780727923627685
"CTSO",0.266306787895747,0.130149822407671,20.028237226847,0.025657745521015,0.9375
"CTSS",0.39537292882727,0.0266951949358345,18.2851305666783,0.0151541080763158,0.699433174224344
"CTTN",0.462287220734394,0.0622137905405486,19.3984796176933,0.0205584015139217,0.809815035799523
"CTTNBP2NL",0.591792548961061,0.0806722578233632,18.8517762201549,0.0202155369450817,0.80623508353222
"CTU2",1.32237120365498,0.2593605584862,15.4098224876199,0.0205093885570356,0.862022673031026
"CUEDC2",2.59923997183142,0.187122062471044,13.346284587991,0.0133019815004381,0.659009546539379
"CUL1",1.83694435702413,0.114010966496289,14.1581503611717,0.0108316206086409,0.605459427207637
"CUL2",4.07724500192228,0.41974582230496,10.7128026757205,0.0162032587134747,0.794898568019093
"CUL3",1.76182635638541,0.183513679854236,15.0599538745938,0.0167532665339872,0.744182577565632
"CUL4A",4.29858143291146,0.256269329071542,10.9641211010764,0.0119306161386121,0.61977923627685
"CUL4B",1.31210577694538,0.209751784790594,15.9909539490857,0.0198580361884778,0.827863961813842
"CUL5",2.78718538877897,0.208802190819701,13.0066040638549,0.0137133684812835,0.669003579952267
"CUL9",0.230697305344597,0.068233057446898,20.9738226639228,0.0250906043929592,0.903042959427208
"CUTA",2.0282698864912,0.032395144422738,9.06254669942329,0.00915444111029908,0.22359785202864
"CUTC",1.1990449578931,0.213199296254432,16.1440980428407,0.0203472976796705,0.840990453460621
"CUX1",1.0888770787504,0.103677934923446,16.7262329318865,0.0162646598112303,0.725238663484487
"CWC15",6.59373897622479,0.250776062712908,8.33111875871786,0.00709236052410463,0.479564439140811
"CWC22",2.30670699964187,0.210344554302621,13.8958125393952,0.0155746564321825,0.717482100238663
"CWC25",4.70368203979134,0.245839659464578,10.4039047668804,0.0104631555503355,0.578758949880668
"CWC27",2.35590017354102,0.249516532699991,13.8595914071597,0.0170397978942048,0.764170644391408
"CWF19L1",2.2815360116238,0.419247045742073,12.0182129847427,0.0185135373570657,0.879474940334129
"CWF19L2",1.22581847779802,0.204191666952673,16.1661116386004,0.0200337722169547,0.830250596658711
"CXADR",0.130655797265151,0.00475856674548919,20.0615012588631,0.0186070759748632,0.763573985680191
"CXCL16",0.192135013677419,0.00994112355771008,19.4807364846267,0.017299641113389,0.739558472553699
"CXCR4",0.312951372576694,0.0025317161227443,13.7720275134526,0.00011185215826243,0.41840692124105
"CXXC1",4.031631218939,0.238701941658503,11.1624640922754,0.011565227586954,0.609934367541766
"CXXC5",0.111158910052932,0.0329572034684944,22.1545429631776,0.0263974083323123,0.917661097852029
"CXorf38",2.23241099613181,0.324454971138562,13.2837229163963,0.0184967802033353,0.828908114558473
"CXorf40A",0.998075597150306,0.17334794191804,17.0064587498285,0.0205446411701791,0.834128878281623
"CXorf40B",1.44884302158904,0.121292547942723,15.4792217813888,0.0143877186107245,0.684069212410501
"CXorf56",4.82788715090599,0.591859007962441,8.72133109605709,0.0147879469883318,0.872016706443914
"CYB561",0.575950913872506,0.120024832080589,18.8707140239791,0.0223741884808476,0.861426014319809
"CYB561A3",0.670112397230883,0.0607435726790736,17.7563636319087,0.0161557760086267,0.720167064439141
"CYB5A",0.902997528208321,0.0609578611727547,16.419809380363,0.0126644589395738,0.649463007159905
"CYB5B",3.00867965891282,0.163017064347335,12.1531198464325,0.00953183290142777,0.567571599045346
"CYB5D2",0.190414607320699,0.0511566313012634,21.3146812736757,0.0250893665289098,0.897673031026253
"CYB5R1",0.182862930789932,0.00758020474209432,19.1301037286364,0.0161103683698279,0.717034606205251
"CYB5R3",2.0679565354202,0.0559345509002587,10.7219645058555,0.00226754270894446,0.346062052505967
"CYB5R4",1.91960924577124,0.172148820368092,14.6707304900158,0.0153616861530759,0.708979713603819
"CYBA",0.802554667007522,0.00739015495803155,10.2736883405879,0.00927132657066733,0.239856801909308
"CYC1",4.19927740594131,0.135348888526925,9.66040764424581,0.00239680380670813,0.407219570405728
"CYCS",2.24122275154064,0.0318732842443937,8.27537572116455,0.0112058521492172,0.183174224343675
"CYFIP1",1.10278347818298,0.156121753549397,16.9136589943519,0.0195062699095553,0.805787589498807
"CYFIP2",0.658624789566186,0.0503539304895423,17.3678964659557,0.0144039787753742,0.684665871121718
"CYHR1",1.93627697958731,0.296223913701565,14.0004017950171,0.0189769804506371,0.832488066825776
"CYLD",1.77335431947596,0.0650617435107498,12.35410824878,0.00267262249412642,0.443317422434368
"CYP20A1",1.64083380373204,0.135967610608326,15.0286049967492,0.0142249749490683,0.680340095465394
"CYP2R1",1.10566876687874,0.20582812965613,16.4678779128031,0.020723640191505,0.848448687350835
"CYP4V2",0.371881911495301,0.137428809883872,19.4769839260652,0.0246510645577458,0.917810262529833
"CYSTM1",1.40089536160774,0.0413361415479652,12.5308430089266,0.000812922426811507,0.416169451073986
"CYTH1",0.995070761065329,0.0376294828825495,13.9554215816337,0.00424364425996419,0.484934367541766
"CYTH2",2.64501185977808,0.18689985597946,13.1574443709477,0.0129386506479469,0.6493138424821
"CYTIP",0.474539173222991,0.0054930361922489,13.2719542793626,0.00100383601625172,0.396628878281623
"D2HGDH",0.718595010617543,0.179627411008176,17.7582945542471,0.0224755789860277,0.882756563245823
"DAAM1",0.312290829710057,0.0136745434026002,17.8356271835162,0.0128608763945374,0.655877088305489
"DAB2",0.0603852138506771,0.0117159510214356,22.6847556289826,0.026697052938148,0.916616945107399
"DAD1",2.42290327810736,0.0420027130487672,8.6637398337706,0.0089332807614187,0.220167064439141
"DAG1",0.764788372458738,0.193508128601489,17.4671333886968,0.0223858085936394,0.885739856801909
"DALRD3",2.43433244470819,0.256965690551673,13.5340610949129,0.0167833071011681,0.757159904534606
"DAP",1.26901832060184,0.101803739663714,15.9599494635002,0.0142931538559463,0.682428400954654
"DAP3",8.76306162811109,0.299140237366138,7.32979832971988,0.00736756561957641,0.475387828162291
"DAPK1",0.126391086094681,0.0458506141990211,21.9897348002126,0.0266435825833347,0.926760143198091
"DAPK3",1.15068754499774,0.0877735538564842,16.0924256523674,0.013711897897455,0.670047732696897
"DARS",3.01708996326785,0.13229708704133,11.6064179899383,0.00634303729102548,0.499850835322196
"DARS2",0.833895178844585,0.313141870995218,15.3065857622735,0.0219782553609251,0.929743436754177
"DAXX",3.36737954279188,0.146961114205297,11.4052659172431,0.00687224398916436,0.508651551312649
"DAZAP1",3.3055416303536,0.260118982487707,12.4567852113437,0.0147337398351922,0.701819809069212
"DAZAP2",4.80254781272624,0.0590290660251426,5.30026603294564,0.0143364643244807,0.0908412887828162
"DBF4",1.0225932461269,0.0881298316172334,16.6377535952857,0.0150969273130224,0.699284009546539
"DBI",1.70357586556591,0.0188190947531686,8.07617843564636,0.0135740161272748,0.148120525059666
"DBN1",0.230673217320091,0.0400487033883728,20.8726186578937,0.0232337832025833,0.858144391408115
"DBNL",1.73838250153091,0.124401506771186,14.7718314106489,0.0128951111894678,0.651103818615752
"DBP",0.504690408251371,0.185167207323426,18.3057217522637,0.0239106288037696,0.919749403341289
"DBR1",0.714816394473624,0.197309579912038,17.5642386562837,0.0227379256399627,0.896032219570406
"DCAF10",4.9159967817033,0.339120610188357,10.6074141215325,0.0140164935427401,0.692273269689737
"DCAF11",2.65819258698444,0.222684161950168,13.2030246725728,0.0147653457930245,0.696897374701671
"DCAF12",1.45797529080038,0.09291923141167,15.0595683143856,0.0115110346114627,0.623060859188544
"DCAF13",2.00855132156509,0.126909340504149,14.0956324762872,0.0114861001588436,0.619331742243437
"DCAF15",1.3589546993153,0.333491615694265,14.2548880426402,0.02053141696914,0.896927207637232
"DCAF16",1.18914200976778,0.24887013344672,15.8017374386571,0.0209296219705282,0.869480906921241
"DCAF5",2.02631082429598,0.233314438067061,14.366302294094,0.017486543765079,0.771628878281623
"DCAF6",2.06806799817071,0.171610646413436,14.4128568746978,0.0147472881025799,0.694510739856802
"DCAF7",3.14704338348971,0.124203767341304,10.8569775344198,0.00418009010836042,0.451819809069212
"DCAF8",2.36960472645885,0.180191348928301,13.636469792546,0.0136015112933727,0.665721957040573
"DCAKD",1.53285446798704,0.409872754732252,12.7684943016946,0.0196857324809734,0.914976133651551
"DCK",0.920464807058409,0.0672907873950648,16.5218455382093,0.0133936031444155,0.663931980906921
"DCLRE1C",0.924469394327308,0.189515219594312,17.1077883262705,0.0214356587999948,0.860978520286396
"DCP1A",3.43473958720754,0.213502332625723,12.011573412285,0.0119423837433101,0.62291169451074
"DCP2",1.74946736425562,0.111545174597346,14.3077547880623,0.011029833893416,0.609934367541766
"DCPS",1.02445592994053,0.124244483523079,17.1018423928101,0.0183481575897126,0.773120525059666
"DCTD",2.87436670382021,0.23579435286247,13.0323317578181,0.0149019108641994,0.703162291169451
"DCTN1",2.30733728137548,0.1868219597253,13.8558274168361,0.0143764615371184,0.68541169451074
"DCTN2",6.71780153656108,0.211744442142008,7.78531125805992,0.00402826707439879,0.409755369928401
"DCTN3",3.89153874136305,0.149121122897336,10.277519194981,0.0047334382195717,0.455698090692124
"DCTN4",3.97247185305709,0.288342853083396,11.4743072597188,0.0140447158014466,0.683621718377088
"DCTN5",5.02692441070471,0.357282981064613,10.3229017595568,0.0141601456532015,0.698389021479714
"DCTN6",3.65182777170324,0.278677705695955,11.9441552323457,0.0144996447895928,0.696897374701671
"DCTPP1",1.57106811265256,0.124507560787387,15.415449913392,0.014360918710218,0.684516706443914
"DCUN1D1",4.38370635599289,0.320599725685569,11.1113091676073,0.0143699131808344,0.699880668257757
"DCUN1D4",1.09440865498692,0.251186197254132,15.9584374512842,0.0213202110145,0.881115751789976
"DCUN1D5",3.65613335276018,0.20649156720326,11.815184761997,0.0111220457230676,0.603371121718377
"DCXR",1.40381710550949,0.0488771589760279,12.8089542609023,0.0023003469867678,0.442273269689737
"DDA1",6.11709685283197,0.265961077322626,9.05395863532296,0.00895109067151833,0.531622911694511
"DDAH2",0.558014462644725,0.0333617703164451,17.4555358561467,0.0133416007160085,0.664528639618138
"DDB1",4.53367233295742,0.213948694786494,10.1720957457893,0.008556252168098,0.530727923627685
"DDB2",0.776675230591841,0.0787401499468353,17.660338123143,0.0170744945022962,0.740304295942721
"DDHD1",0.731320836627858,0.0890650053356187,18.0128721635385,0.0186057484984206,0.773418854415274
"DDHD2",3.73957457159377,0.500166516984003,10.08535392264,0.0164515381408347,0.857696897374702
"DDI2",1.13256014848391,0.179727043301154,16.64660702745,0.0200111822014689,0.823239856801909
"DDIT3",0.459443170079694,0.0475856159358765,18.8427819733082,0.0181692048624694,0.759546539379475
"DDIT4",0.412504827228838,0.00447035688038415,12.9669733606548,0.00199026477343186,0.378281622911695
"DDOST",4.14846683491471,0.0876975816011808,7.88408713064799,0.00553618217299404,0.255668257756563
"DDR1",0.197924177404138,0.0125493142503175,19.9963065414291,0.0189659701052456,0.771330548926014
"DDRGK1",6.16834442544705,0.274698127219718,8.91592403900774,0.00918554379703535,0.53505369928401
"DDT",4.61592135197664,0.137662108680927,8.91473325421917,0.001087461317191,0.374254176610979
"DDX1",2.92364933727222,0.260575586715434,12.8639171783053,0.0155958076235973,0.725089498806683
"DDX10",1.15282879102343,0.177844443868778,16.6280347027087,0.0198787633216588,0.819659904534606
"DDX11",0.849225272811798,0.17279513002478,17.4960472712904,0.0215897546654641,0.859337708830549
"DDX17",3.16054857380731,0.0639849093980912,8.12379665309205,0.00757608284069817,0.229713603818616
"DDX18",3.1938943834629,0.0980666359965556,9.93093837704245,3.4043834974247e-05,0.369630071599045
"DDX19A",2.5747420737121,0.357026182114693,12.578698102267,0.0180648115559637,0.829803102625298
"DDX19B",0.850532545003232,0.384236697404323,13.8451872539798,0.0211192957777423,0.946002386634845
"DDX20",1.30626041528743,0.232138586335868,15.7801597319629,0.0202852564310628,0.846062052505967
"DDX21",1.3668303552753,0.0294971102053384,11.4143947391545,0.0033941572500461,0.339051312649165
"DDX23",3.05625161224013,0.222946028355119,12.5325486302878,0.0134632574364899,0.66214200477327
