"genes","r_est","p_est","r_rmse","p_rmse","zero_prop"
"COX4I1",10.170261707804,0.04758990154844,0.136167149528969,0.0127905044153196,0.00545312905738769
"COX5A",3.77405680095184,0.0462064575326369,0.813208474198953,0.0060635587128781,0.112957673331602
"COX5B",8.31352858287102,0.0660060390683736,0.0237008327420243,0.00934219963624623,0.0264866268501688
"COX6A1",5.29742601496729,0.0377111890077157,0.152974747962441,0.0131148855660135,0.0241495715398598
"COX6B1",9.55007426941206,0.0656948254947775,0.0315505081010152,0.00967493548503424,0.020514152168268
"COX6C",1.10986629652961,0.00504934214488809,0.517639085272275,0.0169812540412202,0.0290833549727344
"COX7A2",6.39944098240767,0.0546240696978365,0.194598263606304,0.00992892797251493,0.0402492858997663
"COX7A2L",5.92815770934776,0.10557329494078,0.959791966695885,0.00313574723760199,0.153206959231368
"COX7B",2.86726055181099,0.0378081142266026,0.943456649335211,0.00609824383878324,0.12594131394443
"COX7C",11.7050611058633,0.0581202602402779,0.148588232356491,0.0111988707048551,0.00830952999220982
"COX8A",3.64447891709147,0.0289716906585507,0.419994821825004,0.0125776347531419,0.0482991430797196
"CPD",0.894071073406416,0.0591046323868108,3.9140068068826,0.0285226374340259,0.586341210075305
"CPEB2",0.487793299891557,0.103569644821335,5.41849939129901,0.0481224651541745,0.832770708906778
"CPEB4",1.21513736363808,0.156619480705818,4.86558135571384,0.0447344843911005,0.741885224616983
"CPM",0.212397291718738,0.0142084713236951,4.87853545485815,0.0365497175633424,0.73305634900026
"CPNE1",3.43501840653979,0.227454327768587,3.98288430744499,0.0388843938252434,0.575954297585043
"CPNE2",0.292399059186558,0.0722477397084913,5.61847542708039,0.0487935113510143,0.862633082316281
"CPNE3",1.72129722296883,0.0777736549397309,2.9279965198182,0.019469385541257,0.437548688652298
"CPNE8",0.520818967723355,0.110988123492114,5.43659285621223,0.048647791213758,0.8356271098416
"CPOX",4.41600378222003,0.714675269099493,8.12880801934035,0.0758887018627181,0.909893534146975
"CPPED1",1.31376268682299,0.184450952590883,5.05533710153308,0.0477963594043696,0.768371851467151
"CPQ",0.74491651991743,0.0573217903908681,4.14795682691119,0.031095947570618,0.623993767852506
"CPSF1",10.2754739609231,0.615777575327313,8.96772054232082,0.0658252138984743,0.716956634640353
"CPSF2",2.90273115305631,0.331002604225163,5.26112108905005,0.0539167808429058,0.746299662425344
"CPSF3",2.3910322298558,0.364990200137429,5.65612348932519,0.0587557776951602,0.811737211113996
"CPSF4",2.81715823918745,0.490854831036667,6.32379872453716,0.0661892498633632,0.858737990132433
"CPSF6",4.71672451232628,0.320728031582932,4.52462460544784,0.0462280013618587,0.602700597247468
"CPSF7",3.49338857209388,0.298342304774227,4.6877598111059,0.0478346872544814,0.66060763438068
"CPT1A",1.14601609172078,0.209533781526031,5.30073415157905,0.0516075520332278,0.81069851986497
"CPT2",2.49874692258476,0.435286185644937,6.01890032565403,0.063376422391137,0.845494676707349
"CPTP",2.21147349890917,0.302165598974552,5.25144042056382,0.0538511881700304,0.772007270838743
"CRADD",0.539005007711614,0.173174273258662,5.7110892177463,0.054500808434238,0.883926252921319
"CRAT",0.480207535733323,0.0257310959029458,4.01240467502163,0.0269158763137515,0.594391067255258
"CRBN",1.75445152750222,0.159224575262455,4.2426338670295,0.0387222433626947,0.643988574396261
"CRCP",2.70075332782537,0.416563610624666,5.87976124672141,0.061529156614222,0.821864450792002
"CREB1",2.71993532672763,0.201192881796939,4.01548299352345,0.0384118257451429,0.596468449753311
"CREB3",2.00308806028692,0.135130048274693,3.7402235420251,0.0321072416325366,0.564528693845754
"CREB3L2",1.88099697350681,0.158389921846277,4.15419194065787,0.0376781027812096,0.628408205660867
"CREB3L4",0.333342102594124,0.0416622483685341,5.09323857987948,0.0409366009515278,0.773045962087769
"CREB5",0.23067574645616,0.0359756973788795,5.39790009202641,0.0442458030721757,0.822124123604259
"CREBBP",3.06168826921626,0.248544713829978,4.34945667941736,0.0434296889052168,0.632822643469229
"CREBL2",2.36522981422946,0.229240156541147,4.61518254127083,0.0451675483956039,0.68397818748377
"CREBRF",1.35421817526296,0.1280585160343,4.34682000581798,0.0379268004825124,0.660867307192937
"CREBZF",1.51746683857282,0.13383534118031,4.16448597466044,0.0365147826656092,0.633601661905998
"CREG1",1.0935915756051,0.0339403376158217,2.77216811972325,0.0131276298660105,0.398338094001558
"CRELD1",1.35506506059004,0.119031323034017,4.18852015909633,0.0358023202318013,0.636717735653077
"CRELD2",1.78701266337283,0.0926659594515718,3.22442769132629,0.0237972461895993,0.484289794858478
"CREM",0.825026027790782,0.0707340288483367,4.29940737116235,0.0337350281414058,0.649701376265905
"CRIM1",0.443557750425841,0.0388150241165825,4.59636973952873,0.034883901167998,0.692028044663724
"CRIP1",0.668194177802894,0.0395089548386435,3.93715729717465,0.0271706313337017,0.585562191638535
"CRIP2",0.350631015392527,0.00573754297337941,3.2280795927657,0.0154750332187488,0.460140223318619
"CRIPT",5.81856762717794,0.408387613377286,5.45110258993831,0.0535028723086128,0.650740067514931
"CRK",2.39651059906674,0.197870944929559,4.1961229737881,0.040040442455144,0.627369514411841
"CRKL",3.37501970950893,0.39612809054406,5.64558730400569,0.0581307338243052,0.767852505842638
"CRLF3",1.50051941919049,0.269920473755967,5.40436896898606,0.0547252903104782,0.816411321734614
"CRNDE",0.339893780882662,0.0107801324216823,3.91275239813616,0.0243545779954989,0.573357569462477
"CRNKL1",2.97775849413318,0.383788072379892,5.58634974661064,0.0581118849909481,0.779278109581927
"CROT",0.778866579575982,0.16579534110099,5.39624352748549,0.050824224164607,0.830693326408725
"CRTAP",1.64405199384226,0.0223501496969394,1.24322152496898,0.00551097972615958,0.15762139703973
"CRTC2",4.26631760037389,0.432743399879404,5.81619145369685,0.058902019040124,0.745520643988574
"CRTC3",2.05633349577383,0.197739035263129,4.43182447184987,0.042412364355145,0.667099454687094
"CRY1",1.37695046297783,0.220903888971532,5.18665338724666,0.0508538654133347,0.788886003635419
"CRYBG3",0.563221788709658,0.0657658992579451,4.80927958240656,0.0391617271527134,0.730719293689951
"CRYL1",1.77950552934368,0.142114358195222,4.08566488009492,0.0359784984192591,0.617761620358348
"CRYZ",1.69521687839155,0.277510334268925,5.31623529506774,0.054119929705042,0.798753570501169
"CRYZL1",3.9252178908428,0.365676233580393,5.23753730021561,0.053673284421499,0.704232666839782
"CS",4.71936715689091,0.270216500942543,4.15682079986134,0.0407370887144855,0.560633601661906
"CSDE1",8.54726607243603,0.124215286734046,0.550407510368347,0.00190904971097379,0.0986756686574916
"CSE1L",1.23474605893562,0.177688074522768,5.00344130861386,0.0471959866401501,0.763697740846533
"CSF1",0.356889377968459,0.0409759012342173,4.97503888756723,0.0395042205846661,0.753830173980784
"CSGALNACT2",1.01557077541938,0.163041176953506,5.15227815768904,0.0480023445852765,0.788366658010906
"CSK",0.784982040949838,0.0684354398347299,4.44134329319329,0.0350409408426798,0.670475201246429
"CSNK1A1",3.89385310463086,0.0871101484591862,1.34088037834841,0.00460057402033549,0.205660867307193
"CSNK1D",6.26707491261312,0.286870355506551,3.69172187543321,0.0373876382825863,0.471825499870164
"CSNK1E",1.58556931063881,0.102410625855363,3.61610350941675,0.0287130854596934,0.546611269800052
"CSNK1G1",1.4748478866037,0.27210418071163,5.43961816448818,0.0551212514515092,0.821864450792002
"CSNK1G2",2.75588310192632,0.356753950422546,5.49073077854313,0.0567438887494698,0.777979745520644
"CSNK1G3",3.44132740548194,0.366362429759783,5.36375669648461,0.0552302075802549,0.736432095559595
"CSNK2A1",5.81320916962199,0.359221024475615,4.88453760710619,0.0483696167033877,0.600363541937159
"CSNK2A2",2.6634016150759,0.418248771680082,5.92047019857417,0.0618386002113492,0.827577252661646
"CSNK2B",6.36790271056985,0.44152646163955,5.96335224413373,0.0560826574430522,0.672292910932225
"CSPP1",1.15183838250915,0.219149548794082,5.34895250003971,0.0524871921126983,0.817969358608154
"CSRNP1",0.514558157381222,0.0269266816164245,3.94508572398296,0.0262074744421078,0.58374448195274
"CSRNP2",0.973722493402939,0.273661251513181,5.72265636993817,0.0583148135378268,0.878213451051675
"CSRP1",0.832077064342131,0.0206346179894582,2.35989534009169,0.00694575121830076,0.329265125941314
"CST3",1.11236994677458,0.00185389052372345,0.846313409399305,0.0138612235169577,0.0758244611789146
"CST7",0.0438537280577073,0.00307766975468356,5.79676363773073,0.0474323164278382,0.884185925733576
"CSTB",0.740187887428357,0.00349332581426852,0.782771663041738,0.014363999973239,0.0667359127499351
"CSTF1",4.50205237548387,0.588711168465884,7.2047656420014,0.0694396927049933,0.846014022331862
"CSTF3",1.82087524850665,0.289248510241621,5.36528428136799,0.0547164356106649,0.800051934562451
"CTBP1",5.13662162686637,0.340518234876235,4.79917920547178,0.0479564116054228,0.615424565048039
"CTBP2",2.00547798163505,0.17328193197836,4.2726545538205,0.039489391110242,0.643209555959491
"CTBS",3.32191438723579,0.217921638262584,3.99325191782531,0.0383858307501412,0.578551025707608
"CTCF",2.2310221862299,0.266845843179655,5.00474771194711,0.0503243383220514,0.739548169306674
"CTDNEP1",3.58714870862471,0.242779419478254,4.2367197258234,0.0412278271678555,0.601402233186185
"CTDP1",2.1637076216039,0.42296073388556,5.98642512804187,0.0634562633960723,0.858478317320177
"CTDSP1",2.92133678257408,0.200971009930711,3.85465103583556,0.0369355813435019,0.571539859776681
"CTDSP2",3.66814685904064,0.197357403647231,3.42525397221142,0.0324608541529734,0.500129836406128
"CTDSPL2",4.81269816822359,0.494300534947665,6.40192408002761,0.0627837625273292,0.771228252401974
"CTNNA1",3.91784079048162,0.132571808337426,2.23966881569089,0.0173296985730234,0.336276291872241
"CTNNB1",1.93394373649422,0.0695045988844825,2.42569288833007,0.0134255697192726,0.359906517787588
"CTNNBIP1",0.956487165222877,0.0588410413926594,3.7658167818627,0.0268468531769335,0.562970656972215
"CTNNBL1",3.79284883536985,0.401037625734498,5.67540711147867,0.0576205484340395,0.752531809919501
"CTNND1",1.60557754880185,0.0717274056774828,3.01738038005062,0.019754524287499,0.44871461957933
"CTNS",1.80139638953445,0.395494415224715,5.91945969201036,0.0628028926624033,0.868605556998182
"CTPS1",1.15345878536684,0.308275552443441,5.77513554586795,0.0597655654503803,0.878992469488445
"CTR9",4.36650039556621,0.356153326925194,5.07747764308858,0.051560267483601,0.670994546870943
"CTSA",1.37993681143092,0.048837997305478,2.8356984551647,0.0154097543380655,0.413139444300182
"CTSB",0.488823059342244,0.00161474229573245,1.02785402993474,0.0118882389275855,0.10257076084134
"CTSC",0.348606450127148,0.00722326090663921,3.54034407618615,0.0194377607195298,0.51129576733316
"CTSD",0.553817677509747,0.00287438819824041,1.19037064171141,0.00967087972403075,0.130096078940535
"CTSF",0.550245252437525,0.0188304485536695,3.30832540940133,0.0178734218953889,0.478836665801091
"CTSH",0.885564683193769,0.0201228989047553,2.59856147052768,0.00948536294112563,0.364580628408206
"CTSL",0.404677571305058,0.010278937201731,3.36417036464389,0.017637302020425,0.484289794858478
"CTSO",1.00350145123597,0.112379642997184,4.59933170636588,0.039729843095442,0.701635938717216
"CTSS",0.186699781152786,0.00488682316842503,4.40145985928503,0.0299595398014135,0.652557777200727
"CTTN",0.935448869135648,0.0558897881521276,3.75326669706661,0.0264398110399446,0.560114256037393
"CTTNBP2NL",0.796309266136192,0.136471759097869,5.19471303629547,0.0472734642178783,0.796935860815373
"CTU2",1.70306025242785,0.362433599992545,5.79599970563672,0.0609669233491589,0.858737990132433
"CUEDC2",10.0853135417732,0.331383595224335,3.74145399394927,0.0363927099473254,0.380160997143599
"CUL1",5.76501309689283,0.404272385434826,5.48451763876518,0.0534334990949997,0.655673850947806
"CUL2",2.4685693177425,0.328207716373658,5.36146981952619,0.0552524845080062,0.775123344585822
"CUL3",2.78483756794362,0.328754747967685,5.22648722889649,0.0539057119319278,0.747598026486627
"CUL4A",5.2052662389097,0.339642619940996,4.68880201025117,0.0473443291939655,0.602700597247468
"CUL4B",3.08915037235513,0.380528050568669,5.54582633799612,0.0575262028611983,0.770189561152947
"CUL5",7.77971016944383,0.453919491351945,5.92426806830386,0.0546089745812207,0.615943910672553
"CUL9",1.82206842016887,0.417432981211277,5.98590009197094,0.0640212114825438,0.875357050116853
"CUTA",3.18801097568795,0.048109576873327,0.90565620167898,0.00478771795554588,0.128278369254739
"CUTC",2.24629213734071,0.289568863506624,5.13043816849062,0.0523855466964332,0.755907556478837
"CUX1",3.04168852484879,0.181032859404278,3.6378552226365,0.0335016209864785,0.537263048558816
"CWC15",20.7202763789586,0.50442682113043,8.12967807172483,0.0495538801675855,0.383277070890678
"CWC22",2.82709963778408,0.362317099302012,5.50543905396623,0.0569486226860302,0.776681381459361
"CWC25",3.40735109895643,0.354814008774795,5.22920012596749,0.0540767306830912,0.72396780057128
"CWC27",6.03628443048447,0.488310953985635,6.45381404651204,0.0605338588621453,0.723188782134511
"CWF19L1",3.77840342371282,0.617193331807348,7.22895859883975,0.0718093567451083,0.88236821604778
"CWF19L2",3.35155293881444,0.449153368378117,6.01267566737075,0.0621989587904127,0.804466372370813
"CXADR",0.205706049309672,0.0427852822775197,5.59553268534515,0.0470035173330925,0.855621916385354
"CXCL16",0.393798522448966,0.0184415665278542,4.15036925394916,0.0279014427718308,0.614126200986757
"CXCR4",0.146466096146718,0.00797987733727114,5.00997358623757,0.0377869262662754,0.753830173980784
"CXXC1",4.67743628352028,0.38019904815497,5.25303292154705,0.053138949917157,0.67644767592833
"CXXC5",1.1976567583435,0.108421268827348,4.38804795293921,0.0369989698209618,0.664762399376785
"CXorf38",2.20263847128128,0.296782098814136,5.26385617680304,0.0536172815856429,0.773045962087769
"CXorf40A",3.68460322427056,0.518383211700143,6.56416975480848,0.066366938878649,0.836665801090626
"CXorf40B",3.36363740739192,0.374610487770371,5.51817990199403,0.0564748931117373,0.755128538042067
"CXorf56",29.8960553629018,0.940976662908704,30.1624941383393,0.0696407890743506,0.902882368216048
"CYB561",0.845344235510055,0.0739533584584905,4.37767137360276,0.0347548711959037,0.661646325629707
"CYB561A3",1.57126244401675,0.165467083592268,4.52290693985224,0.0417977198145959,0.687353934043106
"CYB5A",1.20587100581763,0.0203231553133333,1.84501865944623,0.000845102043840792,0.247208517268242
"CYB5B",3.05839530580093,0.233484712978594,4.20526987279577,0.0414536731485355,0.614126200986757
"CYB5D2",0.96977576932864,0.103190588131942,4.53414960117535,0.0384759333502317,0.690729680602441
"CYB5R1",1.30411717176129,0.0868068913134214,3.77824321667708,0.0291708408298422,0.569202804466372
"CYB5R3",1.75755300101978,0.0322165591793919,1.34820449826511,0.00270658511629448,0.18177096857959
"CYB5R4",2.03890030013619,0.266903011217919,5.1948238355134,0.051883195491577,0.768631524279408
"CYBA",1.12282370897627,0.0149987005437976,1.58829904081486,0.00288391887521445,0.203843157621397
"CYC1",3.60438767916089,0.0945926716303229,1.80828365073095,0.00960603476368979,0.270579070371332
"CYCS",1.90943920580312,0.0557431628201464,2.26083572326501,0.0099797193296462,0.328226434692288
"CYFIP1",1.80095926469056,0.10845602629582,3.58751365738622,0.0286341627942521,0.539600103869125
"CYFIP2",0.258461704221005,0.053649514670494,5.52508121244351,0.0467543450943864,0.845494676707349
"CYHR1",1.03173432831794,0.0466818799400711,3.22357958399159,0.0196913431986019,0.474941573617242
"CYLD",1.71254336487996,0.178950777315654,4.57996658236174,0.0428793398832737,0.692807063100493
"CYP20A1",2.29454707168241,0.211196812486894,4.4158380714947,0.042757766177811,0.659828615943911
"CYP2R1",1.13720663687507,0.237506856926724,5.45544467192631,0.0542783203138483,0.834328745780317
"CYP4V2",1.88038937844743,0.263681092287622,5.11897241274147,0.0516835159811655,0.766554141781356
"CYSTM1",1.35987952770051,0.043640441450812,2.64038731429668,0.0127361097231085,0.381719034017138
"CYTH1",1.18352098800745,0.106974890317453,4.37111374176541,0.0367605842179133,0.662425344066476
"CYTH2",1.710705475621,0.144337503821973,4.14979221647844,0.0368431502661695,0.62892755128538
"CYTIP",0.160284479936496,0.0116971200001546,5.1278369400774,0.0394811812915634,0.773824980524539
"D2HGDH",2.24213940562581,0.28373418929625,5.07379698506908,0.0517386943886735,0.749156063360166
"DAAM1",0.677881243762788,0.0654481577363699,4.51100237660436,0.035765988934753,0.682939496234744
"DAB2",0.469950337850709,0.0155713840825183,3.65695904081871,0.0216445478431664,0.532848610750454
"DAD1",4.31243404922667,0.0571515740215747,0.555372673668531,0.00658217929621076,0.0869903921059465
"DAG1",1.01860139620148,0.116093408125309,4.62679074024209,0.0402310851489913,0.706050376525578
"DALRD3",2.06097929052924,0.158762200416682,4.00369001276978,0.0361656146291333,0.603998961308751
"DAP",3.1353633868365,0.136479559257298,2.8770548885198,0.0235240459098354,0.429239158660088
"DAP3",5.70484251479073,0.246266300829543,3.44958702542067,0.0336059457612589,0.458322513632823
"DAPK1",0.276415619782669,0.0549882183984918,5.53127128510161,0.0468439196246654,0.846014022331862
"DAPK3",1.53549990485583,0.168164106705949,4.61448826504296,0.0427834539730019,0.700856920280447
"DARS",4.19660848768808,0.16049459527889,2.64159303906248,0.022887318885211,0.387951181511296
"DARS2",23.0873923208457,0.93094504739346,24.3761292331736,0.0731902150645315,0.910932225396001
"DAXX",3.63814671933567,0.255657150586263,4.18116866761615,0.0418347531604613,0.596208776941054
"DAZAP1",5.43135330280649,0.373782847506473,5.16441704463919,0.0510103076831618,0.639574136587899
"DAZAP2",6.12146847526378,0.0985671948763412,0.585081095412747,0.000507630965686325,0.107244871461958
"DBF4",0.482693827739489,0.109512827479885,5.49218655240193,0.0491956439103974,0.844715658270579
"DBI",2.35040378624371,0.0207822466482627,0.772583521968952,0.0107776483490451,0.0875097377304596
"DBN1",0.539973272444792,0.0528826646804362,4.65534619392163,0.0365232336924722,0.703713321215269
"DBNL",3.59982195759744,0.152163907815354,2.8853217670652,0.0245352258580408,0.425863412100753
"DBP",0.734170097045875,0.214915589526983,5.68080754526211,0.0558184727522967,0.877174759802649
"DBR1",1.28893217902727,0.396595130492029,6.00842779985724,0.0645311980120353,0.903921059465074
"DCAF10",2.12259751491798,0.205898929138231,4.51071981837842,0.04339054385287,0.675928330303817
"DCAF11",2.1327449266857,0.177252923809979,4.17687371052808,0.0388326823499286,0.628408205660867
"DCAF12",5.81976841895402,0.453386681927504,6.04986715892438,0.0579249258301072,0.70059724746819
"DCAF13",2.07898221659049,0.235170236327755,4.84715813410931,0.0477133680796401,0.722669436509997
"DCAF15",1.33280851217295,0.366693820118843,5.89907216790798,0.0626105946293618,0.888340690729681
"DCAF16",2.4741945103476,0.383930802727341,5.6900522021992,0.0596863163256444,0.812516229550766
"DCAF5",2.51720345615756,0.242435349879961,4.58738275454009,0.0455864154500921,0.677746039989613
"DCAF6",2.66315276449659,0.183127945876001,3.79763643164341,0.0355400682345403,0.56790444040509
"DCAF7",5.42894478297923,0.270181253996884,3.87351828595005,0.0381367141487073,0.511036094520904
"DCAF8",2.80837476020301,0.234359128168082,4.31026742929678,0.042689313254434,0.634640353155025
"DCAKD",1.01752348029513,0.172713387218764,5.16644881941079,0.048736396068418,0.792261750194755
"DCK",0.764575694326079,0.0914219092781778,4.810575025846,0.0406575572656904,0.732537003375747
"DCLRE1C",2.52528362590188,0.496209245967901,6.32676749143387,0.0670404602295065,0.873799013243313
"DCP1A",6.22974439882176,0.502004876393136,6.57833378668597,0.0612613967937502,0.724227473383537
"DCP2",2.72145779042306,0.205102728283383,4.12282570664388,0.0394160541473663,0.609711763178395
"DCPS",1.45197528695121,0.198050762226997,4.97637606751225,0.0477486566754921,0.755907556478837
"DCTD",7.03214979637252,0.316991942413399,4.00584916448708,0.0400053910469659,0.481433393923656
"DCTN1",2.63620013480162,0.153795255142388,3.41946497586113,0.0301941845219627,0.513892495455726
"DCTN2",7.13699793299339,0.225790676010991,2.52630490603045,0.0252308311097054,0.332381199688393
"DCTN3",5.87232923421793,0.171561656593151,1.96612973667678,0.0178475690661745,0.286938457543495
"DCTN4",4.28020225682926,0.304764731858219,4.53674712659188,0.0459641530398295,0.617501947546092
"DCTN5",15.3287792820804,0.705916590498124,12.4638090417603,0.0687111081128037,0.713061542456505
"DCTN6",33.5399720026813,0.863181429700843,27.9709037668333,0.0683336007910463,0.752012464294988
"DCTPP1",1.71069993489829,0.11622704389209,3.85580669588968,0.0318761020819186,0.580628408205661
"DCUN1D1",34.1114165407429,0.873440257950405,29.0954682348736,0.0680450948729641,0.771747598026487
"DCUN1D4",1.8740756011489,0.330036787750588,5.56803564694552,0.0578346620790131,0.823941833290055
"DCUN1D5",2.34684848934742,0.152697577687116,3.74363954397173,0.0330538961658747,0.561152947286419
"DCXR",0.58714950694545,0.00909923460221575,2.4149534596302,0.00598480742832471,0.33030381719034
"DDA1",15.2268956227684,0.567756813504295,8.92839655113498,0.0585726634282158,0.554141781355492
"DDAH2",1.96888030603476,0.0491307972352056,1.92954623695363,0.00573040379797704,0.276551545053233
"DDB1",4.74302814118528,0.24769290965182,3.6055063658493,0.0360944705295383,0.500649182030641
"DDB2",1.00353647824051,0.130947612647629,4.84389423052812,0.0432939763656479,0.740327187743443
"DDHD1",1.35874136057991,0.222177845392055,5.20640662148858,0.051114673610475,0.792261750194755
"DDHD2",3.87765655634565,0.389514467002346,5.47611090242164,0.0560876704940762,0.729940275253181
"DDI2",1.67349081381592,0.2382407154424,5.09647724890036,0.0505244210556844,0.768631524279408
"DDIT3",0.642999601000405,0.0704660705530684,4.70302484140542,0.038244302805346,0.714100233705531
"DDIT4",0.612749665230409,0.0049567287191185,1.74961004103766,0.00261502029228763,0.22098156323033
"DDOST",3.97211546215371,0.0956437657206889,1.55278048619612,0.00740955673892746,0.235523240716697
"DDR1",0.273405801284852,0.0171532573959006,4.68240053165848,0.0343178499536146,0.701116593092703
"DDRGK1",2.12169299358157,0.0784591019726493,2.48032240092319,0.0148667710041872,0.369774084653337
"DDT",2.94462285338592,0.0767962851027087,2.05569477699767,0.00990637438972651,0.30018177096858
"DDX1",3.15932217190513,0.244017530226152,4.32965153217851,0.0427575335944356,0.626330823162815
"DDX10",1.9364174959387,0.374265550042807,5.79800341488477,0.0609511211057806,0.848351077642171
"DDX11",0.612730085607143,0.16927745551838,5.62505480692337,0.0533659523768133,0.868605556998182
"DDX17",2.228558647956,0.029959791427165,0.799709164383064,0.00881077872610267,0.100233705531031
"DDX18",7.28909592992655,0.240097085585601,2.60283284258155,0.0268535196010765,0.338873019994807
"DDX19A",3.90562856751261,0.514581018842052,6.52929748079102,0.0657050188850057,0.823162814853285
"DDX19B",14.4128957895684,0.893193945137324,16.6855659345759,0.0770170290846712,0.910932225396001
"DDX20",6.99430248714066,0.765887653585702,9.85262561453681,0.0763734670965385,0.891197091664503
"DDX21",2.15081998708513,0.0923222751726724,2.95365190401697,0.0207356946994286,0.439885743962607
"DDX23",4.34133005589112,0.390829326317298,5.43077327581863,0.0550700633917714,0.706569722150091
"DDX24",3.33758175655879,0.0918643636920488,1.65307718431682,0.00823450471276263,0.253180991950143
"DDX27",5.53199162512749,0.383947545761494,5.19469368176376,0.0516050214021788,0.63879511815113
"DDX28",2.21396986186195,0.671646725211551,6.97002528968161,0.075935827959362,0.943650999740327
"DDX39A",1.44549981299315,0.100275414182553,3.85864055896139,0.0309438858074898,0.5821864450792
"DDX39B",2.59952693328983,0.214663681226008,4.25678081155907,0.0413049914310816,0.631524279407946
"DDX3X",3.68547243647517,0.111854968384405,1.87752952166299,0.012349402943435,0.287198130355752
"DDX41",1.97881929576303,0.197987765742145,4.54089045672415,0.0433573916889101,0.682939496234744
"DDX42",3.42085972263108,0.27815673721857,4.52833002666055,0.0457810485502425,0.643988574396261
"DDX46",4.46159778958787,0.183458965790007,2.78950892213239,0.0258740512448131,0.406128278369255
"DDX49",7.11791355643418,0.523694221801287,6.97135044500378,0.061913786720167,0.71643728901584
"DDX5",2.75968800011402,0.0211338811778641,0.397425529024475,0.0144313581722662,0.0360945209036614
"DDX50",5.32900962248704,0.374779248733569,5.06717858571937,0.0509285856389366,0.634640353155025
"DDX52",2.77213205411304,0.349345505368687,5.42325383973691,0.056002981998473,0.769929888340691
"DDX54",6.28307487431193,0.400737421406999,5.35713444999637,0.0519365442952809,0.625551804726045
"DDX55",1.87670603120239,0.392767281162343,5.8885599336317,0.062363494519042,0.861594391067255
"DDX56",3.48178100186785,0.33868623325674,5.11815205908757,0.052455291528169,0.708647104648143
"DDX59",2.54635456815558,0.367981998592264,5.59053141897222,0.0582709121279729,0.798234224876655
"DDX6",2.50285813339929,0.171477293629704,3.71018237208227,0.034225233835305,0.55881589197611
"DDX60",0.730497091244889,0.169946271290329,5.4836240596963,0.0519086251531458,0.844975331082836
"DDX60L",0.891919168432984,0.151236202554936,5.20279185572859,0.048012203970614,0.797455206439886
"DEAF1",2.05725936891302,0.440054384944124,6.07220354440193,0.064792118541809,0.872760321994287
"DECR1",5.12765901002712,0.219761385805976,3.13866211618687,0.0304653099154514,0.436769670215528
"DEDD",5.33020095583292,0.400433105891968,5.47260912795313,0.0539266513068085,0.671254219683199
"DEDD2",2.51468735353428,0.350207491292701,5.51474222321907,0.0570600847208695,0.790703713321215
"DEF8",4.7102833403928,0.364705307581578,5.19223117339885,0.0518663713311617,0.66891716437289
"DEGS1",2.82879764882811,0.168978063091711,3.56634447418259,0.0323204417551781,0.531290573876915
"DEK",2.04838878697475,0.0452600387163498,1.70932403189492,0.00291029864543402,0.242015061023111
"DENND1A",1.52409065294177,0.276673737618948,5.4823765471289,0.0554737511963099,0.824980524539081
"DENND1B",1.11607300019553,0.1192044400392,4.5664227165983,0.0396868003723156,0.695403791223059
"DENND4A",2.02521951211968,0.339826633649235,5.55729203368826,0.057911964575528,0.816670994546871
"DENND4B",1.44263435685498,0.257526251461336,5.40109859049126,0.054170225122142,0.816930667359127
"DENND4C",2.14407386779639,0.197123047632896,4.39864594880737,0.0419254272988499,0.659828615943911
"DENND5A",1.72082804012329,0.184928363179886,4.69591396446602,0.0441264391064149,0.70812775902363
"DENR",5.1640767559084,0.195245439848885,2.72499506967592,0.0256894633867554,0.38691249026227
"DERA",4.18576065847452,0.320479044853448,4.82396482294713,0.0485177330070623,0.650740067514931
"DERL1",4.6170375447488,0.285529078770243,4.25676578492773,0.042597846399014,0.575954297585043
"DERL2",5.52504835798922,0.341102645270002,4.63855495752997,0.046685867218931,0.587120228512075
"DESI1",4.74596980598156,0.314987056842047,4.78437799423174,0.0468500768242525,0.626071150350558
"DESI2",2.51842283632352,0.192690736841653,4.11441663615909,0.0387945744103681,0.612308491300961
"DEXI",1.48792315643736,0.285367412098765,5.50155631896245,0.0561586010079818,0.829914307971955
"DFFA",2.09578070280326,0.202043340163435,4.52336790618393,0.0432499719933036,0.677486367177357
"DGAT1",1.32410683298561,0.291627670997786,5.61857008314295,0.0575982033984148,0.85146715138925
"DGCR2",1.30089460545585,0.154545976372514,4.67875095192116,0.0428808544017133,0.714100233705531
"DGCR6L",6.26281802608623,0.231696090031994,2.9984038560193,0.0292222735120819,0.397818748377045
"DGCR8",1.8679240229926,0.313202308178178,5.45706786262349,0.0564042316126182,0.81069851986497
"DGKD",0.570594715899191,0.0829531101111049,5.04801002782638,0.0428812963476159,0.770968579589717
"DGKZ",1.23318826188773,0.12366317266104,4.46980013422368,0.0389089982840538,0.679823422487666
"DGUOK",7.22001794893188,0.23862379234205,2.73363955379981,0.027390866432551,0.352376006232147
"DHCR24",0.20637051705538,0.00892060875178376,4.61729557113141,0.0329387037918865,0.688911970916645
"DHCR7",0.44142238816241,0.135208896739678,5.70422096875614,0.05273026211209,0.881069851986497
"DHDDS",2.84154817505983,0.45171372653211,6.08765025977081,0.0636273200720423,0.8356271098416
"DHFR",0.204512466660689,0.0596636876166998,5.77159041925065,0.0499563431362812,0.886522981043885
