"genes","r_est","p_est","r_rmse","p_rmse","zero_prop"
"SNAPC2",3.56725883522461,0.293767757138925,28.6377770728873,0.0868228019887609,0.6607436656795
"SNAPC3",3.30082348215466,0.385036268677016,25.6743450529926,0.106077780925116,0.764922671931556
"SNAPC5",10.0181198478453,0.5719962739057,1.72236515082967,0.137114140610857,0.681408358012504
"SNAPIN",5.3065669127243,0.241722316917707,22.6859121791309,0.073057745507241,0.477459690687726
"SND1",4.88417279288582,0.22134077797717,24.0279412181821,0.069392803310301,0.462849621586048
"SNF8",4.6350490017577,0.269098429492994,24.9880137157654,0.0797838386037016,0.560447515630142
"SNHG12",0.868547905780555,0.0745246018002972,50.9949222888296,0.0501106287965104,0.649687397170122
"SNHG15",1.20426818267834,0.102305742321255,47.8275456344318,0.0546114719809184,0.645870352089503
"SNHG19",0.987742110935306,0.206703109743733,48.1090028296852,0.0767420974087315,0.837249095097071
"SNHG7",1.20837977950182,0.0500496673531321,43.2241044827957,0.0433048068146794,0.467127344521224
"SNHG8",1.22027391020601,0.025222812555215,37.7141052419885,0.0375746840470503,0.321289897992761
"SNHG9",0.688479097179976,0.0507094114941744,53.0987253579829,0.046138180177006,0.642513984863442
"SNN",0.930082095431984,0.285995103261312,43.2724305919723,0.0924846430798322,0.891674893056927
"SNRK",0.570517118449763,0.0885064890857934,56.8805519175902,0.0547554545313727,0.779203685422836
"SNRNP200",2.36615391974115,0.119365418369173,36.0051585264427,0.0538867353413315,0.474432379072063
"SNRNP25",1.71724636926161,0.125426411852776,43.5456409346027,0.0578246702399366,0.614741691345837
"SNRNP27",11.9180177938781,0.543156990517291,0.681456625822385,0.128478324595906,0.601447844685752
"SNRNP35",15.2409379564764,0.718621570205298,8.8338027082462,0.169092616411695,0.730700888450148
"SNRNP40",5.75880424579934,0.330170425652012,18.9033567078599,0.0898658166912681,0.565778216518592
"SNRNP48",2.37178561342116,0.411835718393019,27.5681540102234,0.113594510222782,0.840605462323133
"SNRNP70",8.79297800997862,0.222417783434881,10.9435146613931,0.064444619757694,0.267127344521224
"SNRPA",4.56828159637376,0.213623686943826,25.4972194758097,0.0684668871033197,0.472852912142152
"SNRPA1",2.64028291119139,0.181212840658974,35.7820425629499,0.0660681318438795,0.583349786113853
"SNRPB",4.17331872057329,0.102172801875241,24.3170521292076,0.0471414126559883,0.251332675222113
"SNRPB2",6.13253906868811,0.209842438839718,18.2001422838216,0.0645808624776159,0.350839091806515
"SNRPC",7.87878671312949,0.213356933177024,14.2615166810177,0.0641751860161588,0.301480750246792
"SNRPD1",4.10200603843945,0.115167236468071,25.7208336584534,0.04989395474775,0.298848305363606
"SNRPD2",8.60454329220546,0.0814742673652852,12.1236965731668,0.0413937006529212,0.0433695294504771
"SNRPD3",5.21408561392729,0.1295008035931,20.5513806048513,0.0507046956258565,0.243435340572557
"SNRPE",2.75306534667367,0.060902887951373,29.8802680156863,0.0417069065143148,0.261533399144455
"SNRPF",3.67173340490937,0.100208820622159,26.6140209915583,0.0474489506157604,0.28390918065153
"SNRPG",5.96385108227167,0.100535224178155,18.2400844807796,0.0454023442050183,0.157946692991115
"SNRPN",2.00644440372385,0.176384245710207,40.4595425448469,0.0669675598631596,0.653372820006581
"SNTB2",0.606173341607457,0.0877394899342918,56.1998834615097,0.0543789449784116,0.765778216518592
"SNU13",9.98718152310191,0.184823802933332,8.11696817829677,0.0567586784348345,0.165120105297795
"SNUPN",6.29816191042743,0.516188606321098,10.8596231939927,0.128834775418124,0.738598223099704
"SNW1",6.47313440546584,0.315635592289889,16.9349901890323,0.0857419485684441,0.511286607436657
"SNX1",6.02676264607802,0.281315285967927,18.9002243768923,0.0793833157673468,0.484501480750247
"SNX10",0.287183590635914,0.0409179858189054,63.1175500477749,0.0469390976420253,0.803158933859822
"SNX11",3.07545284794835,0.516082725788994,18.2927979936271,0.133420999675559,0.859295820993748
"SNX12",13.3637975981879,0.663067987870749,5.42937210861151,0.156289667867857,0.705100361961171
"SNX13",4.19912295677577,0.412346789932877,21.112042844241,0.10986353199743,0.7357025337282
"SNX14",2.78641329083512,0.264949840035444,33.0572304643535,0.0825725809030396,0.68390918065153
"SNX16",1.54595795727606,0.476837384047285,25.5427484800175,0.128271793438161,0.915169463639355
"SNX17",11.0607029465499,0.303445394195617,4.8562622179972,0.0776626157149186,0.313655807831524
"SNX18",1.2001229159245,0.200211618816987,46.0307818791163,0.0743349908028544,0.789996709443896
"SNX19",3.24675987745836,0.380061149594052,26.0450721225154,0.105093837979234,0.762685093780849
"SNX2",1.67717911466822,0.0986607069785974,40.4837109070589,0.0513730804584986,0.511352418558736
"SNX27",5.57248593808869,0.408341493426648,17.4972296799495,0.106970671991126,0.671668311944719
"SNX3",2.50724667753114,0.0399001039812711,24.3989300341877,0.0365473330087089,0.122145442579796
"SNX4",8.80529003433242,0.531890904069159,5.13019081737892,0.129184163080561,0.672984534386311
"SNX5",4.50000505685051,0.218603931635694,25.4547911965495,0.0693861497563714,0.48042119118131
"SNX6",3.97937412572636,0.13480864507805,25.3956727669217,0.0530565643360488,0.327607765712405
"SNX8",1.05570482733546,0.163108298733633,49.2320607615866,0.0676789384006692,0.779795985521553
"SNX9",1.06070170862512,0.0499612620503742,43.2135289359609,0.0431682720209469,0.465613688713393
"SOAT1",0.447990368776119,0.091281689939543,59.3174673053158,0.0561248261210089,0.827377426785127
"SOCS1",0.124294940605971,0.0239039392632305,68.5891859134925,0.0448997507641385,0.870352089503126
"SOCS3",0.201995630141598,0.00780468128930166,58.8348451634169,0.0393899290476519,0.663441921684765
"SOCS4",3.53451549349901,0.51727918696274,17.1586412129577,0.13303337096231,0.842513984863442
"SOCS6",1.4055818063884,0.278092821200168,40.6987936814739,0.0893364131361369,0.834419216847647
"SOD1",2.45743239958696,0.0275829654672424,23.6712721067493,0.0345789343588037,0.0852912142152024
"SON",4.92052532409525,0.0793524862168576,18.5387368622246,0.041606593109771,0.115301085883514
"SORBS3",1.1713708633604,0.0501471071859871,41.4601622302268,0.0427238555981029,0.435274761434682
"SORL1",0.518050940486771,0.0710787064141702,58.3703448662112,0.0516933191144452,0.773938795656466
"SOS1",1.6256334965639,0.274383382285254,39.3733600836173,0.087794664711138,0.805593945376769
"SOS2",2.73455021641232,0.422627035128757,25.565525697349,0.115000897401989,0.825403093122738
"SOX4",0.787446052021285,0.0105024805161727,37.4219920505404,0.0349619054467722,0.28397499177361
"SP1",3.51725564842636,0.339747889425239,27.0335409526363,0.0963205530320285,0.711813096413294
"SP100",1.53946490987448,0.0663097943524586,38.6435851245114,0.0448139231939726,0.4177690029615
"SP110",0.913504800062528,0.114891357670184,51.5582258237739,0.0584008798877114,0.733662388943731
